692360	929120
692500	387800,387810,400650,406040,406060,438110,647790,872440
692690	1041680,422860,526440,570860,641960,757100,812580,821640,922190,943210,1011820
692840	525210
692850	100,1309,1313,2130,8240,8250,8270,8280,8290,8350,8360,8370,9940,9960,10190,19030,21110,21120,24420,31190,31200,31210,31230,31240,31250,31260,34318,37100,42710,47110,48173,48900,50640,57000,1016740,1016760,1016780,1016830,1017130,1018010,1018170,1018770,1020360,1021120,1023030,1024080,1024470,1025320,1025450,1028490,1028500,1028520,1028740,1028760,1029170,1029770,1030300,1031840,1031850,1032590,1032660,1033360,1033660,1033780,1034870,1035190,1035490,1036030,1037600,1038440,1040080,1042560,1043060,1043890,1044300,1044730,1045070,1045750,1046740,1047190,1047680,1048260,1049140,1050180,1050270,1052120,1054350,1055000,1055030,1055150,1055780,1055930,1056490,1057040,1058030,1058320,1059080,1059090,1059470,1059880,1060210,1061880,1063070,1063100,1066530,1067380,1068360,1068490,1068860,1068980,1069520,1070450,1071580,1071610,1074530,1074620,1074770,1075580,1078240,1078510,1080750,1081830,1084120,1084730,1084830,1088870,1092830,1094020,1095040,1096300,1097800,1100340,1104460,1104490,250660,251410,252030,252410,253390,253840,255070,256290,259760,260250,261570,261900,262550,262770,263700,264060,264460,264540,265380,265470,266330,268240,268340,268770,269370,269650,270430,271640,275390,277510,277890,281220,281750,281940,282530,283080,284180,287840,289380,291130,293440,295490,295610,295910,296510,296730,296870,297620,299580,300840,300910,302790,302870,303260,305010,305050,305740,306440,306950,307030,307130,307350,307860,308180,310850,310990,311190,312200,312220,313960,314210,314360,314540,315340,315610,315850,316370,316740,316970,318530,319250,319470,321710,321940,322130,322440,323240,323580,325150,327440,327520,328000,330350,331290,331570,332610,337110,337180,337450,338050,338070,338140,339000,339590,339700,339710,340000,340650,341020,341170,341260,341500,342090,342730,343150,344880,345820,347080,347800,347930,348000,349250,350210,350970,352640,353580,353990,354030,354930,355140,355430,356580,356870,358170,358230,358240,358320,358340,359300,359970,361230,361600,364770,365060,365120,365870,366970,367350,367520,368140,368620,369070,369120,369700,370310,372770,372780,373620,375310,375570,375810,377250,378080,378450,378690,378750,379380,379990,382940,383750,384700,385560,385980,386080,386110,386340,387280,387290,388800,388960,390660,391100,392410,393520,393600,393770,394390,394540,394550,394950,395100,395140,395550,395620,395910,397240,397700,398150,399260,399270,400220,400630,400910,401280,402980,403200,403490,404660,405440,405590,405860,405960,405970,407000,408060,409040,409280,409420,409460,411630,411740,412480,413040,416610,416830,417480,418120,418150,418610,420210,420360,420770,421170,422030,422500,423950,425010,425670,426050,428200,428410,428550,428590,428980,429430,429950,431590,431610,433840,434270,434860,437380,438030,438780,440340,440432,440433,440800,441250,441280,441490,441670,441760,441940,442050,442051,442052,442100,442101,442840,443530,443590,443890,444290,444680,444720,444790,444820,444980,445260,445261,445262,445490,445850,445990,446250,446520,446640,448290,448450,448520,448960,449390,449391,449392,450660,450790,451000,451200,451380,451410,451810,452070,452290,452850,452960,453020,453360,453730,454410,454480,454700,454930,454970,455640,455720,457980,460700,462950,463100,463220,463270,463670,463830,465130,465540,465930,466350,466420,466450,466790,467440,467910,468310,470020,470040,470210,470450,470480,471700,472740,473720,473840,474620,475080,476510,479110,482120,482330,485030,486150,486490,486500,488500,488821,488822,488823,488824,489220,491030,491660,492610,492860,493710,493920,494000,494980,495200,496310,496390,497460,497710,498620,499960,501310,501480,501900,501920,502250,503480,504660,506630,506830,509160,509620,510240,511010,512120,512550,512700,514140,514220,514890,516360,516480,517210,517320,517680,518120,521620,521760,521940,522050,523670,525380,528010,528720,528950,530500,531240,531890,532670,533820,535350,535480,535530,537090,537990,539350,540650,541310,541660,542050,543260,543320,544820,545490,545700,545890,546990,547470,549700,552570,553640,555580,555610,555890,555930,556870,557320,557420,558010,558620,558660,558810,562090,562290,563730,563860,564150,564160,564810,565330,566750,567170,567220,568070,568180,568250,568490,568920,569290,571310,573320,573780,574500,574690,574810,574910,575770,575940,576050,578260,578740,579330,579870,580900,580970,586080,586430,586570,586880,587490,587920,588110,589300,592990,593290,593740,595500,595760,595780,596080,596570,596690,596730,597860,598700,600550,600640,601180,602170,603020,603060,603280,603420,603840,604140,605250,607700,608560,609720,610250,612170,612390,612810,612820,613190,613410,616490,617710,618360,618540,618560,620220,621150,621530,624070,624320,624550,625630,626170,626630,627910,627950,628150,628320,629180,629860,631530,633940,634090,635250,639470,640010,644530,645710,647280,70500,71114,99830,105420,202370,202530,202990,203510,205230,206230,207000,208750,211208,211209,218820,223220,223870,230700,233510,233530,233980,234290,235070,235210,236090,245010,245730,246960,247307,248190,653130,655110,655140,655490,657260,657400,657810,658750,658830,659030,659720,659790,660110,660570,661110,661370,661620,661750,662340,662550,662640,662940,662990,663290,663920,664060,665030,665550,666070,666930,667220,667450,668300,669410,669600,669630,670090,670140,670410,671810,672430,672970,673010,673980,674390,674420,674450,675120,675910,676520,676850,677280,677910,677980,678250,678780,679030,679090,679410,679780,680780,681190,681240,681460,681580,681690,684510,684830,685050,686240,687310,687790,688370,688450,688600,689100,689480,690220,690410,690850,691620,691850,692580,693950,694960,695100,695450,695510,695650,696360,696420,697160,697260,698040,698590,698700,699480,699540,699670,700510,700560,701360,701620,702790,703400,703630,705770,707060,707110,709490,709520,709720,710160,710470,710480,711230,711710,712010,712070,713160,714510,715650,716150,717310,717940,718040,718590,719070,719110,719290,719300,719370,721950,722940,723070,725410,726340,727430,727510,727530,727660,728220,731230,732150,732290,733180,735060,737280,737340,737520,738020,739930,740060,740740,741770,741930,742300,742360,743890,743900,745820,746880,748320,749120,749140,749160,750960,751940,752360,752690,753570,755470,756100,756640,757600,757940,758220,759220,759900,761000,762100,763180,763200,764300,765020,765490,765730,766940,767600,768130,768270,769320,770070,771370,772200,774741,776410,777540,779000,779140,780740,781220,781240,781250,781270,781280,783180,783400,784010,785950,787190,787850,790360,791260,791370,791790,792280,792820,793100,793740,794390,794530,798200,798780,800190,800240,800300,805660,805990,807070,810540,810780,812590,813030,813360,814370,814560,814630,814680,815170,815360,816400,816710,817220,817710,817890,818360,818800,818860,821020,821560,822030,822190,822310,822540,822720,823950,825480,826810,828540,828710,831450,831910,832460,833440,834760,835430,837040,837090,837330,837460,840440,840980,841660,842350,844850,845480,845490,846210,846670,846750,847560,847570,848080,848200,849160,849161,849162,849163,849164,849165,849166,849167,849168,849176,849177,849178,849179,849186,849200,850000,850740,851100,851290,851370,853040,853700,853760,853940,854670,856540,856560,857410,857460,858030,858880,859150,859200,859280,862200,862770,863270,863310,864190,864480,864540,864600,865180,865190,865720,867460,867590,867920,868010,868370,868440,868470,868600,869440,869500,869540,869600,869930,870140,872590,872690,873200,873250,874250,875550,876380,877150,877470,877810,878340,879050,879100,880620,881750,883900,884070,884630,885790,885890,890030,890031,890032,890200,890680,891170,892640,894120,894620,896950,898670,899240,899960,900290,905060,905320,905530,908000,908010,908940,909360,911220,912210,912510,912590,912690,913520,913570,914710,915100,915570,915820,920620,921090,921730,921760,923140,923420,927250,928940,931470,933300,933430,933450,936180,937050,937140,940830,940910,941130,941540,942340,942440,943030,944740,946690,946980,948370,950300,950600,951770,953760,954920,955940,957770,958090,958240,960190,961510,961720,962610,963010,964760,965470,967290,968690,969530,970470,971540,972660,973040,973410,973640,974010,976980,980210,980480,980700,981720,981750,981830,982320,982990,983040,983070,984230,984510,984830,987310,987410,989160,989790,992260,992560,992620,993530,994020,994570,997670,998820,1000900,1001800,1003480,1003600,1005450,1006450,1006950,1007470,1007820,1009410,1010180,1010780,1010930,1010950,1011530,1011780,1013650,1014020,1014350,1014400,1014600,1014620,1014820,1014840,1014940,1014960
692920	1069670,463060,554220,695720,696590
693090	496540,820950
693240	666800,680070
693330	494960
693380	766420
