232090	20,500,550,1250,3270,4720,7860,9050,10090,10680,11280,16450,16730,17500,21100,21690,24240,27940,33130,39530,39560,39800,41000,41014,41070,42700,43190,46250,46540,49540,50510,1025250,1045110,1051290,1059740,1061270,1065160,1067450,1068340,1079760,1085660,251170,253430,254460,254480,259700,261880,263640,264730,265550,266050,270550,273110,273350,274900,274940,275060,280890,283290,284080,286040,287290,290490,290650,293180,297450,298900,301640,303390,304240,311210,314280,317530,318690,320790,321270,321360,326960,330580,331120,337290,339230,339340,341980,342180,342550,345440,346330,346920,349440,349700,350600,350990,352460,355180,355190,357290,357840,365020,365300,379720,381210,381910,382350,383150,383180,383700,386880,390030,390340,394760,397200,403860,407780,415590,418370,420290,428440,429490,434570,434730,435250,438740,440630,440730,444990,445140,446780,448070,453670,455120,461400,466240,471330,491070,493520,496550,500260,502020,503350,509980,510570,511190,512410,514990,515310,516470,518800,519140,519860,521110,522020,523940,525510,527700,530620,533780,533960,534380,534440,537430,539470,542270,543460,548430,551190,551750,552500,555440,555660,564310,567370,567600,576650,577690,578250,582500,589160,593560,594650,595260,601340,601380,603890,604240,606960,610930,611350,618690,626200,644380,644480,644640,646100,65560,67370,202970,206760,208200,209100,209360,211280,214630,214870,218620,220820,221040,222480,223710,224260,225840,227100,231330,235540,236370,238430,239140,247910,654850,660990,661790,671510,674750,677160,678800,679720,689030,689050,690530,691650,697130,700330,700780,711310,717820,718270,722960,724010,729040,731620,735410,742900,746140,747340,747730,749780,753610,769390,779100,779620,806860,810680,815860,816090,818570,821860,825500,826000,828440,831790,836580,842100,842420,844330,845870,846010,854550,870100,874830,878810,879270,881510,883710,884340,890880,894390,908830,914500,919200,921890,925010,939100,939510,945460,945910,950620,952950,965640,979830,979890,984660,988070,993170
232430	27020,1035050,1042570,1048170,1048780,1094420,1098760,252290,261680,263100,263520,281840,287600,295250,327410,340270,343860,355970,356050,373650,374030,380660,383870,417880,428540,447120,453310,459940,470170,501300,520720,523210,523770,550240,585840,586660,587070,600990,625370,648390,203810,214700,215670,770390,812020,827290,864550,918120,1001640
232750	338390
232770	341940,401680,533260
232790	400,12310,31170,31290,1075430,250030,253310,255320,260550,270130,277110,277270,288750,290770,325520,330830,334120,336380,341690,345390,347710,354650,357490,376520,385150,411590,430410,472420,496480,502150,543070,543270,579760,619350,650570,65080,105100,215160,237970,242780,656480,656570,663240,678920,694420,734080,802450,840290,862480,872750,914020,914890,917380,928460,953370,1000640
232890	4850,4880,23450,24410,34420,40950,40960,40970,40980,42920,46350,47400,1022450,253190,253900,266840,275530,287450,289440,338800,345260,346810,351860,354640,397350,466560,517790,564530,566050,105450,202860,221380,227180,238870,686900,720040,813780,853480
232910	7200,11020,34190,1050190,1081650,257790,268360,297860,308080,336030,337960,341890,349470,368000,375900,386390,396900,415880,417430,431930,443860,444870,462590,468100,488350,491620,535850,573070,588490,600720,621970,648050,116100,203680,207020,207140,212480,220160,228760,233610,243360,245490,660390,667660,670720,673190,674170,681720,688770,696150,697580,737640,785260,823700,840300,852530,861960,866260,878050,903730,911520,932950,991760,1007140
233130	37010,252230,324800,574150,710520
233150	1018120,1025480,1026910,1029980,1035470,1040900,1046980,1047580,1048560,1065050,1071920,1086160,1102260,1104170,253750,257630,259530,262920,264200,270090,271860,274560,278510,278850,280560,281860,284970,285440,301680,315110,316020,317710,326120,332480,336060,336090,343340,345860,349260,350740,351240,354920,357070,363940,364250,366010,366270,367140,368570,373480,375120,378770,379520,380690,380920,383800,387240,391170,391420,397690,402850,407600,415350,416380,422510,424210,425340,429120,433950,434750,437020,439490,440750,443250,444940,448160,449450,451930,458230,460910,462100,463070,463550,464450,466820,470060,472830,489580,490230,491040,493670,495230,496540,498380,498830,502540,517510,532470,532900,546090,548230,554150,556130,564040,570050,571350,577910,578850,586350,593680,595790,611770,611850,617440,618310,622810,624680,628800,635590,640380,640880,640970,642600,650780,110600,203210,203990,221640,232970,661900,667600,679120,681630,685230,690710,701040,701470,702810,709750,710960,714240,725660,739100,743100,744050,749560,750450,759830,760580,762610,765060,767840,768310,770850,771070,772610,772980,774561,778120,785070,788930,789280,792860,793350,806220,809020,810330,816630,828590,833950,841950,842170,843740,844050,849520,855850,857500,859370,866500,867790,874230,874770,882620,891130,891790,900490,906370,906600,908990,912520,913060,916470,917200,917810,940680,944590,945550,961660,968410,969480,972050,974110,976120,978790,984450,991280,999200,1012280
233190	6120,252430,291390,207930
