342570	34820,1053000,304910,365620,651090,95900,790710,936780
342580	1037980,276440,288610,302490,360640,360650,394270,396800,397770,415830,491330,567800,646470,663210,818030
342610	1093370,293740,330470,432380
342620	2500,25700,1041500,381910
342640	439880
342650	251630,303530,322170,354400,357720,372690,406940,412660,425410,463150,513300,513510,630640,218060,234490,671370,694830,726710,737100,773740,819740,976970,1006470
342940	1097960,448150,594770,777150,839040,922870,967330,972170,989000
342970	46850
342980	1035800
343070	24010,283580,283600,283620,306370,994890
343100	325090,328760,359280,383230,403940,444270
343120	381590,641910
343150	290040
343630	719720
343710	1041780,1057720,286140,313630,323680,345430,359940,365160,366870,395270,402020,432240,466500,521450,547710,567270,223510,671920,789950,791950,792300,864100,975470
343740	396030,502730,522220,649620,222500,673900
343780	3320,3390,3410,3480,33950,39640,45400,45450,61600,1031560,1037100,1049720,1051280,1059190,1059840,1075350,1079100,1095380,1101130,1103050,1107160,252130,270630,272040,276220,284950,285010,287120,293800,294230,297490,298380,298400,310640,329860,330180,333870,338050,341720,341820,350630,352070,357300,375930,386900,393350,402670,407630,409100,418960,431640,434820,437180,447240,447890,460190,473780,480770,485920,487370,491000,491160,497420,497670,500580,514090,521280,522490,536490,539460,542100,545580,545690,545960,553100,576010,585920,586270,597110,603260,608760,614890,634160,637880,65200,71240,116120,236290,248530,654820,656440,656970,660040,671550,674310,679500,681340,684870,686510,689880,690740,697710,703540,705670,719550,724640,726030,727640,740040,743920,745330,746050,756020,761660,764490,766740,766780,769440,774191,779790,781500,783250,793000,797060,800320,800330,801250,804550,804910,812850,812860,816490,818760,820170,820830,825240,836610,836700,840310,841860,845390,879670,886380,898790,911170,920660,937390,937610,944440,953950,957930,970460,970580,982750,989860,990030,999310
343800	308000,343810,343830
343810	343800
343820	299780,302330,302350,343800,343810,343830,356390,464240,630170,930280
343860	27020,1033590,261530,263100,279900,281840,287600,295250,300060,329980,355970,356050,361550,404080,453310,460640,461890,468570,470170,470260,499520,501300,514900,550240,552880,565120,585840,622010,648390,232430,680750,720300,742470,746850,770390,812020,949670,1002020,1004160
344240	49300,49330,301980,321080,355650,386280,401560,443700,479020,506700,513720,551860,589740,657690,903180,910750,957440
344340	316700,398640,511790,578010,683600,782510,878710,913340
344410	1051310,449510,661450,839280,843370,965510
344480	348430
344740	288370,293240,300580,327500,410820,434300,460560,527380,543720,234160,827220,873940,933160,940140
344760	304390,629760
344770	286260,368150,428060,544190,594680,668960,679230,800930,932820
344810	422140,529700,665330,860580
344850	1054770,355920,591370,591380,664140,820700
345020	613970
345080	358830,369550,405000,462250,876220
345090	235250
345140	577780,584070,686740,691590
345180	39160,39190,39200,41500,46400,1082890,249950,250560,258970,272470,276890,303680,339580,359900,375480,400170,404590,424370,449960,475150,487000,512220,536450,573660,200710,215530,225640,667810,701610,869760,872400,979810
345230	1026810,351060,371120,396310,428860,523650,545450,553140,561770,588230,592750,658340,667270,706710,709050,720940,727720,729320,744400,765870,791590,805760,872340,879420,949130,972910
345260	4770,4780,25830,345240,397350,508300
345330	45000,1021670,1028780,1033810,1034040,1039400,1047480,1062330,1063210,1067600,1084530,1089650,1093720,252970,262120,269490,282960,284580,285090,294160,299260,299720,302270,303470,306020,306260,310510,317330,317720,324520,325860,327960,331580,341570,343930,348730,348740,349190,351630,352760,368980,371140,371360,384980,388910,391250,397760,413620,417350,418430,422210,423620,424060,427270,427610,431230,431470,435050,435600,438680,443420,444640,460540,461860,464700,468560,469600,490080,503430,509530,510000,512070,516000,519020,523660,532800,533780,535630,537860,542910,547880,549670,557830,558680,560010,562730,565730,576940,589640,591950,597990,602600,609990,611190,612610,614660,622700,625580,627570,628710,633080,649900,651280,65800,201790,214360,221540,227220,236110,243280,652330,654800,657730,659630,660320,667870,671200,674400,677680,679080,679400,686870,687640,689520,690510,693830,694480,699570,711000,716950,724330,727460,732340,733480,738500,740100,741320,741720,746010,749800,752760,754230,763610,765040,770200,776780,778250,779300,807050,822110,826180,827930,842510,845040,854860,857890,866100,873810,876900,878820,884640,885730,890110,899180,905960,909510,914700,915060,923340,927860,929910,931260,940290,947430,948350,953000,955030,958750,963290,964240,967950,972080,973560,979060,982380,984220,987910,991790,992040,1002930,1006620,1009040,1012650
345350	6300,7110,7510,265730,292120,292140,312780,322520,338140,340170,348470,351970,363130,366640,367500,368340,372360,380750,388410,410850,427510,429660,438490,524220,525480,551730,574050,579180,587100,587110,587260,589360,606280,632350,637650,70420,102500,207320,207350,208670,211160,233350,243930,246070,671260,695510,714250,738540,783810,796620,809890,899440,904310,923570,981750,994280
345370	1072450,388080,495480,620050,786520,828090,876950,936090,993090
345390	6310,8220,23460,31170,31290,32360,32460,253310,316790,330830,330840,354650,404510,529760,203830,215160,221830,228360,232790,234270,678920,694430,789290
345610	1022150,1035030,1039970,1044520,1044620,1070240,1075390,1083420,315810,331470,345620,348540,352010,371120,372330,377670,377690,402620,404180,420100,421610,421710,423640,427980,438940,443330,454170,458060,460160,462990,463390,464080,464490,472680,493450,496260,511270,516600,522880,530360,531730,539660,539670,545340,557860,562480,565690,569210,575480,576400,603120,603210,610750,618430,629650,629960,632710,635940,231910,658530,664570,677790,691150,701420,704690,705570,710840,712050,715580,728170,732970,734910,739000,745960,758090,761670,765900,774451,794740,795310,800180,802880,806510,807920,818940,824470,852630,856060,857450,859380,862920,865810,876290,880400,885170,896170,899970,916060,921530,921900,923900,939750,945700,953900,956600,957410,958720,961640,961700,962380,965010,976390,982400,1002510,1006250,1010600,1010710,1012900,1013180,1015100
345620	1034700,1039960,1073370,352010,464500,545340,555310,576020,606510,618430,686180,713860,751450,809570,845380,958720,975000,1002030,1011990
345660	6270,303830,355130,381590,392070,477770,588750,240600,759740,815780
345700	369120,884260
345820	9940,1023030,1059090,250660,253840,277890,291130,293440,295910,301980,302790,311190,315850,317320,321080,325150,341020,368140,368620,375520,386330,389170,393520,395620,400630,400910,401560,404660,418120,420770,421170,428550,434410,444720,454410,465130,467380,467850,467910,476510,571720,576050,593740,603020,612390,620220,628320,629180,634340,640010,203510,677910,710610,711320,749140,764300,771240,787850,793740,802930,820620,851100,868370,940910,984560,1005450
345860	1043030,1066670,1079560,1082200,1086160,252310,262260,270090,285840,285980,295730,313400,314450,322750,330680,332480,336060,344910,345130,347160,357890,367140,373600,373610,375120,388500,391420,397690,416380,419090,424760,425340,428740,433950,450950,454900,462100,466820,470060,487270,491040,495230,498380,498470,527380,529900,533050,548230,575450,617440,628800,640970,201570,203210,233150,656640,679120,691630,691750,693090,699460,710960,724390,727020,739290,749470,749560,760580,768310,776320,778120,781800,792860,806220,809020,816630,843740,844050,849520,855850,857500,882080,887510,888150,891790,900490,913060,922470,944590,972050,984450,999200
345990	658500,746940
346010	4300,11330,18400,18420,18430,22000,1018800,1020840,1037570,1052220,1068770,1069710,1078000,1081250,1084530,1104200,1104250,250460,259470,260330,263760,265930,278440,293940,311980,315060,319850,323630,330660,333950,336200,336700,340200,347040,347790,350150,358700,360380,367450,374410,384660,388830,389220,392690,397340,408340,417200,418050,419080,433890,440720,441230,444020,449180,457480,459630,459880,464690,467650,470740,486440,489460,508440,511090,517630,525450,530390,530540,550010,552100,553830,562430,566870,582960,585420,616560,619430,625730,626160,638000,649360,65270,98600,208710,222140,230150,231020,232950,241240,247310,248370,248570,654770,655930,656680,659540,665370,665630,666010,667530,667720,676550,681640,683050,683770,684410,689160,695110,695810,699100,699990,700400,705500,718140,738770,746560,747310,747910,758990,760880,763790,766600,770020,772100,780210,789160,789290,801660,806970,810590,815240,825000,831520,843580,844300,849000,859860,862900,863690,867180,878610,879110,885690,895170,898440,937780,952240,963050,973700,1004100,1011670
