414870	1050510,1092190,314070,329610,366230,377550,388270,402430,404400,407690,455770,458170,465650,493290,507080,512160,525590,537740,619290,658400,667690,743230,764890,801300,831980,989260,997760,1012530
414880	442310
414890	442310
414920	209170,209660
414950	364510,822990
415030	250580,295770,327510,328760,371970,501950,719180,764590
415140	1061690,1064820,288270,315240,336530,341960,368470,388280,433930,435750,441770,497310,501600,501640,520210,524660,548760,571040,586560,597840,601890,620040,625480,633490,233680,665450,679540,679590,703300,705160,875460,883290,885440,887240,892050,908450,930010,939920,954880,962640,982520
415150	336060,407600
415200	6080,16600,1047240,1051500,1076640,255260,273030,286240,301120,307980,322850,326590,336250,344800,348030,351050,372490,389540,408760,422890,451990,455700,460230,465660,488210,499070,500680,507300,514010,525920,535280,539560,544480,563750,591910,595420,619730,625700,636460,646150,111300,220160,671290,683600,698410,704230,708110,721670,729310,744220,745530,752640,763300,765560,776210,778980,780080,790070,791570,791990,806540,807730,811080,814600,817720,830750,831980,842270,867550,874130,880380,886580,896700,913280,914180,915020,936140,949810,964570,974530,977260,978960,1001340,1012720,1013960
415270	391240,550740,682620,715310,716610,867420
415300	377880,890180,963110
415420	390520,409100,453740,491000,495890,603260,634160,637880,656970,799590,945580
415480	269010,409870,429580,445430,451780,460120,495280,626600,740550,774511,803600,950370,990050
415570	450080
415590	49540,357330,504490,520250,661240,677160,768520,937530,976240
415610	269890,353980,443360,546220,710820
415660	1057700,1068510
415830	276440,288610,342580,396800,397770,491330,646470,818030
415880	456160,591760,673780,847530
415910	1042980,1042990,1043000,276750,328890,338710,448560,464740,516010,526880,539370,200150,689270,700920,748970,876960,884960,908510,955260
415920	643900,754300
416000	35070,38160,1062850,278590,285420,346160,360010,423770,432010,445550,459020,498700,514200,577760,678900,684000,786580,826590,885600,939390,976160
416020	725640
416070	819060
416080	33460,351490,379530,415530
416130	321840,351790,353360,421670,447570,472680
416210	467170,587580
416380	1047580,1066670,252310,274560,283680,285980,295730,314180,314450,322750,336060,341080,344910,373600,377290,377860,386090,390730,392030,407380,428740,433950,448790,449240,454900,460220,464450,487270,495230,527380,544580,546180,610410,617060,92200,92210,92220,207370,207400,214570,656640,665270,669830,691750,720150,724390,749470,788930,806220,816630,849680,887510,888150,900490,903580,956560,974600
416590	1025740,314950,342190,427760,436940,438100,439260,450110,466480,475430,480430,486650,503580,509290,524120,638110,240720,652190,657200,688130,688690,741400,796760,821320,821500,851050,923470,944630,946780
