1030090	357910,428100,448750,592060,755040
1030580	1033720,1077330,1077860,1105150,327410,366800,380580,406920,558420,578420,616690,659190,676820,726200,758570,918120,930630,955060,1011620
1030970	688650,927840
1031110	1054560,557880,964910
1031120	641320
1031140	687280,988430,997630
1031270	787860,984250
1031440	1075400,368160,381010,413870,502990,503160,574140,582560,648100,779640,799730,804780,806560,847580,890750,929170,979620
1031480	1043230,1043240,1079160,262240,335010,354920,368950,745880,776490,806720,845880,850920,882710,904740,924650,937570,937580
1031540	1017350,1021260,1028380,1035920,1042150,1048080,1054610,1059260,1067650,1081760,1092650,1104670,646460,690740,722020,776540,806850,828910,836700,852110,853860,868880,874010,949030,986990,993630,1001880,1006880,1012860
1031570	1031640,1035860,1095370
1031640	1031570,1035860,1042330,1095370,398070,601920,664140,801380,991750,993580,1008740
1032020	1018980
1032090	837500
1032120	91600,210770
1032340	252350,564050,885150
1032430	1056970,1061460,544590,552450,556770,605110,625800,636430,645930,648570,670270,679480,684260,703140,710740,716400,720310,720510,721510,725950,749370,750010,750670,751380,756290,828410,833070,838820,856160,908750,952930,971350,1003260,1009510
1032580	964770
1032730	46850,49320
1033000	246580
1033080	415670,453910
1033590	989110
1033600	722760
1033720	1104890,270170,747160,888090
1034120	1024590,1029990,1037990,1047380,545200,618010,65710,758050,907460,953240,961270,979320
1034160	1039570,1064050,636790,1015470
1034260	1034240,453770,512260,630470,722810,997480
1034810	1058430,1062850,268970,416000,423770,459020,498700,671130,957140
1034900	354970,454130,501940,586450,954780
1035050	373140,467940,552590,714980,885100,971210
1035120	523650
1035210	20200,32160,736340,898580
1035310	606500,716760,744010,811720,1002200
1035610	1038830,545030,770400,838620,993740
1035700	354950,356540,362660,365350,407680,431510,457530,520850,521540,664620,683180,734380,895820,986710
1035850	50000,423610,587420,224040,240720,688130,767100,809900,817510,839130,842030,845200,887900,966580
1035860	1095370,685790,823100
1035920	1048080
1036430	1011390
1036440	253190
1036490	1018000,1066670,1071260,1083050,1086160,253750,315670,344910,345130,354040,357890,391420,416380,422250,422510,424760,433950,438090,448790,449450,460220,469890,498470,502540,548230,567580,567780,602080,610410,613130,615610,635590,637120,640880,640970,236450,654600,656640,669830,673260,703530,724390,733250,749560,755490,762270,767840,778120,788930,791140,829490,855850,866500,900490,922470,969480,974600,999200
1036600	1029920,1039370,1101130,1106350,781660,893330,999640,1008680
1036700	362680,396310,538070,708020,773090
1036950	1024490,302380,321480,338710,341720,351030,423220,443580,448550,476460,533690,590280,614890,625430,662200,733020,742500,744800,778470,790790,792650,808580,828170,841860,862110,878250,878280,935880,936800,938820,941630,951700,968310,972430,977490,998730
1037020	588650,603530,841600
1037260	494600,805980
1037560	1037960,1046230,1053660,1061300,1081710,1085270,296770,913820,914160
1037570	238870
1037590	34310,34316,1071920,257630,265170,278510,284220,301680,316180,316600,319180,333510,335010,348240,353940,373480,380920,386770,390710,390730,402030,407900,415350,430290,430300,434750,437020,460630,460910,465070,466820,490490,514620,522040,532900,545060,547730,549900,557420,560050,574200,591560,592270,606190,629440,92200,92210,92220,207370,207380,244890,653920,654240,663130,713450,771240,772610,796380,828590,833950,843740,980950,998990
1037750	1030410,297210,325090,326720,328760,358080,378280,388620,394310,397830,400180,415030,437890,448810,454370,458660,547980,555980,598060,606150,656350,705100,845690,859420,932210,965880,985510,989150
1037760	1079100,296490,568370,575460,235360,955260,975770
1037900	676120
1037940	1036120,372080,550840,616330,628290,638060,709850,721460,770120,772730,811320,813310,904900,992300,1001040,1015830
