900010	1018060,1020830,1022980,1039400,1042160,1042900,1044130,1052420,1053940,1062850,1073770,1082770,1095810,1100930,1102740,1104790,250540,265810,274960,276870,280320,294100,314240,329970,340150,344820,356040,370750,375580,391400,394310,412130,415830,416000,416160,424310,438770,443700,446980,457140,463800,464350,466860,496300,512170,513330,514200,514290,568910,574760,581740,591930,599460,615090,618850,620190,637050,209670,226100,661500,665960,666090,667840,667920,671170,674960,677450,688060,688360,704510,705120,709240,713010,730050,732160,733460,736480,745010,750520,754320,758870,759920,761040,768880,775920,777590,787840,788210,791390,812890,812960,819090,827880,843040,844250,844740,858630,876650,882670,883970,894940,897410,910770,914240,918550,926140,934250,936890,942900,951920,952850,954970,955900,959520,963490,973200,976720,985820,994250,999930,1012180,1016350
900050	12580,36180,36300,37220,37240,37340,49000,326130
900270	34311,48900,1017650,1022010,1025240,1028300,1033780,1034870,1034900,1047430,1054030,1084770,250500,252410,265670,265790,275390,278640,283230,284180,286100,293440,296870,296910,297660,304460,305820,307270,308560,310700,312200,313960,314630,315940,316970,319140,319480,322440,325880,328940,329690,332200,339090,341020,342020,350070,354970,355140,356570,356880,358330,364480,365330,365340,368830,372830,379640,386340,387880,389190,391600,393600,394540,395250,399000,401360,405590,409070,431220,436530,437100,438330,444260,453350,453880,460940,461830,461950,463220,464760,470030,470210,487160,491650,501940,504130,509620,510280,512150,517680,523790,524250,525380,528010,530290,544820,549260,552610,557790,562160,562290,573320,582370,586880,588730,589590,590270,595550,597090,600000,603530,606190,611140,612140,614140,616520,618920,630310,636700,200900,205230,205690,205730,214770,227200,230050,233510,233980,234900,248190,658690,658750,659320,661620,662550,666070,670090,673300,674390,680340,687720,689480,691250,696200,697260,698040,699470,715840,716150,717310,718320,719340,729220,729300,729370,732400,738030,748880,751640,753440,758170,767100,774361,777760,777820,791620,799640,800240,816990,828350,830390,834760,838940,848080,856540,861250,861840,871320,895480,901000,909360,910150,911680,916730,916950,918530,935250,938560,946000,952200,952290,953760,954780,963170,963280,974370,975700,988980,1008830,1011460,1013650
900490	1036490,1039470,285980,310830,313400,330680,387240,388500,422250,424760,432280,434240,434800,440660,453370,460220,462250,498470,529900,551450,555280,567580,575450,610410,637120,96200,655660,656640,656740,659820,662610,669830,670050,693090,739100,739290,744280,763770,806180,814080,825110,861940,882080,922470
900790	1039380,1051330,968470
903580	1039470,1047580,416380,551450,849680
903730	252950,341890,386400,399820,420550,485790,488350,542780,566910,580820,587540,588180,611260,645230,667660,776790,780120,792480,841500,878440,879310,932950
903850	672100,851840
904130	312630,541230
904230	697870,872340
904300	257400,268850,282660,316630,345370,368670,404790,585340,229950,677310,685300,786520,819510,847890,979010
904380	1023030,1057690,262060,263560,332630,340500,395420,429620,434880,488760,566090,603080,72900,657090,664340,689470,698640,702910,738760,739220,752800,792610,797640,815290,818860,843170,856990,858490,897930,937360,955320,962220,978520,993500,1002200
904440	335790,362790,373970,406310,415670,420160,466730,467320,626580,698980,786650,829410
