10	20,80,240,730,2200,2350,32620,32630,34284,273570,282440,329630,351820,355400,358310,358400,358410,465360,492760,493310,518030,545180,549170,549180,610860,647640,674690,680940,731250,818780,947880
20	10,2270,2350,2360,2390,273570,273580,329640,329650,458680,492760,611020,238050,242530,924960
30	20,300,1200,2620,2630,2640,15190,19800,24840,476600
40	2200,2350,13210,13230,13240,41060,273580,282440,321260,324810,328070,411080,217140,227780,246700,772220,868920
50	70,130,220,280,380,420,17330,32620,351820,358310,358370,358400,358410,493310,855480
60	7010,365760,71110,678590
70	50,60,130,220,280,340,360,380,420,2310,2320,2330,2340,3730,7670,8850,8870,9060,10130,13200,13250,13520,17300,17330,20550,33100,34284,39670,57900,301650,311140,317040,327740,329640,351810,351820,358310,358370,358400,358410,362890,382080,398000,405820,493310,497080,108800,217920,242980,756420,810800,855480,870120,976730
130	50,70,220,280,340,380,420,1052310,341860,358310,358400,358410,362890,416170,493310,664830,855480
220	50,70,130,280,340,380,420,2330,2340,3730,6910,7670,8850,8870,13200,20550,33100,302240,311140,340120,351810,362890,382080,409710,409720,412050,497080,601340,606960,201810,664830,756420,810800,855480,870120,976730
240	10,80,730,4530,4920,7940,10180,24960,33930,282370,355400,388430,397320,492760,518030,518150,545180,611690,621940,636480,640800,645790,647640,222880,229870,674690,680940,697250,703280,714010,731250,769080,773390,818780,847390,924960,947880
280	50,70,130,220,340,360,380,420,2330,2340,3730,7670,8870,9030,9160,13200,13250,20550,34274,34284,299030,301650,302240,311140,317040,329640,340120,351810,351820,358190,358210,358310,358370,358400,358410,362890,382080,398000,405820,412050,482400,493310,549160,561100,561110,601340,601640,618970,217920,233550,242980,664830,810800,816870,904540,976730
300	20,30,1200,2620,2630,2640,15190,15390,19800,24840,32620,32630,35450,411330,418460,447820,454350,234510,242860,736220
320	868920
380	50,130,220,280,340,420,362890,382080,409710,409720,601340,664830
400	620,3830,4300,6200,9500,11330,11360,15710,15740,22310,27900,32410,35460,38460,49810,57000,1025410,1052030,1061300,1075430,250050,251490,251510,251830,257510,259470,261490,277520,281750,290770,291270,303610,304810,308360,311120,314660,315430,317060,319470,322550,323380,323630,324650,334830,340000,346630,350770,358190,358280,359100,363460,367350,375340,378750,384690,384700,386630,404660,408650,412760,438260,479040,484390,499520,500740,506930,510490,525450,558110,604550,634150,71167,96100,105420,107800,108500,200010,202370,205910,206370,222140,230150,239430,243020,684340,702150,718250,723390,743380,770380,771810,825490,843370,862480,867180,882200,895170,904510,915440,928460,941570,952940,961710,987400,994140,1002540
420	50,70,130,220,280,340,380,362890,382080,409710,409720,497080,601340,664830,756420,855480
440	10,20,80,320,570,630,730,2450,4920,8980,11240,12390,17080,17570,17580,22310,22350,24240,27330,31300,32610,32650,32660,32680,32770,41000,41014,41070,42910,49520,1024970,1027480,1028470,1034740,1036570,1049360,1049800,1051130,1053960,1056860,1069380,1070800,1071170,1071310,1071320,1079570,1093670,1094580,1101120,252950,261640,265630,270450,272230,273350,286770,286940,291480,296300,296890,299360,300600,302590,302830,305380,316260,317360,321360,324800,324810,331360,333930,335430,336670,338180,340350,342480,343690,346370,348700,349580,350600,351140,351410,359550,370770,372820,380840,388520,391460,391780,394230,394380,398450,399520,411480,416040,417890,420290,427730,433350,434510,434570,435420,436520,439370,439660,444090,444620,444640,445350,450240,457420,458560,466910,471710,480430,488160,491770,492760,492840,496550,513000,514150,514390,522940,525370,525540,530240,535160,542120,543030,544520,547540,552140,553660,563560,564310,582500,591740,596940,599780,600410,604240,608800,611020,616220,619600,619880,622170,625470,626680,628440,634070,645230,648600,111400,204340,206210,208090,209060,209080,209870,218230,218620,223630,224540,225840,230410,238370,239660,653220,655550,657200,660340,661950,663830,665890,669580,669710,674690,674760,677620,682970,687850,691540,700240,703940,706990,709820,712360,712770,715220,716260,723780,727280,727310,729040,731180,732360,732730,747770,754640,763230,765010,770500,771810,772160,773920,777140,778030,781440,783770,795580,801910,803140,810520,815940,823130,824420,827860,835450,839680,840620,846780,847390,848700,849940,854210,872700,876110,889530,891220,904500,904560,912250,913270,914510,915540,916390,924360,924960,931700,932190,933390,942510,943960,958510,964070,964170,965990,971460,974950,975430,976410,978270,980160,980610,984110,994260,999760,1002970,1005330,1008580,1008870,1016260
500	550,1250,9200,10090,16730,17500,20510,21100,27940,39560,39800,41700,46250,1045110,1051290,1059740,1060310,1061240,1073640,1078520,258050,264300,264730,270550,270590,273350,274940,284080,286040,286690,287390,290650,293180,293460,293860,297450,303390,303870,311210,312670,314280,326960,331720,332780,342180,342620,346920,355180,365300,371210,390340,394760,403230,403860,407780,412050,423950,428440,429490,434730,435530,440470,440630,440730,443940,446620,446760,446780,448320,459100,459830,492490,493520,503350,505740,511340,515310,534440,537430,548430,555660,567370,567600,585860,594650,601380,202970,211280,211400,214250,214630,216110,217100,220820,223710,224260,231330,232090,238430,246740,654850,664090,666290,671510,677160,678800,680550,690580,692590,698710,700330,704270,711480,738880,739540,740500,746140,747730,749780,774861,816090,816870,843160,859570,870100,874830,905090,925690,928410,939100,939510,971670,1015580
550	20,500,1250,3270,4500,4920,7860,8980,9050,9200,10090,10680,16450,17500,20510,21100,21690,24240,27940,33130,39560,39800,41070,41700,42700,43190,46250,49540,50510,1016800,1045110,1051290,1059740,1061240,1061270,1065160,1067450,1068340,1079760,250400,251170,253430,259700,263640,264730,266050,270550,273110,273350,274900,274940,275060,282370,286040,286690,287290,287390,290490,290650,295110,297450,298900,301640,303390,311210,314280,316390,317530,321270,321360,326960,330580,331120,332780,337290,339230,342180,346330,346920,350600,350990,352460,355180,357290,357840,365020,365300,381210,382350,383150,383180,383700,386880,390340,394760,397200,403860,415590,418370,428440,429490,434570,435250,440630,440730,444990,445140,446780,448070,453670,455120,459830,461400,466240,471330,491070,493520,500260,502020,503350,505740,509980,511190,512410,514990,515310,516470,518800,519140,521110,523940,523970,525510,527700,530620,533780,533960,534380,534440,542270,548430,548570,551190,551750,552500,555440,555660,567370,578250,582610,589160,594650,601340,601380,604240,606960,611350,626200,644380,644480,644640,646100,65560,67370,202970,206760,208200,209100,209360,211280,214630,214870,220820,221040,222480,223710,224260,225840,227100,231330,232090,235540,238430,239140,247730,247910,652410,654850,660990,664090,671510,674750,676840,678800,679720,681390,685340,689030,689050,690530,691650,700330,718270,724010,731620,742900,746140,747730,749780,753610,779100,779620,806860,815860,816090,818570,825500,826000,831790,836580,842100,842420,845870,846010,870100,878810,879270,881510,884340,890880,894390,904130,908830,914500,919200,921890,925010,928410,939510,945460,950620,952950,970970,979830,979890,984660,993170,1012790,1015580,1016330
