745120	564010
745180	1104510,381590,513300,516500,535170,544310,617690,819740,886830
745220	319170,347720,376130,475430,509220,545410,593900,598350,605500,65710,657630,657900,741990,746920,794410,888260,898650,906590,914150
745330	409100,491000,620580,637880
745380	1066040,587810,703920,761630,905350
745520	789580
745530	46740,260510,261600,310880,347060,487770,545130,726590,880470,971900
745760	529780
745830	860480,948650,948660,1015530
745850	363410,471260,487430,729330,744520,807770
745880	1031480,1043230,1043240,1072880,1079160,271860,354920,377860,392030,629440,675480,693090,716710,772260,882710,922150,924650,937570,937580
745900	312650
745950	1090520,639730,665670,890970
745960	590800,644680
746010	349190,742500
746050	539700,879740
746280	410390,943290,1002920
746390	372390,428800,435740,441850,623970,224380,228180,237370,679580,755540,769670
746400	830980
746500	609400
746510	617230,992680,1015350
746560	18400,18420,18430,1095610,250460,315060,336700,367450,374410,384660,386690,388830,389940,402800,408340,414120,417310,425770,434620,435490,441230,448650,451980,455230,455940,457650,501450,504560,510710,511090,524060,555230,566350,576370,579720,585040,612750,619210,626570,630510,638900,649360,241240,652540,655580,656680,685970,695110,699990,702070,704470,705500,710970,783070,798790,802690,806650,809410,812900,827280,836690,841340,845330,860550,861400,863470,863690,865170,875540,877850,878620,898440,926480,931570,940850,1001140
746580	266470,273240,341360,341530,349680,391210,434300,437340,440380,470480,485120,738530,762190,776930,820630,852530,922250,940140
746650	368670,441090,441100,441120,450300,450310,451480,451490,451500,451510,452100,452170,452260,452630,452680,452800,453840,992590
746840	423590,700920,949800
746920	1064420,449040,554310,598350,638110,65710,741990,745220,977160,984240
746930	1076730,1097960,308520,390540,448150,458190,498510,512420,513420,523750,527950,531080,567700,572540,594120,599430,626500,667050,687520,772590,777150,799660,807570,818070,862730,875480,881910,903710,931590,943080,967330,972170
747050	29180,1035890,339130,456130,634150,655170,952940
747200	411680,690820
747210	385890
747310	789290
747340	521100,590970,593730,665140,673240,714340,857600,892780,953050,962400,969190,1015130
747360	1035120,1051310,298950,313780,347730,398180,399810,402020,452970,463940,523640,523650,526310,581300,593730,603810,611220,612070,661450,671920,680300,692100,698670,750130,753930,776100,783650,818390,842180,865860,870290,932220,937960,952460,972910
747470	1023310,922400
747560	751600
747620	1036550,1052030,1053190,409610,453740,513580,574590,773010,782120
747910	1052220,689160
748300	1033250,1065740,331200,340270,355760,360840,360890,384190,400250,404150,411680,431850,443460,576310,582270,649730,219680,229600,668890,715560,735350,774911,791950,853550,864520,865540,896860,911180,911510,912000
748360	348710,493840,816020
748370	1026060,1032360,411820,420020,456420,484870,503340,517990,537590,567700,597770,599430,634060,694720,738230,765570,774291,783240,786960,796530,811240,823940,853120,859170,863190,868270,884200,889170,903710,929140,957790,1007230,1015480
748420	588290
748430	754510,930480
748460	1070160,322930,355230,380130,408250,422640,493500,506590,509130,513240,523570,542570,542790,630020,657780,667970,728620,856650,912660,1001240
748480	380580,603120,795160,795680,803040,883830,921530,944610,956600,963300
748490	315860,427030,436670,525240,738530,996230
748890	1029130,1029150,1055950,352440,365210,410910,416640,423120,423320,423440,426330,428020,428040,439770,443830,459310,461650,463320,464380,476490,517240,540660,543980,547990,552720,557700,565980,594660,596540,609760,633580,633600,635830,643570,648510,648530,675180,684060,688000,711240,715440,721760,722600,726230,726460,742150,757080,763930,763950,772320,772340,776000,786290,800560,800580,800600,800620,805120,838050,839940,847290,847310,849560,858780,868780,884400,884410,884420,885120,886180,918380,918720,928830,929020,944650,952010
748940	1025580,1049950,323900,338640,351630,355380,356130,364470,384980,400070,415270,418110,429540,438680,458410,463250,469600,469830,489520,512560,531640,550740,558100,558720,562500,575970,603320,619230,639230,649770,202710,232450,235360,691910,715310,739050,773530,788750,809010,815040,815250,823600,839910,863560,866100,878380,878940,914700,917850,945610,949830
748970	1042980,1042990,1043000,328890,516010,211070,700920
749040	662690
749250	279900,328470,805380,813290,864540,875310,977810
749270	3590,266390,746410,880580
749340	1021260,1028380,1035920,1042150,1054610,1059260,1067650,1092650,667300,764560,790860,815950,844160,851000,852110,864570,892880,907590,941790,960820,978450,983280,993630,1006880,1012860
749520	1025070,356450,570350,678680,778390,778400,980830,983150
749560	1025480,1048560,1100350,388500,434240,490230,512920,578850,638780,640380,669830,699460,778120,804000
749570	946200
749670	302610,720480,730760,742010,749990,761100,761110
749780	1101120
749840	1060170,288040,352810,385330,691450,736570,741250,749890,996730
749850	364790,378790,836760
749890	1060170,1077430,352810,445750,483980,524850,537110,691450,736570,741250,743390,744940,749840,996730
749960	1028730,525680,539050
749990	302610,562260,720480,730760,749670,752700,761100,761110,842520,878500
750050	4000,4230,6080,44680,47920,1019600,1020660,1021110,1027110,1031270,1044980,1051260,1051300,1054340,1057600,1078760,1080020,1084970,250460,252530,263120,263280,270830,270850,282560,283560,284160,284290,288650,289950,293760,313160,320300,321450,324310,325420,336030,339790,345030,348030,350150,358700,381750,392890,397340,415200,424590,427100,447020,450590,457650,488550,493490,497180,498570,515180,516750,520950,541380,552100,577670,585420,589760,611180,613880,621060,645630,65070,211970,220260,232950,234630,244210,248370,675010,679260,757210,760920,781650,785660,787740,787860,813530,824720,889040,895370,905240,905450,915190,942220,948880,963050,979090,989770
750170	24010,1040730,277751,283620,306370,315660,343070,530070,538810,553520,588030,222638,657240,713460,754150,816660,966180,994890
750210	575650
750440	381940,457230
750660	1040150,318350
750800	444590
750920	7000,8000,8140,9800,10150,15130,16720,27900,35130,1025410,1033250,1042780,1042880,1048960,1051810,1052390,1060560,1060820,1065780,1071950,1072070,1072660,1101200,1101530,1103860,1104570,259410,259640,260650,264400,275100,281560,284140,289690,290320,290530,296030,301420,304650,304850,305880,316890,317100,318600,319080,324240,324390,327310,327520,331450,331870,341750,347330,358230,358340,359100,362410,365150,365280,368430,372780,375310,375320,377100,377250,378580,384480,391180,391220,395150,396930,398850,401330,404680,405950,406860,409350,411630,412540,414340,416260,417150,417290,425210,429430,431650,433170,435410,438220,440690,440930,440960,440961,440962,450050,452540,453320,457130,463410,464340,471920,486630,492180,493200,494430,501410,510490,510910,526720,530020,536800,539340,540840,540900,541240,542430,544400,547090,551770,563840,565760,569810,570710,572010,572330,573080,584930,586240,586540,589220,589850,590420,591630,592570,595260,595320,596970,600080,604160,606280,606480,608530,609320,610460,611780,614570,617240,623930,633880,635390,635550,636400,638990,644130,63650,102850,115110,203160,224460,224960,224980,225000,225020,225300,225320,234140,243060,245010,245150,245280,246680,654430,657700,658440,658730,661260,669290,669720,684340,688330,689680,690580,694930,697670,705050,714970,718030,720560,722230,728830,738480,747350,749650,749980,752590,757310,757870,765390,772500,772600,778580,787120,790540,792290,793400,796980,799810,806680,807070,811040,813630,813920,814660,816070,816990,820320,823580,829040,842640,843010,843250,845600,851690,852900,856410,857950,858360,860210,860860,863550,865760,866270,866440,868440,868910,870120,871480,875830,878670,885690,886840,887720,889290,897380,907470,907760,908420,912000,914430,918320,923180,925540,931430,931490,938870,938940,941570,941870,944200,944550,944560,956470,957180,966100,966560,973000,985620,985780,991620,1000650,1010780,1013410,1013660,1013910
750970	457670,613220
751110	1093330,1103100,268710,314650,364380,528930,104600,233410,714910,754930,845900,847900,891960
751240	779410,822800,858590
751280	756320,761480,774531
751300	692360
