810580	844870,646570,629730,899770,627690,697550,727130,108600,992640,311260,269190,605740
810590	477160,508440,641320,327890,544330,367450,397950,386290,265930,224480,346010,426790
810610	581320,673130,519860,612880,464060,557340,686810,857980,611660,782330,379720,548570
810630	676420,266010,728440,776370,817190,856120,29180,973220,1084170,785890,731940,632250
810640	8930,1046030,65980,833170,200510,646500,289130,489630,226860,268400,312450,226840
810650	774171,958300,431240,571740,1078930,611790,862660,441010,736190,459820,333600,934990
810660	733790,918820,611760,346900,541570,336140,322330,105600,751780,367520,569860,211820
810670	736190,1011940,828070,459820,453480,990050,985400,1013870,791330,555950,893020,460120
810680	810720,673130,519860,883710,232090,379720,299030,9050,268050,208200,418370,342180
810690	621060,477160,732690,239030,736260,683320,1046030,813630,261570,322500,954650,653530
810700	812140,790820,638970,927380,557180,469610,841370,834530,992300,990050,502280,553480
810720	810680,673130,519860,250900,460950,541570,299030,980300,394970,356400,504230,219150
810730	508440,286160,535930,858810,255710,431240,569480,493340,929010,989690,246620,921570
810740	504230,1061090,34270,842590,620240,367520,584400,842620,250760,460950,261570,48000
810760	223750,471710,444930,787790,236390,552990,8500,444200,244930,339610,598070,346900
810770	728880,731490,367520,253230,504230,851100,261570,360830,433340,32430,3590,584400
810780	851100,931500,776490,692850,1016960,429660,990050,812140,595520,368340,809890,105600
810800	480490,362890,280,394690,220,70,508440,523660,877200,49520,252490,342180
811040	477160,683320,813630,261570,954650,653530,257510,329110,750920,304430,238460,846470
811070	286160,233860,203770,921570,929010,8500,727130,718670,371100,271260,596200,758190
811080	872790,831980,431240,339610,695290,737800,415200,288140,880380,375530,515220,797430
811090	242760,342180,414340,505230,967050,815370,400940,239140,752590,240720,304430,509980
811110	629730,833040,812140,440900,877200,899770,794260,666140,774241,625340,527430,356190
811130	629730,342180,899770,414340,625340,527430,812140,814380,653530,548570,752590,440900
811160	329110,234330,339800,78000,3330,3300,61700,3310,3620,12500,3560,575550
811190	508440,627690,774861,386940,601510,967050,751780,840800,329110,240720,477160,394690
811240	939510,755790,843380,813820,748370,544920,433850,578080,884660,819500,308600,879160
811250	929010,758190,622720,346900,506140,735850,777130,610080,363970,676500,629910,3320
811270	284460,457210,397950,379720,557340,2200,386940,731490,555160,1058020,262390,857980
811290	833040,234270,1066260,990050,629730,342180,553480,477740,802890,899770,812140,814380
811310	629730,342180,418370,611660,555160,548570,578620,440900,356190,555880,899770,708580
811320	1037940,992300,857980,646570,718590,318970,262060,686810,555880,629730,550840,333640
811360	508440,751780,477160,227300,666140,627690,774861,929010,386940,270880,967050,433340
811440	954650,329110,973760,521890,544390,239030,298630,32510,1046030,508440,589590,322500
811450	731490,253230,544330,240720,397950,386940,367520,504230,406150,360830,250760,261570
811480	255710,413150,508440,270880,613100,493340,751780,921570,286160,641320,433340,492720
