702160	238960,200210,627690,601510,9900,109600,329110,304050,236110,372000,323370,495910
702180	334230,47890,593600,595690,3590,1048100,840800,326460,728880,327070,829590,427730
702190	640820,48700,292030,379430,929010,599140,329110,435150,627690,233860,508440,751780
702200	238960,508440,105600,242760,1051200,275850,629730,367520,200210,211820,504230,342180
702220	627690,929010,758190,622720,346900,735850,777130,402840,610080,363970,426000,438040
702270	460950,268910,504230,731490,250760,1061090,312530,584400,916730,1018010,764790,274190
702300	621060,732690,477160,329110,3590,367450,238460,846470,339800,210970,848350,541570
702310	329110,339800,234330,78000,12500,575550,820910,290890,3330,209950,3300,269710
702320	47410,905370,761890,438040,386360,227180,8500,799960,263540,500710,236390,238960
702340	537340,461430,824720,244210,732430,228380,235800,335240,389140,252950,271590,335070
702360	774171,221680,641960,513510,618740,620980,530320,235800,636450,885000,205190,691160
702430	841370,790820,990050,440900,812140,625340,630100,638970,927380,424030,39210,560380
702490	541570,391720,402260,332800,94300,354140,304430,362680,46550,46460,732690,456750
702510	537340,461430,824280,320300,824720,732430,938220,235800,335240,362930,389140,252950
702550	238960,632360,557340,413150,508440,253230,620980,686810,613100,294100,220200,322330
702600	787480,413410,234270,555220,330820,604330,918820,673850,437160,567640,403290,532210
702620	508440,641320,774171,732690,728880,880940,674940,877200,627690,774861,569480,285900
702670	437920,3590,848350,22000,544330,609490,477160,261570,938510,367450,481510,224480
702680	508440,751780,477160,227300,666140,627690,774861,929010,270880,386940,967050,433340
702700	678950,544750,389730,785260,310950,307780,627270,520440,237110,383980,233610,44350
702790	39210,692850,49520,238960,306130,435150,292030,812140,374320,489830,413150,582010
702810	233150,407900,618740,448510,972050,437020,360830,891130,788930,322170,595790,49600
702820	359440,613830,965820,382890,418190,382380,107300,391260,890940,1048000,399790,336280
702890	678950,801630,520440,310950,45760,452510,411370,388750,348550,376300,586140,245170
702900	489940,678950,544750,502500,389730,228380,444200,378860,785260,310950,307780,646910
702910	262060,219990,904380,335300,362490,238960,250900,627690,113200,570940,673130,718670
702930	774171,736190,282800,601510,339800,333600,602520,453480,1065970,816020,413150,339610
702940	845960,787480,947060,947070,699080,459820,743450,253230,947080,951000,611790,310080
703000	335670,686010,1011940,828070,1015800,985400,1013870,791330,49520,893020,893010,965670
703030	686810,393380,648800,433340,221100,494840,621060,629730,457140,314650,284160,602960
703040	508440,227300,666140,270880,929010,433340,47890,413150,758190,613100,386940,641320
703050	530390,3590,848350,730300,437920,641320,728880,493340,702670,47890,218680,621060
703070	228380,517710,356400,397950,980300,911520,679220,24740,263760,233610,71230,396900
703080	1027810,493340,453090,255710,492720,535930,285330,809720,294100,285310,464920,648350
703090	236390,386360,552990,444090,8500,905370,444200,339600,339610,227940,799960,238960
703100	275850,858210,211820,261640,618740,727130,9900,451600,359320,758930,480490,271260
703120	508440,641320,877200,569480,413150,613100,24010,470220,286160,621060,448510,314650
703140	629730,555160,342180,877200,418370,578620,611660,496240,555880,963930,1032430,650000
703180	728240,895750,739080,946920
703200	508440,641320,774171,732690,728880,880940,674940,877200,627690,774861,569480,285900
703210	413150,508440,613100,751780,641320,286160,774171,621060,732690,477160,728880,314650
703250	238960,632360,557340,508440,620980,686810,105600,857980,242760,1051200,275850,919640
703260	508440,641320,774171,732690,728880,880940,674940,877200,627690,774861,569480,285900
703270	413150,508440,613100,751780,641320,286160,774171,621060,732690,477160,728880,314650
703280	570,386360,730,677620,504370,444090,578080,240,813820,771060,485610,844870
703300	919280,233680,408930,597840,620040,415140,368470,650090,520210,336530,980760,1080890
703310	686810,857980,489940,228200,677620,612880,496240,424030,555880,648350,476600,863550
703320	489940,686810,228200,227940,736220,496240,612880,447820,476600,666820,919640,552990
703360	641320,508440,1004550,431240,829660,228380,320140,367450,674940,602960,1066260,929010
703400	238960,105600,629730,200210,211820,899770,247080,627690,39210,692850,49520,306130
703430	223750,471710,236390,444930,552990,787790,8500,444200,339610,553880,559010,380600
703480	768100,556750,607690,451650,517170,755540,622290,919280,500500,1043250,767810,949500
703490	457140,494840,314650,671440,453090,283160,496240,812040,573490,352720,464920,463530
703500	732690,322500,621060,967050,521890,846470,329110,857980,641320,508440,300570,427730
703510	508440,394360,410900,493340,636480,107410,569480,105450,775940,294100,505460,367450
703530	615610,1048560,931280,669830,1066670,980300,788930,858210,974600,271260,793680,1036490
703540	732690,367450,210970,736260,343780,287980,261570,322500,653530,257510,26800,621060
703600	48000,1029890,424840,304430,391720,541570,94300,597760,244910,495980,774811,368590
703610	774171,611790,453480,607890,736190,544750,459820,339800,333600,1091500,602520,642090
703620	292500,495050,250760,312610,584400,366250,742300,595790,268910,916730,460950,363440
703630	851100,39210,692850,601510,238960,738540,637650,508440,105600,454650,242760,589360
703690	620980,1051200,732690,629730,617830,555160,342180,877200,450540,578620,322500,341800
703700	942930,642090,347620,537100,960590,752570,570840,398100,616250,635940,333600,602520
703720	230270,221640,322170,242820,620980,557340,584400,356890,412660,732840,435800,715470
703730	802890,477740,825630,990050,555950,970570,819030,311240,658620,413420,881560,687260
703750	871930,300570,464350,365450,792100,619150,508440,286160,375820,535930,255710,92800
703760	508440,641320,877200,569480,413150,613100,24010,470220,286160,621060,448510,314650
703800	413150,508440,613100,641320,286160,621060,314650,227300,535930,666140,858810,877200
703820	238960,632360,557340,508440,620980,686810,105600,857980,242760,1051200,275850,919640
703840	641320,508440,448280,332570,431240,284160,228380,571740,552100,428690,367450,731490
703860	228380,378860,421020,44350,732430,928600,244210,460920,255220,252950,737800,465780
703870	413150,508440,613100,751780,641320,286160,774171,621060,732690,477160,728880,314650
703880	221380,266840,570,286000,489520,4570,701870,231430,386940,466560,9420,594570
703920	905350,745380,587810,761630,736260,1066040,266010,48000,497040,785890,265890,654580
703940	485610,687850,252950,570,386360,677620,321400,504370,440,730,339610,553310
703950	380600,468920,766570,798420,834280,238960,471710,314520,212500,211500,270880,339610
703960	686810,494840,629730,602960,228380,376210,877200,625340,450540,393380,727130,221100
703970	620980,228380,681280,310560,962730,468920,523660,471710,431240,571740,668430,380600
703980	527230,286160,334230,770100,477200,880940,470220,290340,247000,434170,293260,32440
704000	857980,342180,200210,625340,49520,252490,548570,377160,239140,813630,261640,541200
704010	654880,642090,743450,485040,397270,293920,449250,398100,317300,453340,301380,432010
704020	611500,2200,555160,677620,489940,578080,519860,13210,301970,13230,328070,545180
704030	787860,447020,413150,840010,313160,984250,220260,666140,1044760,495560,534370,673950
704040	610080,346900,627690,506140,842150,694130,363970,402840,821610,767420,735850,777130
704070	238960,200210,376210,625340,939510,674020,39210,230410,306130,582660,346110,236390
704140	627690,774861,326460,840800,578080,686810,393380,431240,446150,523660,444090,427730
704190	722020,667300,584400,250760,1006880,731490,544330,504230,48000,1048080,960820,941790
704200	318130,852790,432350,927380,828070,965820,335670,706560,985400,929010,791330,893020
704210	271590,307690,447040,578330,704850,638970,113400,927380,12120,12210,834530,605740
704230	525920,255260,322850,408760,681280,872790,831980,415200,880380,375530,619290,760630
704270	298110,552520,239140,8980,518790,939960,252490,251570,223100,304930,500,299740
704300	629730,314650,223750,269950,359320,244210,378860,877200,266410,751440,450540,690790
704310	620980,1051200,732690,629730,617830,555160,342180,877200,450540,578620,322500,341800
704350	508440,641320,774171,601510,732690,728880,880940,24010,470220,674940,877200,627690
704360	673130,611670,489830,752590,335300,586950,611660,367500,616560,578620,356190,418370
704370	508440,627690,774861,929010,601510,386940,967050,453480,840800,329110,758190,240720
704430	992300,557180,601150,440900,612880,686810,990050,629730,602960,555160,838380,899770
704440	613100,641320,728880,431240,525620,434170,842140,255710,899390,809720,3480,493340
704450	228280,321800,257350,435150,109600,311290,206480,640820,560130,291650,362960,373420
704460	508440,286160,535930,858810,431240,255710,569480,929010,989690,246620,493340,809720
704470	314650,367450,732690,638000,448280,746560,1001140,270010,252550,244210,477160,846470
704480	286160,470220,718670,436150,601510,508440,453480,329110,403120,282800,474750,535930
