63630	368360,346900,541570,508440,270880,751780,433340,601510,790740,47890,477160,283940
63640	368360,346900,541570,508440,270880,751780,790740,283940,288160,433340,425580,601510
63650	210970,261570,257510,750920,391220,544330,813630,306760,512790,244430,557600,63610
63660	63610,244430,512790,284050,46500,787480,208110,255940,57640,302350,46510,306760
63700	63710,247080,322170,221640,531510,513510,620980,706510,356400,433910,218060,885000
63710	218060,322170,244870,433910,270210,247080,434660,516130,63700,620980,531510,251630
63800	527230,435150,247000,601510,289130,290340,268500,397060,637090,760060,262060,646570
63900	594570,364360,699170,289130,803600,226840,236690,247000,251150,527230,276810,606230
63910	226840,289130,290340,25900,3170,397060,378720,203350,314830,333880,699170,205990
63940	779340,244450,325610,572410,4700,34030,919640,594570,502520,214950,231430,7830
63960	251060,314980,222750,1520,73170,58610,63940,9850,784150,356270,559100,12480
64000	244450,919640,7830,231430,572410,373930,779340,394360,235380,313500,275290,228200
65070	645630,284160,928600,244210,228380,378860,266410,675010,690790,750050,293760,646910
65080	232790,787480,330830,292910,214340,611760,645820,631570,558420,10110,302350,6310
65200	648800,494840,602960,313120,490920,429050,307110,343780,3320,15210,451520,48110
65270	613100,244850,284160,228380,858810,230290,989690,814740,346010,265930,244450,397340
65300	812550,40800,250760,590590,268910,792710,329460,460950,367520,322170,230270,504230
65500	787480,413410,362680,733790,541570,456750,512790,244430,241260,350640,522470,569860
65530	311290,817540,493900,243950,570,594570,262280,364360,245050,39550,39540,435150
65540	39510,292030,288470,204030,249230,40300,39500,22320,20920,40390,20900,489830
65560	379720,232090,550,342180,519860,1010750,476600,594650,555440,1250,274940,548570
65600	292030,411300,65540,249230,40300,40390,39510,39500,288470,39690,20920,489830
65610	411300,215530,65540,249230,435150,40300,292030,39690,489830,582010,40390,239250
65710	657630,509220,319170,745220,339800,485380,893180,393200,746920,502280,1010660,1034120
65730	223750,71000,307960,269950,314160,646910,392160,585420,15320,212070,433530,397340
65740	32470,4570,339600,244160,572410,779340,594570,919640,40100,364360,285190,386070
65780	107410,393380,33930,242860,736220,496240,418460,302670,775940,12830,773951,460930
65790	418460,393380,107410,736220,242860,541210,33930,496240,24960,251060,730,581320
65800	236110,201790,570,523660,345330,794260,819280,306020,674750,1019920,210770,984220
65930	460930,287700,236870,47780,17470,268500,436180,235600,226720,203140,365590,24980
65980	226860,392110,208140,289130,8930,268500,489630,226840,289070,804850,281990,637090
67000	221640,356400,322170,620980,49600,12900,218060,531510,774171,235800,513510,636450
67370	476600,673130,232090,519860,581320,379720,311210,16450,550,42700,2210,612880
70000	215470,321360,10090,227940,489940,405830,476600,312660,104900,736220,447820,401190
70100	716490,365450,720250,370360,544390,485380,950700,684270,454950,949790,469920,491950
70110	716490,365450,720250,370360,544390,485380,950700,491950,684270,454950,949790,464350
70200	286160,470220,601510,403120,453480,474750,508440,270880,329110,436150,433340,47890
70210	436150,286160,260430,470220,658970,601510,453480,329110,403120,474750,247000,718670
70300	460950,332200,504230,200900,250760,835430,764790,350070,916730,230700,367520,838310
70400	589360,606150,429660,632350,538680,407330,207350,632900,1045620,282900,680320,931500
70420	429660,632350,589360,203510,809890,70400,1016960,966430,345350,710470,637650,207350
70500	386940,240720,238460,846470,216150,508440,367520,584400,571310,692850,504230,851100
70600	217200,200170,327030,22600,225540,326460,291860,236690,405310,728880,779340,880940
70620	431240,571740,725960,272890,368000,643590,485670,772480,923260,252950,872790,339610
70640	327030,217200,22600,4700,4760,321960,297000,326460,779340,594570,268500,3900
70650	236450,260750,546050,29180,269710,329110,214790,3590,367450,234330,981260,307230
70660	442120,238260,444930,595960,546550,341090,458510,458500,1059190,577320,848030,1093800
70900	281990,573410,392110,261470,40400,204880,226860,65980,804850,208140,298050,755800
71000	359320,392160,8500,398170,220200,445220,2820,212070,275850,419480,2810,252870
71110	460950,332200,321330,60,963450,268910,504230,250760,1061090,312530,584400,256460
71111	383980,322170,323850,34270,251470,366250,595790,865940,250180,855860,360740,590590
71112	34270,222940,229480,598700,291550,204360,495910,314150,631510,528610,329050,980300
71113	584400,200940,34270,71340,363440,71162,71163,731490,743890,213610,9180,227600
71114	39210,692850,49520,238960,306130,435150,292030,812140,489830,374320,413150,582010
71115	310950,817130,758330,804490,237110,976310,844870,291550,678950,304390,45760,564230
71116	250760,363440,916730,1018010,838310,460950,200900,268910,742300,504230,250180,1061090
71119	613830,39140,758330,1018010,39150,368340,34270,382900,239120,382890,38410,846110
71120	803600,71160,237890,260130,699170,405900,529160,495280,470310,527230,312600,606230
71160	803600,699170,495280,237890,260130,470310,405900,251150,71120,529160,312600,467270
71161	238750,428880,207170,618710,492500,245410,528980,691590,843260,837610,251730,245430
71162	584400,213610,71340,71113,200940,71163,363440,200900,34270,731490,71250,743890
71163	584400,71340,34270,200940,71162,213610,731490,71113,363440,743890,227600,9180
71164	34270,229480,71165,222940,885150,314150,674520,252350,980300,34276,946650,34272
71165	34270,252350,314150,229480,674520,222940,885150,71164,528610,716250,544750,389730
71166	738540,584400,372360,512900,787480,252610,238460,250900,569860,730820,247080,32360
71167	731490,400,584400,1018010,213610,34270,71340,742300,1018020,366250,3830,227600
