652060	238960,632360,557340,508440,620980,686810,105600,857980,242760,1051200,275850,919640
652070	413150,508440,613100,751780,641320,286160,774171,621060,732690,477160,728880,314650
652090	329110,339800,234330,290890,269710,227580,732690,78000,3620,550450,452570,342530
652120	420530,335670,828070,559210,206440,337340,985400,984560,1013870,251270,791330,537110
652130	1061090,599140,221810,504230,292030,752590,379430,1091250,335300,567640,304430,474750
652140	627690,774861,840800,394690,843380,629730,523660,433340,877200,252490,346110,376210
652180	508440,726830,314650,629730,227300,666140,877200,927270,587220,270880,929010,433340
652190	242760,967050,521890,815370,240720,732690,239140,506610,418370,342180,416590,480490
652200	235800,774171,851670,12900,1054110,221680,204060,451570,62100,571630,282760,231040
652230	244210,228380,460920,928600,378860,266410,690790,465780,824720,805550,732430,410340
652270	420530,559210,537110,335670,511120,524850,206440,337340,413150,751780,105600,733790
652280	327140,384300,780100,665920,467890,627530,656770,774721,478000,973260,382110,586210
652310	413150,897330,568320,981260,3590,827420,781660,1029920,613100,641320,435400,437920
652330	627690,236110,444090,844870,429790,238960,345330,755790,1044200,471710,705220,813820
652340	621060,314650,230290,503560,367450,221680,220200,792100,445800,205190,375820,218680
652360	448510,728880,846800,471810,341800,880940,996160,727930,797410,792710,790740,336440
652390	621060,314650,230290,503560,367450,221680,413150,508440,613100,751780,641320,286160
652410	611660,548570,550,4500,377160,8980,342180,379720,782330,41700,9200,857980
652460	227860,497850,253250,410900,105450,427250,254200,244770,386070,40960,375910,47410
652470	620980,611670,396750,356400,564310,517710,526140,418650,436230,636450,885000,270130
652480	508440,686810,242760,919640,641320,494840,629730,602960,228380,824270,376210,877200
652510	567640,787480,413410,413420,559210,251270,420530,942970,899160,751780,337340,373770
652520	871930,300570,464350,619150,323380,558990,716490,365450,504210,370360,792100,736260
652540	314650,220200,433700,519160,356180,359320,440650,451980,621060,746560,230290,396030
652550	24200,115320,9880,606280,271260,420530,335670,453320,238960,828070,537180,451920
652570	329110,339800,234330,78000,689740,12500,3330,3300,61700,575550,3310,3620
652600	304430,362680,732690,424840,391720,541570,883710,57300,48000,622650,414340,94300
652610	48000,504230,388420,390610,885390,395160,368590,598480,15710,304430,262060,583470
652620	621060,613100,641320,413150,242920,809720,495560,367450,287980,774351,538810,1068570
652660	255710,453090,493340,648350,868360,641320,613100,591370,285330,233450,872790,242920
652700	508440,751780,833040,477160,234270,1009450,445800,227300,368370,676820,666140,523780
652730	363930,666140,221100,629730,508440,47890,1044200,929010,560380,413150,108600,286160
652750	686810,857980,863550,616560,602960,548570,440900,629730,356190,342180,899770,424030
652760	238960,508440,105600,242760,1051200,275850,629730,367520,200210,211820,504230,342180
652770	794260,582010,204360,65800,200710,212500,335300,785260,306130,238960,291550,323370
652800	420530,335670,828070,559210,206440,337340,985400,984560,1013870,251270,791330,537110
652810	285900,291550,674940,709440,383980,944500,836850,544750,389730,725480,880940,242700
652830	620980,1051200,732690,629730,617830,555160,342180,877200,450540,578620,322500,341800
652880	329110,3590,367450,437920,508440,234330,621060,732690,477160,239030,286160,287980
652890	238960,508440,105600,242760,1051200,275850,629730,367520,200210,211820,504230,342180
652900	620980,1051200,732690,611670,629730,223750,617830,269950,359320,555160,342180,378860
652910	238960,632360,557340,508440,620980,686810,105600,857980,242760,1051200,275850,919640
652930	686810,602960,629730,616560,857980,424030,863550,548570,440900,342180,899770,557340
652950	319630,362680,336140,31800,631570,237850,623940,555220,532210,370910,787480,253110
652980	459820,462930,363970,346900,383080,929010,777130,627690,448280,508440,402840,641320
652990	627690,601510,929010,329110,758190,286160,233860,247000,435150,751780,310060,921570
653080	285900,971620,674940,522740,448510,726830,245170,848350,801630,433340,702890,816020
653100	508440,641320,774171,732690,728880,880940,674940,877200,627690,774861,569480,285900
653120	755790,375230,813820,230410,767560,444090,625340,433850,273110,113400,218230,291480
653130	570,779340,730,359550,39210,230410,692850,252950,49520,629760,252490,238960
653190	504230,268910,95400,1053730,579840,445980,616040,531510,311690,835430,248820,363670
653210	250900,212680,588650,262060,239350,248820,219740,452060,504230,250680,113200,542400
653220	627690,601510,230410,440,236390,329110,552990,444090,238960,339610,218230,223750
653530	567640,413420,287630,258520,413410,399810,787480,241260,792040,350640,233290,284770
653550	238960,632360,557340,508440,620980,686810,105600,857980,242760,1051200,275850,919640
653760	228380,230290,705740,907190,525450,394290,703070,397950,265930,642000,244850,359550
653770	39210,828070,738540,637650,485510,269190,985400,589360,927380,742120,1013870,1016960
653780	508440,686810,857980,919640,494840,602960,489520,627690,570,774861,779340,730
653840	1011940,420530,335670,828070,559210,206440,337340,1015800,985400,984560,1013870,251270
653870	238960,632360,557340,508440,620980,686810,105600,857980,242760,1051200,275850,919640
653920	268910,858210,366250,618740,1037590,253750,377870,664830,809020,250110,575820,574200
653930	535930,255710,858810,314650,569480,492720,233860,591460,774351,448280,423580,453090
653940	233740,257170,239840,363930,644930,108600,252470,366090,3590,685340,340050,402840
653950	937170,412830,303310,616250,1044490,333600,602520,420110,324160,459820,567640,906300
653960	238960,632360,557340,508440,620980,686810,105600,857980,242760,1051200,275850,919640
653970	629730,314650,223750,269950,359320,244210,378860,877200,266410,751440,450540,690790
654000	508440,641320,774171,732690,728880,880940,674940,877200,627690,774861,569480,285900
654010	238960,632360,557340,508440,620980,686810,105600,857980,242760,1051200,275850,919640
654020	242760,342180,239140,427190,251570,45770,967050,480490,240720,418370,732690,941480
654050	274500,636100,464060,428750,625910,394510,585710,404540,408410,262830,678800,33100
654060	508440,286160,535930,858810,255710,431240,493340,569480,929010,989690,246620,921570
654070	1051200,611670,629730,269950,359320,342180,751440,418370,726830,611660,400940,566860
654080	1061090,335670,929010,599140,239030,310060,413150,751780,733790,250760,298630,627690
654090	620980,471710,641960,486780,378860,885000,454140,339610,737800,444930,310560,465780
654100	383980,261180,366250,94400,383530,268910,245170,286000,312530,553310,94200,222940
654110	732690,877200,726830,846470,963930,503580,471710,927270,587220,641960,314650,508440
654200	736260,300570,653530,322500,871930,1046030,239030,589590,287980,701970,418240,298630
654220	434170,470220,610180,397460,331670,286160,880940,334230,442070,282800,845860,397900
654240	268910,618740,1037590,253750,377870,809020,250110,574200,464450,310790,603960,377860
654250	617480,597220,527230,566090,727220,32370,907820,245450,272270,318970,445190,761030
654260	333600,602520,459820,833040,1003520,445800,432100,385800,1009450,310080,899970,822930
654300	329110,234330,601510,12500,290340,627690,61700,227580,290890,247000,78000,413150
654350	394690,508440,584400,523660,1066260,49520,252490,601510,548570,377160,239140,261640
654390	918820,578900,460430,257970,339350,774201,812140,517720,937170,524220,206440,337340
654400	589590,658690,715990,1017650,915460,393200,973850,908390,529000,399130,967250,1011240
654430	521890,704850,863550,750920,391220,572430,206190,508440,460930,512900,760060,213670
654440	1089770,551110,266010,759000,993580,785890,676420,316610,973220,539750,1046030,1068230
654470	883710,342180,602960,418370,616560,555880,729030,686810,287290,239140,872350,381210
654520	329110,234330,339800,78000,3330,3300,61700,3310,3620,12500,3560,575550
654550	611760,610900,541570,558420,362680,569860,253110,555220,239030,468530,292930,792040
654570	621060,732690,477160,329110,3590,367450,238460,846470,339800,210970,541570,437920
654580	92800,943190,300570,736260,558990,871930,716490,504210,370360,265890,375820,304410
654600	1018000,366250,858210,357890,546050,669830,1036490,34270,8400,433950,263020,844050
654610	508440,641320,774171,732690,728880,880940,674940,877200,627690,774861,569480,285900
654620	238960,632360,557340,508440,620980,686810,105600,857980,242760,1051200,275850,919640
654630	238960,632360,557340,508440,620980,686810,105600,857980,242760,1051200,275850,919640
654640	1011940,420530,335670,828070,559210,206440,337340,1015800,985400,984560,1013870,251270
654650	255710,413150,270880,508440,613100,493340,921570,641320,286160,433340,492720,621060
654660	590380,365360,760060,268500,489630,699170,544610,637090,546430,954650,200510,921710
654670	732690,774861,386940,240720,282800,367450,980300,537800,210970,368360,427730,397950
654680	489520,627690,570,236390,386360,552990,444090,601510,8500,329110,236110,453480
654710	105600,242760,275850,211820,342180,376210,625340,252490,774861,346110,239140,752590
654740	629730,376210,252490,899770,625340,627690,346110,774861,727130,221100,251570,366090
654750	728880,94400,674940,535520,816020,291550,702890,361350,251470,678950,204360,462860
654770	525450,394290,410900,230290,346010,437920,477160,244850,397950,638000,265930,1081250
654800	236110,489520,570,523660,686810,857980,602960,345330,616560,508440,204530,629730
654810	876960,348910,739190,1009700,388450,619930,572760,818500,818760,970580,338120,848350
654820	621060,413150,343780,683320,287980,435400,511470,224760,210970,222730,421120,897330
654840	1066260,686810,236690,629730,671620,602960,974670,865310,1041690,424030,841370,557340
654850	594650,232090,550,1250,239140,383150,342180,301640,273110,238430,500,381210
654880	642090,459820,570840,285740,485040,397270,333600,416870,398100,317300,910630,951000
654890	779340,289070,394360,236390,203770,236850,221380,919640,8930,214950,105450,48700
654900	287980,435400,1046030,568320,266010,621060,508900,367580,799070,533300,617670,1098340
654910	621060,732690,477160,239030,736260,683320,1046030,261570,813630,322500,954650,653530
654920	413150,508440,613100,751780,641320,286160,774171,621060,732690,477160,728880,314650
654940	686810,494840,621060,629730,457140,314650,602960,671440,305620,228380,376210,877200
654950	238960,632360,557340,508440,620980,686810,105600,857980,242760,1051200,275850,919640
654960	294100,233860,457140,535930,255710,671440,493340,464920,648350,453090,323190,492720
654970	413150,508440,613100,751780,641320,286160,774171,621060,732690,477160,728880,314650
654980	329110,339800,234330,78000,12500,413150,508440,613100,751780,641320,575550,286160
654990	225540,517630,433340,548570,220200,284160,242760,508440,704850,641320,387990,377160
655000	379720,853770,342180,1010750,548570,10680,9050,555750,4500,287390,286690,208200
655010	637100,391540,394690,428690,508440,583470,634160,252610,447530,847370,582550,1066260
655020	470220,286160,108200,282800,247000,403120,718670,794800,364470,598810,337150,316010
655030	728880,880940,674940,285900,386940,448510,323850,291550,546050,432980,331670,506500
655040	508440,242760,629730,376210,625340,704850,727130,221100,269950,359320,494430,311310
655080	253230,406150,360830,731490,544330,397950,278360,1051200,323320,1048540,213610,532320
655100	1044220,904570,1053250,588970,781810,611980,992050,508900,533300,799070,617670,575640
655110	627690,601510,751780,238960,329110,105600,666140,629730,560380,39210,692850,216150
655120	261570,641320,702670,437920,493340,621060,3590,367520,508440,230290,448280,504230
655140	367520,504230,851100,692850,250760,261570,1061090,386940,238460,1016960,916730,105600
655150	238960,508440,105600,242760,1051200,275850,629730,367520,200210,211820,504230,342180
655160	591960,799960,822240,751440,555210,332950,469610,824880,453480,462930,238960,438100
655170	726200,252410,456430,747050,645820,346250,227000,539750,676820,96000,352520,262810
655180	413150,508440,613100,751780,641320,286160,774171,621060,732690,477160,728880,314650
655200	564230,817130,667530,844870,417910,1016690,612600,228380,431240,804490,510510,385730
655260	1066260,620980,339610,523660,431240,571740,641960,228380,252950,872790,468920,770240
