839810	570,200210,627690,601510,444640,329110,238960,339610,291550,216150,489520,230410
839820	523660,339610,431240,872790,508440,1066260,627690,774861,601510,831980,620980,386940
839850	238960,413150,751780,105600,286160,233860,262060,646570,629730,365360,699170,211820
839890	629730,817130,812140,841370,440900,1066260,899770,774241,625340,356190,527430,638970
839910	531640,544810,489520,601510,453480,364470,907310,748940,762560,586030,591960,575720
839920	431240,571740,872790,339610,244210,228380,468920,831980,638000,770240,518790,824720
839930	228380,732430,1070580,1045650,641320,378860,613100,646910,320140,893330,493490,244210
839940	533480,668590,918380,800620,748890,379430,543980,800600,476490,868780,640210,492370
839960	620980,629730,555160,877200,450540,578620,496240,555880,436320,963930,667970,314650
839970	255710,413150,508440,270880,613100,493340,751780,921570,286160,641320,433340,492720
840010	666140,413150,673950,580200,405710,799240,599140,105600,382310,648800,440900,649790
840020	274170,1010750,460950,219150,557340,394970,673130,853770,527470,519860,363440,1066260
840050	990050,893180,992300,440900,907380,557180,601050,292030,550840,402880,812140,640820
840100	607050,699170,368340,484950,994730,247080,552700,994220,70400,921570,251150,929010
840110	743450,642090,654880,611790,627690,821020,736190,432100,992300,296470,836450,451760
840120	413150,508440,613100,751780,286160,641320,774171,621060,477160,732690,728880,314650
840130	755790,813820,939510,893520,578080,433850,884660,544920,690510,819500,788260,809960
840140	755790,813820,939510,544920,433850,221100,578080,834910,513710,625340,788260,819500
840160	919280,665300,218760,228180,690770,347400,966610,969020,500500,892040,451650,870420
840170	929010,286160,233860,758190,508440,921570,310060,666140,646270,727130,627690,47890
840180	508440,751780,477160,227300,666140,627690,774861,929010,270880,386940,967050,433340
840190	990050,838380,868520,893180,502280,427290,629760,381210,548570,557340,686810,976310
840210	596970,215280,535480,274520,304650,945680,556530,258520,478980,551860,718670,252630
840230	255710,413150,508440,270880,613100,493340,751780,921570,286160,641320,433340,492720
840240	621060,477160,732690,848350,329110,3590,367450,234330,238460,846470,546050,339800
840260	627690,238960,444090,386360,531640,766570,8500,389430,429790,200210,552110,216150
840270	107410,508440,236390,686810,393380,648350,242760,4000,552990,919640,641320,221100
840290	319630,362680,237850,232790,490890,601530,284770,370910,314790,437160,634180,329110
840300	252950,207140,737800,228380,232910,362930,378860,245490,641080,759740,244210,674170
840310	343780,683320,621060,287980,413150,435400,511470,224760,222730,421120,897330,207690
840340	238960,632360,557340,508440,686810,620980,105600,242760,857980,1051200,275850,919640
840380	537340,461430,824720,244210,732430,235800,228380,335240,389140,252950,271590,335070
840410	216150,601510,627690,200210,291550,238960,329110,304050,453480,9900,109600,212200
840430	311690,878420,632360,438320,838110,961420,410820,620900,242680,600630,843990,542660
