1016720	443810,239030,475550,921570,761620,653530,420530,918820,391540,611760,367520,680980
1016730	646570,905490,262060,891370,919370,978520,698640,317820,930780,994220,456670,920680
1016740	39210,692850,49520,238960,306130,292030,812140,489830,374320,582010,582660,377160
1016760	39210,692850,49520,238960,306130,435150,292030,812140,489830,374320,413150,582010
1016770	443810,475550,505230,785740,921570,250320,491950,476650,973760,761620,1016720,239030
1016780	504230,368620,584400,253230,481510,368340,692850,851100,360830,265470,429660,261570
1016800	305620,377160,22380,4500,611660,22370,548570,242760,264710,41700,287390,550
1016810	883140,919280,665300,689790,228180,218760,1016840,690770,969020,892040,870420,973600
1016830	570,779340,730,359550,39210,230410,692850,252950,49520,629760,238960,306130
1016840	883140,919280,665300,689790,228180,218760,690770,969020,892040,870420,973600,679560
1016850	329110,234330,339800,78000,3330,3300,61700,3310,3620,12500,3560,575550
1016860	342180,611660,851890,617830,555160,877200,450540,322500,496240,418650,465240,543390
1016890	238960,508440,105600,242760,1051200,275850,367520,629730,211820,200210,342180,504230
1016920	728880,880940,291550,323850,727930,204360,752170,674940,836850,448510,632360,548430
1016930	557600,352520,376520,683320,319630,611760,581270,367520,412830,541570,555290,393190
1016960	429660,203510,1045620,552700,632350,571530,990050,407330,353270,851100,776490,214590
1016970	601510,627690,329110,238960,386360,236110,372000,389430,8500,200210,453480,216150
1016980	611670,39210,306130,292030,812140,489830,374320,377160,379430,570940,524220,22380
1017060	431960,585410,919280,384300,550060,857320,665300,837510,325180,251810,266310,607380
1017080	286160,646570,601510,453480,489520,470220,973760,718670,606230,364470,329110,799960
1017100	627690,777130,728730,346900,462930,547680,402840,610080,506140,363970,842150,459820
1017130	367520,504230,683320,851100,692850,261570,250760,481510,238460,764790,368620,253230
1017240	238960,632360,557340,508440,686810,620980,105600,242760,857980,1051200,275850,548430
1017270	238960,632360,557340,508440,686810,620980,105600,242760,857980,1051200,275850,548430
1017350	1048080,1031540,1001880,1021260,993630,679660,1092650,604780,736840,949030,986990,776540
1017370	508440,641320,774171,732690,728880,880940,674940,877200,627690,774861,569480,285900
1017380	413150,751780,286160,666140,627690,929010,334230,921570,47890,601510,894940,715560
1017410	686810,646570,494840,457140,602960,671440,431240,627690,774861,690830,453090,246620
1017480	627690,601510,453480,329110,339610,346900,531640,489520,544810,234330,570,236390
1017490	532210,787480,413410,319630,362680,733790,918820,611760,368360,346900,541570,456750
1017520	774171,611790,453480,736190,339800,459820,333600,602520,642090,607890,544750,1011940
1017540	629730,376210,899770,252490,625340,346110,627690,774861,727130,221100,251570,494430
1017560	326460,840800,339610,236390,386360,334230,552990,444090,8500,905370,505460,444200
1017580	504230,304430,224760,314630,48000,568460,231160,424840,1090650,1061090,835430,115800
1017590	238960,508440,253230,322330,105600,242760,751780,1051200,275850,233860,477160,219740
1017600	508440,751780,477160,227300,666140,627690,774861,929010,386940,270880,967050,433340
1017610	504230,95400,656970,261570,1053730,38700,223730,491000,865240,513450,549810,506090
1017630	238960,632360,557340,508440,686810,620980,105600,242760,857980,1051200,275850,548430
1017650	1061090,584400,250760,900270,504230,460950,588650,916730,851100,764790,1066260,838310
1017660	508440,751780,477160,227300,666140,627690,774861,929010,270880,386940,967050,433340
1017670	629730,627690,727130,494430,840010,461430,433340,882250,736190,676500,877200,629910
1017690	333600,602520,642090,654880,459820,833040,234270,1003520,445800,432100,368370,385800
1017750	238960,632360,557340,508440,686810,620980,105600,242760,857980,1051200,275850,548430
1017760	238960,632360,413150,557340,508440,253230,613100,686810,220200,620980,294100,322330
1017770	238960,632360,557340,508440,686810,620980,105600,242760,857980,1051200,275850,548430
1017780	413150,286160,666140,629730,527100,921570,929010,47890,872790,314650,736190,758190
1017800	508440,686810,857980,919640,494840,602960,489520,627690,774861,570,779340,730
1017860	736190,774171,339800,611790,453480,459820,751440,1009450,642090,333600,602520,948630
1017900	221380,105450,266840,32470,4700,459220,4570,287450,228200,4760,40960,17480
1017940	459820,602520,642090,333600,611790,951000,644560,678190,1003520,616620,508260,511740
1017990	238960,508440,105600,242760,1051200,275850,367520,629730,211820,200210,342180,504230
1018000	366250,669830,654600,1036490,8400,403430,865940,250180,928390,602080,312610,366260
1018010	584400,692850,742300,200900,838310,34270,743890,916730,495050,363440,743900,250760
1018020	742300,1018010,495050,584400,743890,366250,743900,363440,703620,250180,250760,9180
