465870	383980,34270,251470,366250,105600,460950,211820,200210,504230,809020,674520,588650
465890	288160,425580,435400,532110,284770,855640,294650,1004860,495110,935580,284750,1020270
465900	288160,425580,435400,532110,284770,855640,294650,1004860,495110,935580,284750,1020270
465920	288160,425580,435400,508440,270880,751780,433340,47890,601510,477160,532110,227300
465930	535480,851100,250760,692850,367520,48000,504230,683320,282070,261570,916730,1016960
465960	255710,413150,508440,270880,613100,493340,751780,921570,286160,433340,492720,641320
465970	255710,508440,493340,921570,286160,492720,601510,535930,453480,872790,470220,858810
465990	288160,425580,435400,508440,270880,532110,284770,855640,751780,294650,433340,1004860
466000	288160,425580,532110,284770,935580,284750,1020270,458470,657040,284850,440420,615350
466010	288160,425580,435400,532110,284770,855640,294650,495110,935580,284750,1020270,678970
466020	288160,425580,435400,532110,284770,855640,294650,508440,270880,1004860,751780,495110
466030	288160,425580,435400,532110,284770,855640,294650,508440,270880,1004860,751780,495110
466040	255710,508440,493340,921570,286160,492720,601510,535930,453480,872790,470220,858810
466050	288160,425580,435400,532110,284770,855640,294650,1004860,495110,935580,284750,1020270
466060	288160,425580,435400,532110,284770,855640,294650,1004860,495110,935580,284750,1020270
466070	255710,508440,493340,921570,286160,492720,601510,535930,453480,872790,470220,858810
466080	288160,425580,435400,532110,284770,855640,294650,1004860,495110,935580,284750,1020270
466100	288160,425580,435400,532110,284770,855640,294650,1004860,495110,935580,284750,1020270
466110	980300,758330,473690,264200,887170,316930,25000,594680,674940,248570,447290,291550
466130	418370,732690,521890,57300,238320,242760,250620,320240,414700,399810,967050,22180
466160	420530,335670,559210,206440,337340,850000,435150,292030,391540,489830,505230,373770
466170	459820,627690,777130,346900,402840,610080,363970,506140,383080,735850,1011510,625860
466210	228380,378860,244210,928600,460920,737800,252950,732430,310560,266410,690790,335070
466220	593600,200210,238960,304050,442710,697550,346110,39210,306130,582660,834910,221100
466240	232090,239140,550,594650,1250,274940,381210,383150,251570,342180,509980,438740
466260	431960,325180,585410,479010,517170,919280,257400,550060,665300,837510,251810,266310
466270	970570,340840,612880,1052070,514900,671390,802890,1040940,523650,644540,703730,724490
466280	238960,508440,105600,242760,1051200,275850,367520,629730,211820,200210,342180,504230
466290	620980,629730,555160,877200,450540,578620,496240,555880,632360,436320,686810,963930
466300	257350,228280,291650,321800,362960,560130,640820,500810,373420,704450,311290,47810
