757820	238960,632360,557340,508440,686810,620980,105600,242760,857980,1051200,275850,919640
757860	788320,715560,641320,683320,731940,384190,210970,1068230,987710,613100,785890,406150
757870	868230,813630,261570,582160,750920,731520,391220,751780,742340,290260,766740,544330
757900	221100,629730,376210,625340,727130,494430,311310,648800,252870,433340,429050,616560
757910	303210,239200,250620,501300,402020,410890,395170,362680,732690,391720,387860,629840
757940	535480,367520,261570,916730,692850,851100,253230,683320,400630,400910,504230,366320
757990	728880,341800,32440,448510,471810,434170,405310,610180,397460,331670,252950,429330
758020	1051200,629730,342180,611670,400940,269950,359320,846470,418370,552440,726830,620980
758030	629730,812140,790820,440900,899770,774241,555880,527430,356190,638970,927380,686810
758050	720250,523650,736190,577080,543460,1010660,740600,1034120,642090,752720,915460,469610
758070	219190,250110,357070,944590,504230,878420,306700,279160,942250,602080,1080330,368340
758080	272470,239250,238960,219990,280600,2600,589360,215530,234080,375480,427290,456670
758090	555950,970570,990050,333600,602520,802890,345610,420110,802880,402620,644560,326480
758100	457140,453090,255710,860890,464920,648350,591370,569480,233450,671440,591460,242920
758120	228380,378860,244210,732430,928600,460920,737800,252950,310560,266410,690790,335070
758140	238960,632360,557340,508440,686810,620980,105600,242760,857980,1051200,275850,919640
758150	632360,686810,620980,548430,494840,629730,602960,555160,228380,376210,899770,877200
758170	504230,250760,1061090,916730,460950,764790,584400,251470,900270,838310,34270,312530
758190	929010,921570,506140,564710,627690,606150,346900,610080,599460,599140,1082720,603940
758210	629730,471710,648800,314650,433340,221100,877200,383120,305620,450540,376210,503770
758220	238960,105600,629730,211820,200210,39210,692850,49520,306130,292030,899770,812140
758250	221380,569480,40960,620590,40980,499660,463530,817540,394360,777770,4570,105450
758280	686810,629730,602960,555160,899770,674020,578620,853770,424030,555880,616560,992300
758320	617970,435260,333390,644560,616250,695920,990050,907380,367120,616620,508260,407330
758330	22320,587620,2600,359870,738540,292030,307690,349040,377840,39140,39210,489830
758370	8930,369990,289070,779340,247000,214950,712100,290340,4700,3900,34030,896160
758400	508440,227300,641320,726830,242760,666140,270880,629730,560380,433340,47890,368360
758410	488310,454140,760630,555050,346470,779430,692030,796290,528110,628530,394290,392190
758440	990050,992300,893180,557180,440900,970570,550840,402880,838380,907380,523650,601050
758470	508440,627690,774861,386940,601510,967050,751780,840800,329110,240720,394690,477160
758480	508440,560380,227300,666140,270880,929010,433340,736190,47890,833040,815370,413150
758500	877370,459820,929010,661230,488790,346900,456180,777130,402840,363970,792100,462930
758530	329110,601510,627690,453480,234330,508390,363970,346900,588430,236110,444640,702670
758560	555160,548570,674020,578620,853770,857980,686810,557340,629730,673130,337320,581320
758570	918820,904940,723890,48000,635670,215670,541570,94300,557600,1030580,680980,668590
758580	288160,425580,435400,508440,270880,751780,532110,284770,433340,855640,601510,47890
758590	288160,425580,435400,508440,270880,751780,433340,601510,47890,477160,227300,532110
758600	288160,425580,435400,532110,284770,508440,270880,855640,751780,294650,1004860,495110
758610	288160,425580,435400,532110,284770,508440,270880,855640,751780,294650,1004860,433340
758620	288160,425580,435400,532110,284770,508440,270880,855640,294650,751780,1004860,495110
758630	288160,425580,435400,532110,284770,508440,270880,855640,751780,294650,1004860,495110
758640	288160,425580,435400,508440,270880,751780,433340,601510,47890,477160,227300,532110
758650	288160,425580,435400,508440,270880,751780,433340,601510,47890,477160,227300,532110
