50
70
130
220
280
340
380
400
420
620
1500
1510
1700
1930
2100
2600
2610
2620
2630
3020
3800
3830
4570
4720
6010
6030
6040
6300
6310
6550
6850
6910
6920
6980
7110
7210
7220
7520
7670
7940
8080
8850
8870
10150
10180
10220
11370
11450
12100
12120
12140
12150
12200
12220
12320
12640
13500
13520
13530
13570
13600
15100
15130
15170
15190
15390
15750
16450
17300
17330
17430
17450
17460
17470
19000
19200
19900
19980
20900
20920
21090
21100
21980
22000
22120
22180
22200
22300
22320
22330
22340
22370
22380
23310
24420
24980
26800
27000
27900
28000
29540
31170
31290
32310
32340
32360
32370
32430
32460
32500
33230
33600
34010
35140
37000
38410
38420
39140
39150
39210
39500
39510
39540
40300
40390
40700
40990
42670
42700
45700
46410
46460
46500
46510
47730
47780
47810
48190
48240
50130
50300
55000
55020
55150
57300
57640
58570
63610
63660
65540
65710
65930
67370
71250
72850
72900
80310
80330
80340
80350
80360
91700
92100
94000
94300
96000
98100
102500
105000
107100
108710
108800
110800
112100
115300
115320
115800
200260
200900
200960
201810
201830
201870
202170
202750
203140
203160
203750
203810
203830
204030
204060
204100
204450
205020
205100
205650
205840
206190
206440
207080
207350
207610
208110
208400
208480
208580
208650
208730
209000
209370
210970
211340
211400
211420
211600
211740
212050
212500
213610
213670
214170
214340
214560
214700
215160
215280
215670
216130
216910
217690
218410
218640
219780
220240
220440
220740
220780
221260
221910
223100
223330
224300
224460
224920
224940
225080
226720
226740
227000
227080
227200
228280
228300
228360
229580
230070
230210
230230
230330
230820
231160
231200
232430
232750
232790
233230
233290
233310
233370
234080
234140
234270
234370
234650
234940
235320
235460
235600
236090
236870
236930
237430
237850
237890
237930
237990
238010
238210
239030
239120
239200
239250
239700
240440
240720
241260
241620
241910
241930
242050
242640
242700
242780
242940
242960
243000
243120
243200
243930
243950
244160
244430
244910
245150
245280
245390
246760
247660
248310
248470
248800
249230
249650
250320
250620
251110
251130
251150
251270
251290
251430
251490
251590
251870
251990
252030
252290
252370
252670
252690
252710
253110
253940
254370
255320
256030
256290
256460
257170
257350
257510
257690
257970
258010
258520
259550
259740
260230
260570
261030
261110
261490
261530
261570
261680
262000
262940
263140
263300
263520
264240
264380
264520
265300
265470
265950
266840
268050
268540
269030
269050
269190
269250
269650
269710
269890
270130
270230
272060
272270
273240
273960
274290
274310
274350
275100
275570
277470
277590
278360
278460
278970
279260
279440
279800
280140
280540
280850
281610
281640
281920
281990
282140
282900
283680
284050
284140
284240
284390
284710
284730
284750
284770
284790
284810
284830
284850
284870
284890
284990
285190
285800
286000
286260
286360
286460
286480
286690
287020
287290
287390
287600
287630
287700
288040
288060
288160
288470
288930
289650
290530
290770
291010
291190
291650
291690
291710
292030
292120
292140
292400
292730
292800
292910
292930
293460
293680
294530
294650
294670
294810
294860
295790
296030
297350
298110
298140
298180
298360
298820
298830
298840
298850
299400
299540
299950
300550
301380
302330
302360
302690
303210
303310
304240
304290
304390
304430
304650
304950
306130
306760
307580
307690
308060
310080
310360
310370
310740
311010
311210
311240
311290
311340
311560
311720
312230
312420
312750
312840
312970
313020
313630
313650
313730
313780
313830
314230
314450
314630
314790
314810
315810
315860
316010
316720
316790
317030
317100
317280
319080
319170
319320
319470
319630
319740
319760
319870
319970
320040
320760
321800
321920
321960
322080
322680
323380
323580
324160
325120
325160
325730
325790
326360
326480
326730
327410
328270
329050
329110
329830
329980
330020
330390
330680
330820
330830
330840
330990
331190
331450
331470
331480
331600
331690
331790
331870
332380
332390
332410
332630
332800
333600
333640
333880
333990
334260
335000
335300
335660
335670
336130
336140
337000
337340
337720
337850
337930
337940
337980
338180
338390
339040
339190
339340
339350
339580
339800
339830
340070
340170
340310
340500
340840
340860
341150
341170
341310
341500
341780
342260
342360
342380
343710
343860
344410
344500
344770
345230
345350
345390
345610
345620
345650
346830
346930
346940
347560
347720
347730
347830
348020
348580
348620
348710
348950
349040
349140
349300
349500
350010
350080
350550
350640
351060
351090
351150
351480
351640
351710
351900
351940
351970
352220
352360
352520
352780
352810
353070
353080
353550
353560
354680
355170
355530
356190
356390
356530
356570
356790
357290
358090
358750
359050
359310
359390
359400
359670
359870
359940
360430
360550
361230
361550
362060
362130
362160
362410
362680
362890
362960
363330
363460
363670
363980
364200
364360
364390
364470
365160
365450
365460
365480
365850
365880
366910
367010
367120
367500
367520
368160
368250
368340
368370
368430
368500
368670
369230
369400
369420
369580
370040
370120
370640
370700
370780
370910
371300
371320
372360
372540
373390
373420
373650
373770
374030
374240
374320
374900
374950
375440
376240
376300
376870
377080
377160
377280
377320
377480
377530
377670
377690
377840
377970
378610
378630
378660
378830
379430
379980
380020
380150
380750
380810
381780
382050
382300
382380
382890
382900
383080
383460
383670
383780
383870
383930
383960
384000
384110
384190
384630
384740
384840
385310
385370
385800
386490
386970
387010
387100
387290
387340
387860
388090
388210
388320
388410
388420
388750
388880
389730
390200
390970
391120
391220
391260
391490
391540
391720
391730
392450
392920
392940
393190
393520
394280
394310
395150
395170
395270
395420
395850
395860
396310
396650
396870
397270
397500
398000
398100
398850
398980
399000
399070
399120
399810
399890
400360
400580
400630
402020
402180
402260
402330
402530
402620
403070
403290
403510
403640
403970
404410
404960
405010
405640
405900
406550
406860
406870
406920
406970
407330
407680
407880
408120
408280
409160
409350
409510
409690
409710
409720
409850
410710
410890
411000
411300
411340
411370
411390
411830
412020
412830
413410
413420
414140
414330
414340
414660
414700
415300
415590
415610
415670
416630
417290
417860
417880
417920
417990
418190
418310
418370
418670
419020
419460
420100
420110
420170
420530
420740
421050
421120
421610
421620
421660
421670
421700
423230
423740
423880
423950
424640
424840
425220
425580
425600
426170
426310
426690
427030
427290
427550
427660
428220
428660
428860
429470
429570
429600
429610
429660
429940
430070
430960
431220
431650
431700
431710
431810
431950
432100
432180
432240
433100
433170
433370
433550
434000
434260
434420
434490
435150
435300
435410
435530
435840
436070
436240
436290
436670
436680
437000
437160
437250
437420
437630
438040
438130
438340
438490
438640
438940
439190
439250
439940
440420
440540
440880
441060
441560
441830
443650
443810
444140
444170
444350
444580
445020
445040
445190
445550
446640
446990
447120
447170
447530
448440
448780
449040
449100
449150
449250
449500
449530
449680
449800
451020
451760
451920
452570
453310
453320
453690
453910
454170
454220
454460
454650
454690
454950
455820
456180
457130
457490
457680
457760
458000
458380
458470
458480
458730
458760
459020
459090
459130
459220
459940
460120
460150
460430
460640
460780
460810
460950
460960
461140
461170
461340
461360
461510
461560
461620
461640
461710
461810
461950
462770
462780
462990
463350
463390
463460
463510
464050
464340
464360
464670
464780
465020
465100
465170
465520
465720
466160
466270
466300
466490
466500
467720
468570
468670
469820
469980
470170
470260
470310
470600
472420
472870
473740
473920
474010
474750
474960
475090
475150
475490
475550
476020
476600
476650
477740
478210
480490
480900
481110
481180
481510
482400
