1670
4560
9340
10090
19200
32710
35450
46290
46360
64000
91330
205530
214420
223750
231430
235380
236390
244450
258240
263400
268400
274500
275290
283330
286280
292420
294860
298240
301650
307960
312650
312980
313480
313500
326460
348810
373930
375230
379980
388430
396320
396820
398840
407130
410550
411310
412470
423760
434500
436870
443110
444200
450290
461690
461720
486510
493060
495820
513880
514640
515980
523030
542650
543180
546500
548710
549080
551450
562010
578590
581000
581130
585970
589170
597030
603190
604500
605200
607200
610940
613860
620710
624970
636620
645790
655440
656070
660830
672140
674500
686810
695970
709880
727800
731250
743340
745900
753950
769950
773520
782610
782660
782670
787420
790820
792470
793080
798840
809680
811880
814740
816590
837500
838510
844860
852720
868410
870520
875100
908150
914980
916930
929140
944010
952240
963870
977390
1008950
1009200
1019250
1022170
1026420
1029760
1032090
1046630
1066240
1078130
1098360
