34900
220260
383080
391640
405240
432100
469820
508260
530890
535490
545030
559610
570840
575550
596200
602520
611790
616620
638720
642090
644560
644570
654880
657580
665180
678190
695760
714800
716680
748480
770370
778700
795160
802360
811890
822930
844210
865090
867700
868440
890470
965670
969350
973440
979510
1003520
1035610
1048000
1071330
