6550
7510
45700
50620
208670
214590
220440
234080
235460
240660
244750
249680
252230
261110
263620
264000
268990
269230
292480
313980
326840
329050
338310
341440
346730
446390
447290
449640
453320
460790
460810
489140
509070
521560
524220
530020
537000
540100
548330
553640
564150
566250
567730
573260
601150
613270
619270
631510
675480
697370
703180
718010
728240
739080
767930
771060
776600
783600
785460
792500
796790
813240
816380
828470
834760
842640
844870
868440
873790
880990
882760
887720
891170
896460
897380
907670
922640
924100
925290
988980
1025240
1055620
1059460
1066240
1074630
1094590
