727550	0.585
754530	0.585
767340	0.585
771460	0.585
800650	0.585
809150	0.585
813530	0.585
814310	0.585
833400	0.585
836790	0.585
873980	0.585
894050	0.585
907020	0.585
987200	0.585
987590	0.585
988240	0.585
1008290	0.585
1036270	0.585
1046930	0.584
613100	0.584
313740	0.584
327890	0.584
220160	0.584
422810	0.584
871990	0.584
11560	0.584
248470	0.584
261740	0.584
299600	0.584
302010	0.584
406720	0.584
447960	0.584
455340	0.584
531200	0.584
540690	0.584
556230	0.584
576730	0.584
578830	0.584
623930	0.584
647530	0.584
648440	0.584
650860	0.584
670500	0.584
679190	0.584
709410	0.584
729720	0.584
742630	0.584
839260	0.584
849940	0.584
1048830	0.584
219640	0.583
288470	0.583
482920	0.583
916440	0.583
457760	0.583
8360	0.583
15910	0.583
33790	0.583
36270	0.583
40200	0.583
224900	0.583
266470	0.583
288610	0.583
291390	0.583
293960	0.583
303530	0.583
315940	0.583
328650	0.583
336530	0.583
347000	0.583
350880	0.583
359340	0.583
360040	0.583
365080	0.583
365330	0.583
371370	0.583
377890	0.583
395350	0.583
403490	0.583
427550	0.583
428760	0.583
451900	0.583
475470	0.583
475620	0.583
477750	0.583
499900	0.583
511820	0.583
514350	0.583
524240	0.583
525920	0.583
534980	0.583
545890	0.583
554700	0.583
563470	0.583
564520	0.583
571630	0.583
575460	0.583
588980	0.583
592120	0.583
595360	0.583
596690	0.583
599990	0.583
600330	0.583
601570	0.583
615460	0.583
617600	0.583
631130	0.583
632520	0.583
655760	0.583
675640	0.583
689000	0.583
694070	0.583
707110	0.583
713680	0.583
715470	0.583
720290	0.583
722040	0.583
730120	0.583
732520	0.583
741100	0.583
745380	0.583
745940	0.583
752700	0.583
759260	0.583
771610	0.583
772060	0.583
777820	0.583
781130	0.583
788910	0.583
829370	0.583
829720	0.583
838940	0.583
853020	0.583
863420	0.583
864790	0.583
868810	0.583
880860	0.583
884410	0.583
890710	0.583
911310	0.583
912660	0.583
923730	0.583
938320	0.583
940290	0.583
948470	0.583
958300	0.583
959170	0.583
959920	0.583
965940	0.583
968820	0.583
976920	0.583
977260	0.583
982710	0.583
1042980	0.583
1079480	0.583
454650	0.582
280	0.582
446020	0.582
570780	0.582
704450	0.582
7110	0.582
216910	0.582
506500	0.582
384980	0.582
92300	0.582
439340	0.582
626610	0.582
11150	0.582
205080	0.582
238930	0.582
274620	0.582
293200	0.582
294020	0.582
307760	0.582
318860	0.582
338630	0.582
370590	0.582
424260	0.582
455120	0.582
485240	0.582
489020	0.582
550240	0.582
592410	0.582
667130	0.582
718370	0.582
757630	0.582
790790	0.582
806000	0.582
846200	0.582
864920	0.582
903040	0.582
268500	0.581
383120	0.581
368360	0.581
531640	0.581
261110	0.581
321400	0.581
345660	0.581
545270	0.581
394870	0.581
919640	0.581
1041320	0.581
320120	0.581
361430	0.581
383330	0.581
402150	0.581
530720	0.581
600720	0.581
661370	0.581
705410	0.581
863980	0.581
17080	0.58
268420	0.58
258970	0.58
25890	0.58
362490	0.58
249990	0.58
233230	0.58
317820	0.58
655160	0.58
351150	0.58
32730	0.58
49320	0.58
108210	0.58
256030	0.58
313200	0.58
339700	0.58
375320	0.58
404770	0.58
448192	0.58
450850	0.58
537990	0.58
545570	0.58
628080	0.58
684050	0.58
695290	0.58
777400	0.58
786370	0.58
837590	0.58
851650	0.58
874460	0.58
954170	0.58
977570	0.58
47870	0.579
215470	0.579
223330	0.579
354290	0.579
342640	0.579
323720	0.579
724970	0.579
457440	0.579
250580	0.579
743370	0.579
65730	0.579
96800	0.579
227060	0.579
292370	0.579
305980	0.579
310070	0.579
311490	0.579
317580	0.579
330270	0.579
348960	0.579
351720	0.579
356210	0.579
386710	0.579
404420	0.579
422980	0.579
431510	0.579
489890	0.579
503820	0.579
510390	0.579
512550	0.579
519160	0.579
548320	0.579
565660	0.579
579150	0.579
581590	0.579
583850	0.579
588080	0.579
592660	0.579
598720	0.579
600600	0.579
601170	0.579
610380	0.579
632290	0.579
651680	0.579
688800	0.579
718380	0.579
756360	0.579
757060	0.579
759160	0.579
806220	0.579
825580	0.579
844950	0.579
850310	0.579
859220	0.579
866010	0.579
877380	0.579
896650	0.579
904380	0.579
933290	0.579
953060	0.579
976160	0.579
978190	0.579
981850	0.579
1010860	0.579
1039350	0.579
785740	0.578
507010	0.578
702890	0.578
711660	0.578
960090	0.578
363360	0.578
202710	0.578
469830	0.578
355800	0.578
31800	0.578
211070	0.578
296850	0.578
329240	0.578
342970	0.578
405760	0.578
493820	0.578
496310	0.578
542850	0.578
561230	0.578
574010	0.578
586750	0.578
628860	0.578
633940	0.578
703530	0.578
709190	0.578
711560	0.578
726580	0.578
727190	0.578
731230	0.578
813440	0.578
845760	0.578
856130	0.578
911050	0.578
914160	0.578
947530	0.578
950990	0.578
240720	0.577
238090	0.577
314160	0.577
396750	0.577
318600	0.577
690830	0.577
805940	0.577
302080	0.577
330070	0.577
205710	0.577
363600	0.577
686190	0.577
240600	0.577
45300	0.577
15970	0.577
42230	0.577
246720	0.577
307620	0.577
333660	0.577
346830	0.577
354180	0.577
376410	0.577
390090	0.577
406310	0.577
416310	0.577
441450	0.577
452520	0.577
479040	0.577
509000	0.577
530240	0.577
586470	0.577
588560	0.577
595420	0.577
610860	0.577
671200	0.577
684040	0.577
689790	0.577
697370	0.577
703600	0.577
705430	0.577
712010	0.577
727180	0.577
749800	0.577
755570	0.577
755630	0.577
807050	0.577
816740	0.577
872350	0.577
906000	0.577
952090	0.577
982380	0.577
997560	0.577
291550	0.576
218230	0.576
25000	0.576
485610	0.576
269790	0.576
429680	0.576
434030	0.576
375600	0.576
416210	0.576
1900	0.576
405370	0.576
269610	0.576
278810	0.576
321370	0.576
378800	0.576
381750	0.576
392280	0.576
492230	0.576
650110	0.576
799500	0.576
24200	0.575
329110	0.575
58610	0.575
360	0.575
471550	0.575
442780	0.575
261470	0.575
215930	0.575
989690	0.575
788130	0.575
46450	0.575
109500	0.575
229970	0.575
294790	0.575
299180	0.575
337070	0.575
365270	0.575
384080	0.575
543180	0.575
735660	0.575
287390	0.574
269210	0.574
341940	0.574
305260	0.574
312280	0.574
262280	0.574
317410	0.574
424030	0.574
266310	0.574
609940	0.574
208110	0.574
215770	0.574
318650	0.574
324090	0.574
452521	0.574
589160	0.574
636170	0.574
680690	0.574
780580	0.574
856010	0.574
916940	0.574
648800	0.573
272060	0.573
533540	0.573
285160	0.573
405710	0.573
274230	0.573
430210	0.573
534220	0.573
12570	0.573
16620	0.573
37230	0.573
42940	0.573
211280	0.573
250820	0.573
264320	0.573
291130	0.573
316620	0.573
329770	0.573
335550	0.573
347330	0.573
348400	0.573
349650	0.573
350700	0.573
355650	0.573
365050	0.573
365200	0.573
375000	0.573
375500	0.573
375760	0.573
377200	0.573
377310	0.573
380560	0.573
381140	0.573
405980	0.573
410550	0.573
412250	0.573
416700	0.573
432030	0.573
444870	0.573
448150	0.573
451450	0.573
454720	0.573
459370	0.573
462730	0.573
474810	0.573
493980	0.573
496000	0.573
498700	0.573
503730	0.573
503980	0.573
504500	0.573
509530	0.573
527320	0.573
527330	0.573
534430	0.573
537660	0.573
546210	0.573
547520	0.573
547730	0.573
548390	0.573
557460	0.573
557960	0.573
569590	0.573
569940	0.573
571660	0.573
572720	0.573
573760	0.573
577780	0.573
581370	0.573
583530	0.573
588800	0.573
589170	0.573
589380	0.573
594820	0.573
598620	0.573
599670	0.573
602090	0.573
607670	0.573
608390	0.573
613980	0.573
623180	0.573
623370	0.573
636310	0.573
636370	0.573
639730	0.573
644150	0.573
654920	0.573
656480	0.573
656580	0.573
656690	0.573
658490	0.573
664060	0.573
668730	0.573
668850	0.573
670240	0.573
672910	0.573
674230	0.573
682180	0.573
688620	0.573
691720	0.573
695490	0.573
703060	0.573
706200	0.573
707610	0.573
709700	0.573
710360	0.573
715840	0.573
718220	0.573
718240	0.573
722350	0.573
723100	0.573
727530	0.573
729460	0.573
736920	0.573
744010	0.573
745370	0.573
748110	0.573
748820	0.573
754510	0.573
760930	0.573
762110	0.573
763630	0.573
765530	0.573
772320	0.573
781640	0.573
781650	0.573
786690	0.573
787720	0.573
788180	0.573
790260	0.573
790570	0.573
792320	0.573
792680	0.573
793210	0.573
795500	0.573
795910	0.573
798290	0.573
802190	0.573
810340	0.573
812930	0.573
816210	0.573
818400	0.573
821190	0.573
822680	0.573
824460	0.573
832130	0.573
833470	0.573
836700	0.573
839520	0.573
839730	0.573
842120	0.573
844490	0.573
844880	0.573
844900	0.573
845460	0.573
845590	0.573
849520	0.573
856440	0.573
856640	0.573
861340	0.573
861550	0.573
863190	0.573
864010	0.573
864530	0.573
864600	0.573
867250	0.573
867640	0.573
870990	0.573
871310	0.573
873310	0.573
876130	0.573
878710	0.573
881520	0.573
890110	0.573
893870	0.573
903620	0.573
913640	0.573
920510	0.573
922130	0.573
923030	0.573
924090	0.573
929460	0.573
933030	0.573
938240	0.573
939260	0.573
940810	0.573
943230	0.573
952930	0.573
961240	0.573
965130	0.573
974240	0.573
980740	0.573
982100	0.573
990030	0.573
990500	0.573
992080	0.573
996730	0.573
1010410	0.573
1018750	0.573
1034160	0.573
1037350	0.573
1038680	0.573
1046740	0.573
1052370	0.573
1053560	0.573
1069820	0.573
1077490	0.573
1081250	0.573
323370	0.572
657200	0.572
403190	0.572
446800	0.572
690530	0.572
352720	0.572
260410	0.572
39190	0.572
441830	0.572
231330	0.572
839630	0.572
255280	0.572
527280	0.572
16040	0.572
216210	0.572
305500	0.572
312440	0.572
314560	0.572
338530	0.572
341030	0.572
352190	0.572
355190	0.572
355490	0.572
357690	0.572
369570	0.572
377470	0.572
389190	0.572
417910	0.572
436280	0.572
511160	0.572
513270	0.572
562050	0.572
569430	0.572
595660	0.572
633320	0.572
655300	0.572
677040	0.572
683160	0.572
703870	0.572
705640	0.572
738760	0.572
747770	0.572
785640	0.572
792880	0.572
793760	0.572
810760	0.572
844210	0.572
861840	0.572
862210	0.572
894920	0.572
909580	0.572
941850	0.572
949960	0.572
971670	0.572
973700	0.572
1041670	0.572
215080	0.571
324810	0.571
386480	0.571
771060	0.571
562590	0.571
892420	0.571
15160	0.571
23700	0.571
24650	0.571
42000	0.571
50920	0.571
201070	0.571
276240	0.571
292280	0.571
305010	0.571
314770	0.571
316140	0.571
318660	0.571
330570	0.571
337970	0.571
350710	0.571
352790	0.571
369280	0.571
378850	0.571
384100	0.571
403740	0.571
413740	0.571
415890	0.571
419590	0.571
424870	0.571
431290	0.571
432230	0.571
433750	0.571
439530	0.571
446460	0.571
450110	0.571
450630	0.571
451140	0.571
453350	0.571
456980	0.571
458490	0.571
459640	0.571
461650	0.571
466260	0.571
470490	0.571
474910	0.571
485750	0.571
489220	0.571
492850	0.571
493380	0.571
498680	0.571
504810	0.571
522740	0.571
538990	0.571
542870	0.571
543320	0.571
545200	0.571
546180	0.571
547090	0.571
547150	0.571
550390	0.571
551520	0.571
555890	0.571
557770	0.571
560820	0.571
562640	0.571
565730	0.571
571860	0.571
580880	0.571
594750	0.571
617850	0.571
623050	0.571
628820	0.571
633580	0.571
657810	0.571
663090	0.571
666250	0.571
670100	0.571
678780	0.571
682510	0.571
682960	0.571
684940	0.571
686090	0.571
686740	0.571
688570	0.571
697260	0.571
702120	0.571
711570	0.571
720200	0.571
724940	0.571
727220	0.571
744750	0.571
746540	0.571
752850	0.571
753370	0.571
762380	0.571
763740	0.571
765360	0.571
771320	0.571
776820	0.571
782630	0.571
789110	0.571
800380	0.571
800580	0.571
829390	0.571
836110	0.571
841320	0.571
845210	0.571
871270	0.571
874230	0.571
874370	0.571
874870	0.571
886730	0.571
887520	0.571
891190	0.571
897700	0.571
905670	0.571
914090	0.571
919200	0.571
931830	0.571
934120	0.571
937970	0.571
966160	0.571
978840	0.571
982760	0.571
1001490	0.571
1002890	0.571
1007780	0.571
1018870	0.571
1022770	0.571
1027970	0.571
1035190	0.571
1047140	0.571
1047670	0.571
1082720	0.571
223750	0.57
787860	0.57
268870	0.57
360730	0.57
686260	0.57
18400	0.57
260650	0.57
434010	0.57
440450	0.57
448440	0.57
465710	0.57
495520	0.57
504310	0.57
513720	0.57
523080	0.57
538810	0.57
669770	0.57
691540	0.57
734020	0.57
756880	0.57
883670	0.57
977160	0.57
11610	0.569
502550	0.569
238280	0.569
670290	0.569
212010	0.569
785260	0.569
384570	0.569
3260	0.569
297310	0.569
306370	0.569
318260	0.569
343270	0.569
390540	0.569
595260	0.569
615630	0.569
681520	0.569
684250	0.569
685020	0.569
708940	0.569
755500	0.569
763290	0.569
787790	0.569
835530	0.569
280790	0.568
555220	0.568
203290	0.568
665360	0.568
341310	0.568
243950	0.568
557780	0.568
696370	0.568
429620	0.568
553210	0.568
672630	0.568
365020	0.568
281430	0.568
336380	0.568
369030	0.568
375330	0.568
397840	0.568
455490	0.568
458960	0.568
487630	0.568
500380	0.568
503160	0.568
511010	0.568
586110	0.568
598660	0.568
612820	0.568
613220	0.568
649670	0.568
694480	0.568
699740	0.568
806950	0.568
823700	0.568
882670	0.568
888070	0.568
891950	0.568
228380	0.567
239840	0.567
201230	0.567
212390	0.567
65070	0.567
240620	0.567
346240	0.567
346930	0.567
418610	0.567
429200	0.567
464170	0.567
568340	0.567
569840	0.567
591790	0.567
656450	0.567
699770	0.567
817460	0.567
444090	0.566
286690	0.566
518790	0.566
24780	0.566
254200	0.566
262150	0.566
214360	0.566
326670	0.566
423890	0.566
520860	0.566
65530	0.566
229810	0.566
245300	0.566
307210	0.566
348790	0.566
349190	0.566
383670	0.566
397770	0.566
403690	0.566
406080	0.566
444690	0.566
454070	0.566
455700	0.566
511790	0.566
561120	0.566
619430	0.566
641950	0.566
678670	0.566
731880	0.566
786570	0.566
795160	0.566
798590	0.566
801870	0.566
892650	0.566
226860	0.565
9480	0.565
296300	0.565
696170	0.565
686810	0.565
11370	0.565
269890	0.565
278190	0.565
300360	0.565
303470	0.565
329620	0.565
351050	0.565
409170	0.565
417430	0.565
443680	0.565
443830	0.565
447860	0.565
457450	0.565
458700	0.565
464850	0.565
486490	0.565
489400	0.565
491730	0.565
494220	0.565
501760	0.565
503240	0.565
513630	0.565
534910	0.565
555280	0.565
562290	0.565
624410	0.565
624680	0.565
628110	0.565
677310	0.565
693180	0.565
709380	0.565
725680	0.565
750330	0.565
788610	0.565
821780	0.565
858780	0.565
907440	0.565
1040820	0.565
645630	0.564
339280	0.564
441870	0.564
443580	0.564
348020	0.564
559100	0.564
347560	0.564
371520	0.564
270270	0.564
70110	0.564
205060	0.564
257610	0.564
259340	0.564
268200	0.564
283490	0.564
284140	0.564
301750	0.564
433190	0.564
450820	0.564
461490	0.564
498510	0.564
527350	0.564
747590	0.564
768370	0.564
1013410	0.564
236870	0.563
307780	0.563
237310	0.563
599140	0.563
268850	0.563
469600	0.563
232750	0.563
32380	0.563
391260	0.563
586980	0.563
466660	0.563
356370	0.563
326340	0.563
37300	0.563
299260	0.563
306950	0.563
312790	0.563
337110	0.563
339590	0.563
340210	0.563
369640	0.563
383790	0.563
426040	0.563
444830	0.563
458830	0.563
469550	0.563
478000	0.563
489370	0.563
491170	0.563
495350	0.563
502530	0.563
533330	0.563
539440	0.563
570230	0.563
581100	0.563
590370	0.563
590430	0.563
607680	0.563
625370	0.563
643970	0.563
656440	0.563
656460	0.563
683440	0.563
689830	0.563
699100	0.563
713950	0.563
726620	0.563
745930	0.563
763270	0.563
771690	0.563
778110	0.563
800110	0.563
816560	0.563
829080	0.563
836770	0.563
851200	0.563
854190	0.563
857340	0.563
863380	0.563
865200	0.563
876950	0.563
895750	0.563
942300	0.563
951250	0.563
955600	0.563
1003880	0.563
1071770	0.563
356190	0.562
245620	0.562
494840	0.562
237890	0.562
24870	0.562
208730	0.562
759740	0.562
109700	0.562
260930	0.562
268930	0.562
322850	0.562
376880	0.562
378700	0.562
384010	0.562
408640	0.562
438340	0.562
446590	0.562
448390	0.562
462700	0.562
501860	0.562
510850	0.562
563360	0.562
582260	0.562
591910	0.562
595090	0.562
599040	0.562
655310	0.562
697930	0.562
715310	0.562
760460	0.562
786850	0.562
798950	0.562
832610	0.562
879670	0.562
906680	0.562
946550	0.562
1025980	0.562
333930	0.561
581320	0.561
232430	0.561
34900	0.561
253250	0.561
271240	0.561
805550	0.561
350640	0.561
351030	0.561
407120	0.561
305940	0.561
585690	0.561
1670	0.561
207430	0.561
227900	0.561
266330	0.561
288830	0.561
314220	0.561
329280	0.561
364240	0.561
417200	0.561
425460	0.561
512560	0.561
529830	0.561
706490	0.561
752050	0.561
868320	0.561
869060	0.561
907050	0.561
989050	0.561
884660	0.56
255220	0.56
354380	0.56
573100	0.56
356650	0.56
246110	0.56
258050	0.56
18480	0.56
290460	0.56
297330	0.56
300510	0.56
325880	0.56
330590	0.56
334290	0.56
341080	0.56
343180	0.56
347690	0.56
349530	0.56
351220	0.56
357930	0.56
358300	0.56
398240	0.56
409630	0.56
410330	0.56
420970	0.56
426170	0.56
440410	0.56
450290	0.56
450860	0.56
454370	0.56
461180	0.56
465670	0.56
471270	0.56
497270	0.56
508540	0.56
509800	0.56
513140	0.56
513200	0.56
520350	0.56
522700	0.56
535760	0.56
548470	0.56
556260	0.56
562510	0.56
563250	0.56
572040	0.56
572740	0.56
575800	0.56
578260	0.56
582840	0.56
585270	0.56
593260	0.56
597910	0.56
607030	0.56
617030	0.56
623900	0.56
625580	0.56
626020	0.56
627910	0.56
642520	0.56
648550	0.56
652750	0.56
654680	0.56
655430	0.56
658630	0.56
667420	0.56
670900	0.56
676340	0.56
679220	0.56
683220	0.56
687650	0.56
690280	0.56
695810	0.56
702430	0.56
703210	0.56
705800	0.56
707220	0.56
710250	0.56
712150	0.56
716770	0.56
724710	0.56
727060	0.56
728630	0.56
729470	0.56
742990	0.56
744660	0.56
745870	0.56
747700	0.56
749540	0.56
751550	0.56
756500	0.56
761420	0.56
763210	0.56
765840	0.56
780080	0.56
789930	0.56
800670	0.56
801360	0.56
813030	0.56
819800	0.56
822150	0.56
834170	0.56
839170	0.56
840020	0.56
852450	0.56
852740	0.56
854690	0.56
871140	0.56
871920	0.56
877230	0.56
880780	0.56
883140	0.56
892440	0.56
903070	0.56
907950	0.56
938350	0.56
961700	0.56
971350	0.56
998790	0.56
1008410	0.56
1022180	0.56
1042030	0.56
1049360	0.56
1073860	0.56
1096540	0.56
299360	0.559
630100	0.559
301860	0.559
251170	0.559
253650	0.559
619910	0.559
394760	0.559
225640	0.559
553660	0.559
381990	0.559
516510	0.559
454910	0.559
312200	0.559
407230	0.559
324260	0.559
46520	0.559
285130	0.559
324760	0.559
351900	0.559
402300	0.559
457820	0.559
568720	0.559
614940	0.559
716380	0.559
842250	0.559
844750	0.559
386360	0.558
332310	0.558
493370	0.558
484900	0.558
7860	0.558
365810	0.558
393930	0.558
4420	0.558
200390	0.558
257650	0.558
279480	0.558
307070	0.558
356290	0.558
405480	0.558
426210	0.558
428440	0.558
487180	0.558
500660	0.558
543430	0.558
560730	0.558
598170	0.558
610660	0.558
672360	0.558
680120	0.558
778410	0.558
601510	0.557
9900	0.557
342200	0.557
502500	0.557
215830	0.557
419480	0.557
521890	0.557
274560	0.557
418180	0.557
384740	0.557
2340	0.557
275490	0.557
298340	0.557
313870	0.557
317060	0.557
348180	0.557
411620	0.557
485670	0.557
501470	0.557
510570	0.557
514670	0.557
523790	0.557
527540	0.557
623580	0.557
664290	0.557
785170	0.557
788210	0.557
376870	0.556
872790	0.556
495910	0.556
513560	0.556
858590	0.556
380020	0.556
223410	0.556
289930	0.556
9850	0.556
34285	0.556
37370	0.556
63800	0.556
213390	0.556
252850	0.556
321350	0.556
336160	0.556
341490	0.556
342660	0.556
343250	0.556
344260	0.556
345310	0.556
346950	0.556
352750	0.556
360990	0.556
364190	0.556
367660	0.556
370130	0.556
371620	0.556
371890	0.556
375430	0.556
377030	0.556
380790	0.556
382120	0.556
386640	0.556
391290	0.556
391380	0.556
393770	0.556
395920	0.556
398890	0.556
399100	0.556
399270	0.556
409370	0.556
411720	0.556
413170	0.556
415980	0.556
416030	0.556
425010	0.556
425760	0.556
431610	0.556
440100	0.556
441480	0.556
443850	0.556
449310	0.556
449330	0.556
449350	0.556
453460	0.556
455640	0.556
458230	0.556
458370	0.556
465860	0.556
465920	0.556
466280	0.556
467790	0.556
480770	0.556
486670	0.556
491070	0.556
492400	0.556
494000	0.556
496080	0.556
496320	0.556
496380	0.556
499420	0.556
500120	0.556
508680	0.556
509910	0.556
510320	0.556
511960	0.556
514720	0.556
514820	0.556
514930	0.556
516870	0.556
517660	0.556
518120	0.556
520300	0.556
521330	0.556
521740	0.556
523730	0.556
527950	0.556
531920	0.556
537920	0.556
538410	0.556
540360	0.556
542710	0.556
545560	0.556
545640	0.556
546990	0.556
548170	0.556
550870	0.556
550890	0.556
553500	0.556
553690	0.556
554660	0.556
558020	0.556
563380	0.556
563910	0.556
564280	0.556
566380	0.556
567660	0.556
568480	0.556
568670	0.556
569500	0.556
570060	0.556
574040	0.556
574920	0.556
575360	0.556
576290	0.556
576590	0.556
576670	0.556
579640	0.556
580540	0.556
580570	0.556
582360	0.556
586430	0.556
586700	0.556
589080	0.556
593290	0.556
594150	0.556
596990	0.556
599180	0.556
599590	0.556
601110	0.556
602200	0.556
603840	0.556
604060	0.556
610560	0.556
614660	0.556
617680	0.556
622320	0.556
624060	0.556
627420	0.556
631010	0.556
632840	0.556
635050	0.556
636740	0.556
639960	0.556
644530	0.556
646150	0.556
646890	0.556
650600	0.556
651080	0.556
651690	0.556
652120	0.556
653760	0.556
654240	0.556
654800	0.556
656680	0.556
657400	0.556
657410	0.556
660320	0.556
661900	0.556
662400	0.556
662870	0.556
664890	0.556
665240	0.556
665550	0.556
666910	0.556
674840	0.556
676210	0.556
679510	0.556
679670	0.556
679720	0.556
680070	0.556
681350	0.556
681490	0.556
683180	0.556
684170	0.556
684770	0.556
685130	0.556
685230	0.556
686910	0.556
688330	0.556
689020	0.556
691650	0.556
692610	0.556
692660	0.556
693810	0.556
694520	0.556
695940	0.556
695980	0.556
696040	0.556
696440	0.556
697160	0.556
697850	0.556
698880	0.556
702150	0.556
702310	0.556
707320	0.556
709620	0.556
710550	0.556
710740	0.556
712070	0.556
714570	0.556
715490	0.556
716760	0.556
716870	0.556
716920	0.556
717120	0.556
717760	0.556
718490	0.556
719290	0.556
719320	0.556
719740	0.556
721470	0.556
723370	0.556
725920	0.556
726170	0.556
726260	0.556
726820	0.556
727610	0.556
727900	0.556
727970	0.556
728650	0.556
731820	0.556
731950	0.556
732800	0.556
733020	0.556
733420	0.556
733520	0.556
733870	0.556
735540	0.556
736410	0.556
736470	0.556
738290	0.556
738590	0.556
739800	0.556
740280	0.556
740350	0.556
744630	0.556
745420	0.556
746890	0.556
747090	0.556
747790	0.556
749040	0.556
750420	0.556
750790	0.556
754800	0.556
757600	0.556
772240	0.556
773810	0.556
774411	0.556
775720	0.556
777270	0.556
777900	0.556
778230	0.556
779220	0.556
779450	0.556
781260	0.556
781680	0.556
781800	0.556
782190	0.556
782280	0.556
783720	0.556
785070	0.556
786280	0.556
788250	0.556
788520	0.556
788900	0.556
789550	0.556
790210	0.556
790760	0.556
791570	0.556
792500	0.556
795120	0.556
795430	0.556
796100	0.556
797300	0.556
798200	0.556
799080	0.556
801700	0.556
802090	0.556
802650	0.556
808270	0.556
809320	0.556
810700	0.556
811250	0.556
814020	0.556
817660	0.556
819220	0.556
821360	0.556
821720	0.556
825080	0.556
827280	0.556
827520	0.556
827670	0.556
827930	0.556
828770	0.556
829410	0.556
832020	0.556
833150	0.556
833540	0.556
833640	0.556
839920	0.556
842870	0.556
845420	0.556
847870	0.556
848540	0.556
848680	0.556
850810	0.556
852050	0.556
853830	0.556
853850	0.556
854390	0.556
854680	0.556
856560	0.556
858250	0.556
859380	0.556
860600	0.556
861230	0.556
863280	0.556
863660	0.556
865100	0.556
865990	0.556
866040	0.556
867480	0.556
867590	0.556
867790	0.556
868400	0.556
869110	0.556
869750	0.556
872090	0.556
872220	0.556
872360	0.556
874250	0.556
881150	0.556
882530	0.556
883790	0.556
883930	0.556
884390	0.556
884460	0.556
884930	0.556
886330	0.556
886580	0.556
886780	0.556
886830	0.556
887550	0.556
887710	0.556
888380	0.556
890910	0.556
891050	0.556
891570	0.556
892020	0.556
892040	0.556
893450	0.556
894070	0.556
894740	0.556
897910	0.556
898380	0.556
898460	0.556
899020	0.556
904340	0.556
904860	0.556
905330	0.556
910590	0.556
911130	0.556
912020	0.556
913570	0.556
914190	0.556
914200	0.556
915440	0.556
915560	0.556
916780	0.556
916860	0.556
918320	0.556
920620	0.556
920800	0.556
921450	0.556
922020	0.556
925700	0.556
925810	0.556
929140	0.556
931040	0.556
932350	0.556
936020	0.556
936510	0.556
937820	0.556
938510	0.556
944500	0.556
947270	0.556
947470	0.556
949150	0.556
955570	0.556
955670	0.556
955980	0.556
956480	0.556
958310	0.556
959590	0.556
959830	0.556
959850	0.556
961060	0.556
962250	0.556
963860	0.556
964340	0.556
964700	0.556
966020	0.556
966050	0.556
966240	0.556
966760	0.556
967430	0.556
969350	0.556
970200	0.556
971900	0.556
972200	0.556
976320	0.556
977110	0.556
982850	0.556
983780	0.556
988190	0.556
989640	0.556
991500	0.556
992890	0.556
994790	0.556
997170	0.556
997430	0.556
997870	0.556
999310	0.556
999360	0.556
1003230	0.556
1005330	0.556
1006810	0.556
1006920	0.556
1007440	0.556
1008260	0.556
1013450	0.556
1013580	0.556
1013710	0.556
1014470	0.556
1014620	0.556
1015530	0.556
1015540	0.556
1022640	0.556
1023570	0.556
1026330	0.556
1028520	0.556
1028880	0.556
1034440	0.556
1037010	0.556
1037840	0.556
1037950	0.556
1040890	0.556
1041060	0.556
1041270	0.556
1041390	0.556
1043150	0.556
1043160	0.556
1043890	0.556
1045300	0.556
1046070	0.556
1046430	0.556
1046570	0.556
1048080	0.556
1048320	0.556
1048960	0.556
1049510	0.556
1050180	0.556
1050210	0.556
1050330	0.556
1052900	0.556
1055180	0.556
1056660	0.556
1058930	0.556
1059500	0.556
1062850	0.556
1063160	0.556
1063580	0.556
1066670	0.556
1067520	0.556
1069540	0.556
1072860	0.556
1077340	0.556
1091110	0.556
1093240	0.556
1100510	0.556
1103940	0.556
380600	0.555
750920	0.555
234630	0.555
321360	0.555
382310	0.555
399810	0.555
215670	0.555
551170	0.555
817510	0.555
7220	0.555
44600	0.555
57620	0.555
209610	0.555
212700	0.555
297620	0.555
317950	0.555
318950	0.555
334830	0.555
352160	0.555
357010	0.555
371280	0.555
390940	0.555
409520	0.555
445870	0.555
459170	0.555
464440	0.555
485830	0.555
496660	0.555
508290	0.555
518110	0.555
526590	0.555
541350	0.555
559130	0.555
596740	0.555
620050	0.555
663110	0.555
688480	0.555
696930	0.555
708190	0.555
717820	0.555
725280	0.555
764010	0.555
783310	0.555
823600	0.555
837440	0.555
880620	0.555
962390	0.555
281990	0.554
333420	0.554
212200	0.554
422870	0.554
323060	0.554
523650	0.554
434420	0.554
8330	0.554
207190	0.554
285380	0.554
362350	0.554
554750	0.554
557880	0.554
574030	0.554
617710	0.554
686180	0.554
954070	0.554
214950	0.553
353380	0.553
568570	0.553
341500	0.553
369070	0.553
501080	0.553
326360	0.553
11260	0.553
60600	0.553
291640	0.553
348030	0.553
395900	0.553
508740	0.553
628140	0.553
675630	0.553
768800	0.553
933700	0.553
109600	0.552
594650	0.552
629760	0.552
104900	0.552
466860	0.552
361550	0.552
572520	0.552
342310	0.552
400170	0.552
205610	0.552
645790	0.552
12480	0.552
32610	0.552
236130	0.552
260380	0.552
348870	0.552
366240	0.552
366290	0.552
378490	0.552
408920	0.552
525420	0.552
602510	0.552
623310	0.552
634070	0.552
676730	0.552
700020	0.552
736930	0.552
879410	0.552
943960	0.552
985710	0.552
