427510	201	261
427520	38327	38957
427550	34	55
427570	71	135
427610	3	8
427640	12	16
427660	93	151
427680	98	109
427700	184	189
427730	7958	11073
427760	455	521
427770	7	7
427780	18	33
427810	226	297
427860	47	67
427880	350	489
427890	14	16
427910	105	151
427930	13	18
427940	0	0
427950	172	273
427970	1	7
427980	170	200
428020	5	7
428040	20	22
428060	23	26
428080	329	339
428100	53	60
428110	6	11
428130	3	3
428170	0	0
428180	236	303
428190	96	239
428200	116	161
428210	9	31
428220	151	195
428230	4	5
428240	2	2
428250	3	8
428260	4	10
428270	10	17
428280	13	16
428340	97	113
428350	41	51
428370	504	665
428410	7	10
428440	100	174
428460	37	44
428490	9	10
428510	12	23
428530	8	9
428540	41	51
428550	5348	5648
428590	0	2
428610	73	108
428630	55	139
428660	224	281
428690	5859	8244
428740	1	3
428750	354	374
428760	6	9
428800	39	91
428830	93	103
428860	107	127
428870	117	148
428880	233	271
428900	664	761
428920	7	8
428930	2	2
428940	1	3
428950	95	201
428980	3	8
429020	11	29
429040	10	13
429050	1315	1866
429060	20	50
429120	5	9
429160	1	3
429180	612	1021
429200	24	40
429220	28	40
429250	5	6
429260	5	6
429270	4	4
429280	10	17
429300	715	800
429330	109	123
429350	12	13
429360	39	39
429380	0	0
429390	37	57
429430	2	5
429470	621	708
429480	0	2
429490	99	157
429520	5	7
429530	60	83
429540	618	754
429580	42	65
429600	61	90
429610	108	133
429620	414	592
429660	6014	6425
429680	912	1233
429690	35	38
429700	211	330
429720	537	583
429780	357	484
429790	2811	3944
429830	134	149
429940	557	605
429950	4	7
430070	204	246
430080	17	33
430100	3	6
430170	9	17
430190	6	7
430210	577	799
430230	8	11
430240	4	9
430280	0	3
430290	26	28
430300	5	9
430410	48	67
430890	22	24
430930	26	30
430960	0	0
431030	0	1
431120	110	131
431180	804	906
431200	13	13
431220	25	26
431230	43	49
431240	12518	13929
431250	167	213
431260	355	453
431280	92	94
431290	7	11
431300	3	8
431330	2	8
431360	9	13
431370	10	12
431390	20	27
431410	5	9
431450	134	185
431460	40	53
431470	0	1
431500	174	343
431510	9	14
431540	1116	1241
431560	45	71
431570	1	6
431590	290	326
431600	622	742
431610	2	3
431630	15	20
431640	35	71
431650	349	493
431680	5	13
431700	103	108
431710	279	320
431730	1121	1133
431740	7	9
431750	70	91
431770	65	69
431810	102	148
431830	10	13
431840	45	68
431850	28	36
431860	4	10
431870	33	49
431910	135	168
431930	102	113
431940	0	0
431950	0	0
431960	66991	68933
431990	6	18
432010	386	477
432020	1639	1918
432030	4	6
432100	435	546
432130	18	22
432170	17	25
432180	15	20
432190	63	70
432200	0	0
432230	7	11
432240	18	37
432250	58	87
432260	27	30
432270	1	5
432280	9	11
432310	26	48
432330	38	57
432350	1080	1098
432370	43	51
432380	15	17
432390	2	2
432410	1	5
432420	8	16
432470	44	120
432480	1	2
432490	11	17
432500	30	60
432540	3	4
432590	16	30
432620	3	3
432640	16	36
432720	30	46
432770	8	8
432780	7	13
432790	0	1
432850	0	0
432870	29	40
432890	8	10
432940	66	76
432950	19	33
432980	111	114
432990	6	6
433000	356	375
433100	595	745
433110	12	18
433120	2	8
433130	2	7
433170	383	476
433190	47	80
433210	1	1
433280	236	305
433290	20	21
433300	250	442
433320	143	291
433340	21619	22495
433350	1277	2472
433360	5	11
433370	0	0
433380	43	64
433400	21	29
433450	38	55
433480	6	6
433490	12	13
433530	1288	1623
433550	0	0
433570	7	9
433580	13	16
433590	21	27
433600	135	166
433630	30	41
433650	15	31
433660	3	4
433670	10	63
433700	25	30
433750	63	106
433790	2	9
433830	3	5
433840	11	20
433850	111580	203822
433890	24	28
433900	24	43
433910	908	1039
433920	47	52
433930	8	16
433950	4765	4892
433960	3	4
434000	303	339
434010	23	38
434020	182	217
434030	770	1046
434050	770	941
434070	3	7
434090	9	36
434130	33	36
434140	1	2
434150	6	15
434160	24	33
434170	680	722
434190	0	0
434210	247	260
434220	25	27
434230	10	12
434240	1	1
434250	396	537
434260	1535	1851
434270	2	5
434280	0	0
434290	71	104
434300	3	6
434310	16	23
434340	1	1
434360	14	34
434370	114	119
434380	143	395
434390	6	6
434410	130	136
434420	604	865
434430	154	172
434460	1091	1212
434480	42	77
434490	10	10
434500	3	11
434510	218	269
434520	236	320
434530	17	18
434540	2	6
434570	13844	14627
434580	0	0
434600	27	39
434610	37	97
434620	152	205
434650	9215	10218
434660	55	55
434680	55	86
434700	12	15
434730	1805	2273
434740	84	106
434750	22	22
434780	15	29
434790	5	9
434800	1	8
434820	37	45
434860	5	7
434870	3	6
434880	74	112
434890	21	30
434920	20	28
434930	6	19
434960	0	0
434970	1	2
434980	9	10
435000	22	29
435010	8	14
435020	52	75
435030	3808	4126
435040	17	20
435050	2	5
435060	184	261
435070	4	9
435080	1	1
435120	1275	1363
435140	5	5
435150	41154	43483
435230	4	14
435250	63	70
435260	14	18
435300	337	370
435360	47	51
435380	0	0
435400	3833	3935
435410	0	0
435420	19	34
435440	180	349
435460	44	47
435480	92	141
435490	203	215
435530	2536	3004
435600	5	11
435740	0	0
435750	1	1
435780	0	2
435790	43	48
435800	32	37
435840	21	21
435970	48	48
436000	41	55
436060	6	10
436070	18	20
436110	809	1018
436140	20	25
436150	2254	3160
436160	163	305
436180	1226	2480
436220	131	138
436230	109	149
436240	11	16
436260	107	198
436270	11	19
436280	13	21
436290	142	204
436320	1454	1681
436340	23	26
436360	3	4
436390	269	296
436400	31	36
436410	4	17
436470	72	77
436480	14	21
436490	144	176
436500	277	349
436510	5	5
436520	4649	8072
436530	157	212
436560	366	651
436670	422	450
436680	0	0
436690	13	20
436740	7	10
436820	1157	1182
436850	1	1
436860	26	49
436870	13	20
436940	44	49
436950	1	2
437000	82	115
437010	0	0
437020	63	64
437030	12	21
437060	6	8
437080	41	57
437090	1	2
437100	28	34
437160	1598	1708
437170	5	7
437180	5	5
437210	5	9
437220	8165	13671
437250	181	214
437340	0	0
437380	5	5
437390	10	11
437400	8	35
437420	116	131
437440	0	0
437520	45	46
437530	68	88
437550	36	44
437570	577	652
437610	61	69
437630	144	172
437690	11	12
437710	3	3
437720	69	97
437730	22	27
437740	16	38
437870	49	116
437880	7	9
437890	103	146
437900	579	638
437920	2463	2735
438000	14	15
438010	30	71
438020	33	138
438030	133	290
438040	6766	7769
438080	289	336
438090	1	4
438100	27638	31202
438110	2	4
438120	0	0
438140	516	648
438160	4	4
438180	213	283
438200	0	0
438210	0	0
438220	7	10
438240	11	11
438260	8	11
438270	1099	1177
438300	10	20
438310	14	26
438320	131	134
438330	0	0
438340	56	96
438350	23	26
438360	4	8
438420	206	278
438430	116	152
438440	4	4
438450	28	31
438460	26	28
438480	627	739
438490	1996	2488
438560	7	10
438600	143	221
438640	996	1291
438650	9	18
438660	5	6
438680	967	1155
438720	26	53
438730	11	23
438770	0	2
438780	2	5
438790	3	11
438820	12	16
438910	2	9
438920	204	252
438940	11	13
439190	1198	1399
439250	193	219
439260	49	62
439310	72	92
439340	340	485
439370	429	792
439420	13	14
439440	24	28
439460	36	119
439490	193	195
439530	7	11
439550	24	60
439660	1	1
439700	943	1761
439720	51	80
439730	5	6
439740	0	0
439750	23	29
439770	39	50
439800	28	36
439880	11	12
439910	162	194
439920	123	167
439930	18	45
439940	803	874
439960	7	10
440100	2	3
440120	20	28
440280	19	24
440310	46	48
440340	49	64
440380	2	2
440410	5	8
440420	316	350
440450	23	38
440470	0	4
440520	113	250
440540	416	436
440550	160	180
440630	643	738
440640	0	0
440650	1760	2016
440660	8	10
440690	42	54
440720	2	9
440730	415	717
440740	170	312
440750	8	9
440760	827	969
440770	4	12
440790	1	3
440800	6	8
440810	18	58
440870	10	13
440880	484	513
440900	17420	24968
440914	0	0
440930	105	130
440950	9	16
440960	82	104
440961	80	92
440962	70	79
441010	152	174
441040	8	8
441060	18	23
441080	1	1
441090	0	0
441100	7	7
441110	16	16
441120	1	1
441130	0	0
441140	0	0
441150	1	1
441160	25	26
441170	3	3
441180	4	4
441190	0	2
441200	0	0
441210	0	0
441230	21	25
441240	7	8
441250	27	49
441260	4	4
441270	28	29
441280	172	183
441300	2	2
441301	1	1
441340	841	1097
441350	49	72
441380	149	232
441440	0	0
441450	15	24
441480	2	3
441510	5	6
441540	77	77
441550	283	326
441560	0	0
441610	1	1
441640	3	11
441670	130	162
441680	40	70
441710	5	5
441720	23	41
441730	23	56
441760	0	0
441770	51	53
441790	601	1421
441830	720	988
441850	0	1
441870	1573	2133
441940	39	40
442000	3	26
442020	0	0
442070	216	249
442080	5348	8123
442100	2	2
442101	1	1
442120	828	1041
442140	8	12
442190	3	7
442210	93	97
442220	43	83
442230	0	0
442260	13	18
442290	82	150
442310	0	0
442500	418	527
442510	0	0
442660	41	64
442710	308	430
442760	0	2
442770	4	9
442780	892	1209
442810	259	472
442820	2	2
442830	2	2
442840	1	1
442860	2	2
442890	38	71
443000	0	0
443020	49	66
443070	0	3
443110	569	932
443180	0	0
443200	0	0
443201	0	0
443204	0	0
443206	0	0
443250	35	40
443260	28	51
443300	1	1
443320	0	0
443360	117	135
443370	49	73
443380	46	51
443390	3	3
443400	3	3
443420	42	56
443430	33	36
443440	0	0
443450	43	55
443460	30	34
443470	0	0
443530	0	1
443550	1	1
443570	22	40
443580	1532	2080
443590	0	0
443620	17	21
443630	22	27
443650	32	39
443660	1	1
443670	1	1
443680	11	18
443690	5	5
443691	39	46
443700	15	18
443710	0	1
443720	10	13
443730	116	132
443750	0	0
443760	2	2
443770	1	1
443780	0	1
443790	0	0
443800	31	47
443810	4558	5457
443830	11	18
443850	9	15
443860	131	148
443880	41	44
443890	31	36
443940	4	23
443970	104	148
443980	24	36
444000	100	117
444020	4	7
444090	173882	206937
444130	38	53
444140	335	371
444160	41	78
444170	42	44
444180	58	88
444190	16	18
444200	15256	21633
444210	1	6
444220	119	191
444250	451	719
444260	197	308
444270	24	31
444280	49	55
444290	14	78
444320	11	29
444330	2	2
444350	30	130
444360	3	3
444390	3	3
444410	14	26
444420	4	16
444430	9	9
444440	14	27
444460	11	56
444470	0	0
444480	113	166
444490	227	311
444520	32	49
444530	32	36
444540	0	1
444550	8	12
444580	51	114
444590	240	284
444610	2	2
444611	1	1
444620	28	71
444640	6768	8044
444650	30	63
444680	13	15
444690	49	83
444710	16	18
444720	160	251
444740	2	7
444760	1	1
444770	328	352
444780	0	0
444790	11	58
444800	133	148
444820	2	2
444830	8	13
444870	4	6
444880	119	180
444890	1	3
444930	335	429
444940	167	184
444950	1	4
444970	100	142
444990	1	4
445000	5	6
445020	116	169
445040	30	33
445050	1	2
445070	16	22
445080	0	0
445110	208	233
445130	693	860
445140	32	44
445170	13	13
445190	1322	1609
445200	3	5
445210	9	10
445220	3017	3398
445310	160	307
445340	3	3
445341	1	1
445380	1	2
445420	38	48
445430	16	18
445440	55	61
445450	11	16
445550	2	2
445600	36	53
445670	4	10
445680	54	55
445690	96	128
445700	191	234
445710	0	0
445720	367	754
445750	64	73
445770	161	196
445800	48	53
445840	1	2
445850	0	2
445860	26	36
445870	13	22
445890	21	21
445920	2	2
445930	0	0
445931	0	0
445950	10	11
445980	3592	4036
445990	36	56
446000	96	121
446010	3	8
446020	3188	4106
446030	15	22
446040	103	128
446050	1	3
446060	30	32
446070	16	17
446080	0	0
446090	16	18
446100	39	55
446110	1	1
446120	155	190
446150	1685	2641
446240	11	23
446250	19	33
446310	75	80
446330	58	61
446380	250	292
446430	0	2
446440	0	2
446450	2	9
446460	7	11
446470	5	14
446480	4	13
446490	5	14
446510	2	2
446520	22	29
446530	0	0
446540	26	52
446550	35	48
446560	1069	1308
446570	0	2
446590	48	82
446600	53	67
446610	12	21
446620	199	213
446640	212	233
446650	0	0
446710	0	0
446750	851	915
446760	16	18
446770	106	134
446780	46	123
446790	528	788
446800	3872	5051
446810	79	97
446830	45	48
446840	258	266
446850	21	21
446860	6	8
446870	6	17
446880	0	0
446882	1	1
446890	1	1
446900	0	2
446910	57	57
446960	1	1
446980	29	34
446990	186	253
447000	17	19
447010	0	1
447020	10351	11301
447080	0	0
447100	5	18
447120	253	300
447150	307	335
447210	38	40
447220	20	21
447240	54	56
447250	1	1
447270	197	267
447290	444	576
447300	0	0
447310	47	62
447330	0	0
447340	0	0
447410	18	19
447440	0	0
447480	1	1
447510	128	132
447530	10822	11057
447540	0	2
447570	278	327
447690	26	32
447740	1	1
447780	203	234
447800	95	111
447820	11720	13969
447850	9	19
447860	21	35
447870	0	0
447890	320	379
447920	10	18
447930	3	3
447940	1	7
447950	23	24
447960	25	40
447970	38	49
447980	7	7
447990	5	6
448000	57	123
448010	12	14
448020	132	177
448050	15	17
448060	4	16
448070	99	195
448080	74	79
448090	6	12
448100	0	0
448110	11	17
448140	0	4
448150	22	36
448160	41	46
448170	29	36
448180	8	9
448181	21	27
448182	7	8
448183	6	11
448184	17	47
448185	15	19
448186	11	14
448188	16	22
448190	25	44
448191	9	9
448192	29	47
448194	23	29
448195	6	6
448198	13	16
448199	9	17
448201	0	0
448202	1	1
448203	1	2
448204	3	3
448205	0	0
448206	0	0
448207	0	0
448208	0	0
448209	0	0
448230	5	10
448240	154	274
448250	21	42
448260	35	54
448270	0	0
448280	717	850
448290	209	253
448300	0	1
448310	137	185
448320	260	309
448350	36	82
448370	861	915
448380	15	17
448390	15	25
448400	56	69
448440	196	335
448450	0	0
448470	23	43
448480	10	15
448500	16	18
448510	5432	5954
448520	9	9
448530	9	11
448540	18	35
448550	6	7
448560	66	98
448570	87	119
448580	127	144
448610	51	78
448620	24	47
448630	21	66
448640	34	52
448650	22	28
448660	245	388
448670	18	35
448690	12	25
448710	20	21
448720	8	14
448730	6	10
448750	4	7
448760	1	1
448780	929	1190
448790	5	13
448800	29	31
448810	5	6
448820	11	17
448830	22	33
448850	712	751
448880	1	4
448910	48	56
448930	79	104
448940	40	105
448960	14	15
448980	61	95
449000	128	170
449010	0	0
449020	393	452
449040	1054	1257
449050	227	449
449060	103	127
449070	2	9
449080	1	1
449090	49	62
449100	7	9
449120	6	10
449130	33	41
449140	1908	2187
449150	5	6
449160	5	5
449170	38	41
449180	3	3
449200	28	55
449210	267	317
449220	100	115
449240	11	11
449250	169	181
449300	116	236
449310	2	3
449320	9	13
449330	2	3
449340	11	13
449350	9	15
449360	38	40
449370	1	1
449390	14	16
449391	11	12
449392	11	12
449393	20	36
449394	152	177
449400	2	2
449420	1	1
449440	66	92
449450	25	28
449460	35	52
449470	161	233
449480	1	1
449500	0	4
449510	48	67
449520	2	4
449530	310	389
449540	2696	3059
449550	86	89
449560	1	1
449570	1	1
449610	0	0
449640	32	46
449680	1066	1171
449690	35	48
449700	6	6
449710	238	331
449720	9	12
449730	105	115
449760	54	69
449770	2	2
449780	19	80
449820	42	76
449940	6	15
449950	7	7
449960	5027	5419
449980	275	306
449981	14	25
449990	0	0
450020	0	1
450030	3	10
450040	2	14
450050	15	30
450060	11	29
450070	0	0
450080	4	5
450090	0	0
450091	0	0
450092	0	0
450093	0	0
450094	0	0
450095	0	0
450096	0	0
450097	0	0
450098	0	0
450099	0	0
450100	3	3
450110	10	16
450120	41	48
450130	8	11
450140	56	57
450150	1	1
450170	95	113
450190	118	152
450200	0	0
450210	0	0
450220	602	636
450230	1	1
450240	0	0
450250	16	28
450260	0	3
450270	0	0
450280	0	0
450290	12	20
450300	0	0
450310	1	1
450320	0	0
450330	0	0
450340	1	1
450341	1	1
450342	1	1
450350	1	2
450370	0	0
450390	3021	3170
450430	0	0
450440	84	96
450460	0	0
450470	15	15
450480	3	11
450500	224	248
450540	3155	3263
450550	275	289
450570	3	16
450590	8	25
450600	4	12
450630	7	11
450650	13	13
450670	188	254
450700	126	165
450740	11	24
450750	18	20
450760	10	10
450780	0	0
450810	11	12
450811	9	12
450820	36	61
450830	5	6
450850	32	52
450860	199	347
450890	0	0
450950	98	111
450960	39	42
451000	15	16
451010	121	135
451020	2325	2653
451030	27	30
451050	76	83
451060	1	4
451080	17	22
451100	9	9
451110	2	11
451130	86	161
451140	10	16
451160	14	15
451200	7	7
451210	1	4
451230	37	75
451241	0	0
451290	14	14
451310	0	0
451330	5	5
451340	2921	4680
451350	3	7
451360	22	27
451400	19	36
451410	1	1
451421	0	0
451422	0	0
451450	4	6
451460	0	0
451461	0	0
451462	0	0
451463	0	0
451465	0	0
451466	0	0
451467	0	0
451468	0	0
451469	0	0
451480	2	4
451490	4	4
451500	2	2
451510	1	1
451520	833	980
451540	3	3
451560	0	2
451570	79	94
451580	0	0
451600	103	118
451630	13	14
451640	27	31
451650	236	299
451660	15	34
451670	6	28
451680	0	0
451690	7	10
451700	1	2
451710	1	1
451730	0	0
451760	841	870
451800	4	8
451830	4	8
451840	502	594
451870	6	10
451880	148	183
451900	14	22
451920	91	120
451930	7	8
451940	0	0
451950	3	11
451960	51	94
451980	188	203
451990	77	106
452000	8	20
452060	936	1059
452080	0	0
452100	0	0
452110	0	0
452120	24	29
452130	0	0
452140	0	0
452150	0	0
452160	0	0
452170	0	0
452180	2	2
452190	0	0
452191	0	0
452192	0	0
452193	0	0
452220	65	73
452230	208	322
452240	8	8
452260	0	0
452270	1	2
452300	1	1
452320	10	15
452330	0	0
452340	20	38
452350	1	1
452360	1	2
452370	0	0
452380	0	0
452410	17	17
452420	158	188
452440	487	500
452450	25	45
452470	2	2
452490	470	541
452510	535	581
452520	33	54
452521	64	107
452522	31	48
452530	82	88
452540	237	277
452570	523	542
452600	0	0
452610	0	0
452620	1	1
452630	0	0
452650	3	7
452660	0	0
452670	1	1
452680	0	0
452690	0	0
452700	5	5
452710	169	220
452740	2	2
452750	1	1
452760	3	3
452800	0	0
452810	0	1
452860	140	152
452890	34	35
452900	2	2
452920	5	5
452930	1	5
452940	33	34
452950	3	9
452970	64	93
452980	4	8
452981	4	4
452982	5	5
453000	378	398
453020	21	23
453030	3	7
453060	0	0
453090	1440	1606
453100	134	161
453130	7	8
453160	3	3
453200	2	4
453220	6	8
453240	3	6
453250	1	1
453260	0	0
453270	236	346
453290	171	219
453300	80	102
453310	213	261
453320	8	8
453330	14	16
453340	519	538
453350	10	16
453370	0	0
453390	18	19
453400	57	59
453440	6	7
453450	9	12
453460	2	3
453470	0	1
453480	5856	7945
453500	22	31
453510	23	24
453620	20	24
453650	15	17
453660	8	14
453670	17	59
453680	39	56
453690	171	208
453700	4	5
453710	60	80
453720	48	70
453730	3	10
453740	12	14
453750	211	287
453770	11	16
453780	17	18
453790	80	91
453810	9	20
453820	29	111
453830	9	10
453840	0	0
453850	30	54
453860	0	0
453870	16	21
453880	1	2
453890	563	689
453900	0	0
453910	14	14
453950	10	11
453960	98	143
453980	6	10
453990	34	35
454000	0	0
454030	19	30
454040	7	42
454060	695	866
454070	164	282
454080	5	14
454100	255	331
454120	0	0
454130	16	21
454140	136	147
454150	297	572
454160	67	72
454170	6	6
454180	94	136
454190	101	111
454200	27	60
454220	49	65
454230	6	20
454250	202	235
454260	3	6
454280	0	0
454320	89	96
454330	10	11
454350	450	1087
454370	5	8
454380	64	64
454390	3	3
454410	365	435
454420	2	4
454430	0	1
454460	17	25
454480	0	1
454520	4	9
454530	55	59
454540	409	750
454550	48	71
454560	7	21
454570	15	31
454580	11	15
454600	301	542
454610	31	46
454630	6	7
454650	7513	9466
454670	2	2
454680	25	55
454690	13	19
454700	1	5
454720	4	6
454730	1	6
454750	4	4
454770	13	17
454780	3	3
454830	3	3
454870	7	14
454890	250	294
454900	42	47
454910	413	600
454930	22	69
454940	0	0
454950	129	160
454970	3	5
455000	20	39
455020	106	224
455080	4	5
455100	5	5
455110	6	11
455120	227	379
455160	21	28
455190	7	9
455200	5	13
455230	9	11
455290	2	2
455300	230	284
455310	18	21
455340	22	35
455400	445	472
455440	244	330
455480	0	1
455490	34	57
455590	7	8
455640	2	3
455690	28	31
455700	14	23
455710	8	19
455720	3	5
455770	5	6
455820	399	467
455830	9	12
455940	12	25
455960	11	21
455970	4	9
455980	835	1015
455990	2	2
456090	2	12
456130	6	7
456140	0	0
456150	0	2
456160	2	4
456170	57	80
456180	36	52
456210	3	5
456390	0	0
456420	1	7
456430	192	215
456440	11	15
456450	19	41
456540	64	87
456660	4	7
456670	2303	2683
456690	2	2
456740	4	4
456750	1516	1562
456760	28	34
456780	55	85
456810	60	84
456830	15	18
456920	13	30
456980	7	11
457010	284	380
457130	29	33
457140	16908	18097
457210	762	800
457230	30	33
457320	367	402
457330	2067	4024
457340	34	43
457370	18	19
457380	57	79
457410	0	0
457420	158	206
457440	415	581
457450	11	18
457480	192	224
457490	90	101
457520	52	75
457530	95	117
457550	1017	1163
457570	146	162
457580	0	0
457590	160	287
457600	71	109
