746030	332570,405310,285900,32510,204360,21130,647830,341800,400,261640,8980,4000,939960,204340,501590,704270,438640,313690,249130,352400,204120,213330,578330,829110,727930,291550,865980,323850,42910,394510,448510,641990,331670,397460,434170,470220,610180,571740,485670,725960,772480,272890,394690,948200,1002650,923260,822900,785790,683660,724350,535520,94400,725480,553310,680990,261180,836850,383980,265210,387990,383120,448280,324800,286160,616560,636480,1104200,641320,346010,284160,494840,228380,450540,535930,637650,589360,738540,429660,372360,39210,345350,637670,292140,742120,340170,359870,217200,242550,49520,534550,361420,211820,402710,544550,648800,333950,445220,346110,220200,252490
746050	508440,641320,588650,571740,322170,239820,323850,346900,736190,582550,666140,599140,840010,1077890,580200,405710,105600,751780,715050,211820,673950,1097210,385380,490280,375480,745010,219990,238960,593600,921570,506140,564710,606150,610080,599460,1082720,603940,356040,310060,641990,1027800,643810,331870,545040,1102500,1060180,227300,347000,1062960,468920,314650,757860,402840,438040,777130,547680,842150,462930,1017100,711810,445980,311690,371970,247080,269210,434650,314410,512900,384490,462860,649790,957930,982750,634160,962580,248530,988100,263880,829660,828580,200940,1010750,363440,584400,9180,885150,743890,525040,366250,32400,1018010,502750,625860,383080,322330,294100,282070
746070	578080,939510,439700,788880,823130,809960,625340,544920,767560,221100,355840,513710,252490,299740,819500,843380,629760,386360,877980,444090,570,218230,291480,227940,723780,761890,453480,389430,345330,601510,788260,1044200,766370,920710,748370,844870,873220,728540
746090	373420,311290,560130,228280,321800,1106660,362960,291650,704450,640820,359870,742120,650440,803600,351480,529160,485460,470310,291190,887370,249650,341150,552620,276810,307670,546430,325790,590380,544610,200510,370020,65980,7650,312370,921710,7760,559100,863420,238910,553540,832770,1001040,431700,582330,445190,612570,386360,291410,609940,8500,685420,461910,586030,235340,389430,410380,300550,346940,601510,293260,556820,607050,312450,650940,355420,39210,306130,206480,39120,268420,808290,238960,536930,372000,323370,109600,8930,289130,226840,577230,289070,226860,268400,392110,1025440
746110	616560,636480,1104200,641320,448280,4000,346010,284160,494840,228380,450540,535930,402840,363970,506140,346900,438040,564710,777130,610080,547680,842150,462930,1017100,202970,322330,632360,500,602960,105600,376210,427730,211820,334230,503350,701160,207140,312530,323850,245490,728880,383980,848230,674940,695970,437920,291550,829660,453480,591960,489520,531640,291410,364470,316010,799960,480650,536930,381560,609940,381210,239140,438740,509980,466240,251570,383150,21690,521890,287290,301640,47780,294100,413150,385380,361420,233860,346110,648800,455980,876650,356040,656240,427520,1048950,366090,559340,834910,513710,221100,593600,625340,234330,61700,12500,654300,227580,1035850,941480,732690,507010,657200,688130,817510,388090,268050,416590,354140,332570,32440,880940,405310,285900,32510,238460,204360,21130,647830,341800,
746120	455980,294100,366090,253250,751780,648800,1055090,346110,588430,108600,427520,361420,373420,311290,560130,321800,1106660,362960,291650,704450,359870,742120,402840,363970,506140,346900,438040,564710,777130,610080,547680,842150,462930,1017100,257350,466300,47810,500810,699170,489630,291860,606230,262060,546430,276810,226840,1016730,758190,599140,413150,603940,921570,606150,356040,298630,310060,641990,300550,346940,365360,590380,307670,249650,576770,453480,591960,489520,531640,291410,364470,316010,799960,480650,536930,381560,609940,8500,275850,464920,419480,236150,220200,794270,359320,445220,383840,392160,314650,552620,485460,325790,544610,8930,65980,226860,289070,392110,205990,378720,232050,203630,833170,39200,252690
746140	239140,383150,291480,251570,671510,939510,304930,342180,274940,2630,227940,311210,10180,418460,581320,730,444090,355840,433850,555440,238430,578080,383180,611660,377160,9200,8980,939960,782330,22380,704270,4500,489940,447820,312660,350080,736220,2640,30,227100,247910,21690,287290,221040,222480,381210
746220	574560,303210,204450,383870,501300,250260,409160,246900,365160,520720,679190,343860,812020,480490,622010,399810,477740,275850,412830,532210,474960,237850,388880,825630,819030,292030,973760,330830,499520,377160,620,22380,391720,524220,361550,512790,400,802900,431650,32370,6020,6060,32430,32500,6030,257350,47810,640820,560130,704450,228280,20900,208730,288470,335300,17450,489830,356190,204030,466300,588040,287630,866800,498240,39210,582660,206480,323370,212500,109600,304050,39120,537180,429790,372000,212200,848450,251570,239140,815370,264710,305620,383120,313120,346110,648800,361420,252490,311240,532790,418370,362680,617160,541570,384110,414700,332800,732690,506610,388090,320240,57300,752590,1029890,555950,970570,502280,339800,838380,644560,658850,502800,333600,990050
746240	578620,555160,555880,611660,342180,620980,418370,722180,676840,768550,686810,489940,963930,674020,625340,393380,691320,448280,636480,228380,284160,4000,477160,785260,728880,531510,790740,448510,397460,445980,323850,224480,319910,42910,107410,418460,736220,242860,581320,236390,307960,502500,433530,302670,314160,347170,444200,397340,434030,862390,646910,244210,645630,585420,275850,252870,398170,8500,220200,392160,290300,383840,383120,314230,2820,690790,266410,310560,805550,737800,365960,234630,255220,421020,515220,283160,744670,880200,748460,355230,837430,230290,244030,751110,72200,817130,612600,564230,553310,779130,494150
746270	294860,803600,405900,237890,260130,699170,470310,495280,529160,312600,779340,312790,582160,368500,289650,242050,48190,201870,33230,311560,15100,403640,241930,814380,252490,105600,346110,648800,382310,383120,361420,251570,211820,386180,374040,313120,582010,706020,306130,39120,494430,238370,212500,365590,990050,665180,893180,838380,828070,638720,791330,1011940,601050,893010,644570,578620,555160,555880,611660,342180,620980,418370,496240,722180,676840,768550,877200,527430,219990,475150,552500,238960,215530,485510,235540,992640,487000,400170,8500,9900,386360,200210,109600,304050,372000,323370,799960,389430,761890,367500,637650,292030,489830,102500,388410,265300,374320,834530,12120,454650,816020,502800,360430,110800,595520,429660,288470,738540,424370,939520,937530
