703430	307960,107410,393380,502500,433530,302670,269950,314160,347170,418460,444090,440,211500,253710,230410,359320,291480,755790,737800,236110,35450,244450,736220,227940,231430,686810,919640,251950,238260,729580,431930,595960,228380,1059190,378860,571740,766570,627690,390670,218230,730,550650,505460,570,244210,386180,266410,690790,565030,680170,9900,761890,339600,212070,582660,324510,2820,755800,834910,17390,419480,235380,562010,1019250,443110,298240,214420,841370,386360,577800,465780,385760,342200,672640,660520,767560,334540,244930,598070,394120,468920,834280,798420,703950,1101140,522230,429050,557780,1024010,314520
703480	837380,457670,687870,811800,705160,505550,962640,865770,431960,650090,520210,325180,368470,257400,547120,837510,479010,979010,665300,347400,966610,679560,892030,746390,620040,598660,1080890,1111020,585410,266310,633490,506160,684380,228180,218760,690770,969020,892040,870420,973600,372390,466260,524660,365670,274920,369190,821060
703490	403190,751780,569480,294100,455980,900010,323190,427520,233860,1063980,233450,490920,48110,541210,602960,537800,311310,686810,1021100,573090,803980,220200,230290,244030,275850,359320,751110,383840,392160,252870,290300,314230,72200,860890,48240,255710,648350,305940,877080,39680,670820,242920,285310,868360,446800,535930,591460,591370,396750,982700,209540,753900,727130,8500,393380,674020,107410,418460,736220,242860,581320,223750,555160,489940,877200,857980,212680,568220,268130,646570,307110,688060,271240,2820,375910,503940,281990,320340,328080,341710,17390,718650,306480,297920,644930,859440,246090,466560,762650,230190
703500	388090,332800,506610,319510,354140,418370,489360,505230,57300,238320,414700,617160,617830,10130,460650,853770,555880,16450,489940,636480,204450,730,359550,42670,645630,613100,750050,293760,868360,493340,255710,320300,451340,538810,24010,381210,239140,438740,509980,466240,251570,383150,21690,287290,301640,47780,214490,287390,286690,320240,22180,282140,268050,859640,504230,253230,295790,35130,813630,95400,424840,544330,726830,224460,234330,601510,453480,61700,799960,536930,489520,12500,627690,654300,364470,227580,548430,442780,548570,595140,268130,612880,574090,529970,297120,782330,266110,379720,448280,284160,1031120,450540,227300,616560,1104200,4000,346010,494840,228380,535930,558990,504210,845590,619150,716490,375820,871930,736260,367450,92800,654580,620,49520,261640,440,322330,246900,728880,605740,880940,41070,387990
703510	616560,1104200,641320,448280,4000,346010,284160,494840,228380,450540,535930,314980,919640,25890,672680,779340,42960,236850,231430,268400,244450,572410,228200,386070,221380,474890,459220,339600,40100,285190,40960,346110,613100,255710,451340,621060,648350,453090,492720,645630,233860,703080,774351,393380,730,418460,489940,674020,736220,242860,550650,24960,496240,240,33930,581320,222880,223750,65780,460930,242920,464920,496460,233450,323190,877080,860890,403190,287450,333420,40980,466560,40950,47400,644930,232890,35450,447820,236390,457140,1055090,427520,455980,366090,361420,588430,751780,900010,552990,227940,444200,291480,220200,638000,387990,244850,300570,746560,684410,268650
703530	862570,715010,843430,236450,897690,433950,212680,840930,595790,274170,219150,578850,460950,504230,233150,588650,250760,749560,356570,204880,339600,32470,386070,510500,17480,410900,261470,363680,507490,281610,290790,855850,1086160,355050,900490,416380,253750,667600,345860,498470,264200,468670,447290,489140,877040,716250,261180,323850,887170,1002800,564050,350910,618740,498380,462100,603960,857980,8400,646570,369550,381320,575450,377870,17390,480490,281990,220200,275850,24720,383120,361420,268500,359320,244850,239350,248820,247080,311690,699920,650940,512900,640970,551450
703540	388090,332800,506610,319510,354140,418370,489360,505230,57300,238320,414700,617160,346010,220200,4000,638000,387990,244850,493340,300570,746560,684410,268650,306760,512790,715560,813630,258520,391720,1054110,882560,305620,383870,244430,558990,92800,716490,504210,370360,375820,814540,943190,785890,654580,649790,957930,982750,634160,962580,248530,988100,263880,413150,829660,828580,673950,353640,1046030,602320,266010,724690,265890,797400,568320,294100,698830,367520,387290,504230,481510,366320,428550,115800,851100,692850,683320,312520,400630,617830,10130,460650,853770,555880,16450,489940,636480,204450,730,359550,42670,567640,413420,287630,413410,399810,787480,241260,792040,350640,233290,284770,499520,377160,620,22380,524220,361550,400,802900,480490,431650,460950,13600,368620,40930,48000,211440,835430,216290,645630,613100,750050,293760,868360,255710,320300,451340,538810,24010,641320
703600	885390,618170,395160,72000,331480,403780,683320,732690,629220,362680,1011550,253110,501300,303210,402020,629840,219890,594330,752590,308060,57300,883710,505230,1023870,622650,399810,282140,418370,617160,332800,567640,313780,532110,413420,413410,477740,231200,250320,532210,512790,284050,319630,284390,601430,381210,733300,414700,438740,251110,258520,383870,770390,210970,306760,504230,609320,963210,27000,204240
703610	895850,514310,513510,707300,322170,925460,751440,885000,502800,644560,1003520,432100,616620,508260,644570,535490,678190,469820,601510,489520,291410,591960,799960,364470,531640,536930,316010,381560,480650,762560,39210,630100,626690,372000,840720,215830,607880,323370,268420,560380,637650,777130,654880,433340,508440,929010,641320,389730,976310,816020,678950,310950,520440,307780,323470,222940,242700,383980,349040,426000,511740,402180,951000,385800,326480,342380,340730,668630,511680,397270,337000,238010,292030,6300,377160,480490,22380,20920,237930,8870,238210,6910,420110,906300,752570,398100,570840,485040,317300
703620	504230,764790,1061090,838310,312530,743890,743900,1018010,200900,731490,34270,250180,484930,263880,377870,229480,366260,674520,287860,253750,71340,200940,227600,71113,555610,274190,322210,585910,251470,692850,557340,314710,588650,250900,401710,753420,242680,233150,360740,858210,592380,698650,531510,367520,755490,311690,248820,237630,851100,310700,400910,428550,900270,277890,332200,835430,261570,423230,235460,274170,219150,447530,589780,601150
703630	400910,428550,368620,277890,345820,916730,393520,253840,838310,620220,318530,372000,306130,323370,582660,212500,206480,560380,109600,630100,268420,215830,230330,790360,1029770,203510,535480,282530,252030,453480,591960,489520,531640,291410,364470,316010,799960,480650,536930,381560,609940,874240,212160,99900,414530,844870,495910,761890,808290,216150,537180,372360,351970,429660,637670,345350,525480,292140,742120,809890,595520,340170,582010,524220,616560,636480,1104200,641320,448280,4000,346010,284160,494840,228380,450540,535930,211820,751780,382310,361420,440900,385380,383120,648800,322330,251570,304050,346110,323470,816020,633230,389730,544750,626690,24200,349040,601050,848450,239140,815370,264710,305620,313120,252490,538680,359870
703690	885000,356400,1012310,810500,641960,636450,531510,1048300,607260,247080,379420,322170,253230,49520,508440,368360,213670,469610,488790,233720,657200,620,927380,638970,388090,332800,506610,319510,354140,418370,489360,505230,57300,238320,414700,617160,555880,611660,496240,722180,676840,768550,465240,543390,759540,853770,564310,686810,674020,489940,581320,548570,618500,239140,550,232090,594650,383150,1250,251570,939510,671510,500,221100,963930,625340,393380,691320,223750,448280,636480,314650,269950,228380,284160,4000,337320,976310,307780,1053830,237110,10130,460650,16450,204450,730,359550,42670,477160,785260,728880,790740,448510,397460,445980,323850,224480,319910,42910
703700	324160,459820,430960,611790,432100,654880,616620,508260,485040,317300,397270,326480,937170,589860,313740,385800,339800,668630,951000,420110,736190,906300,402180,345610,310080,412830,965010,511680,644560,342380,1003520
703720	792710,386940,268910,65300,399140,531510,291550,504230,323850,764790,248820,706510,264200,356400,218060,793350,355820,233150,513510,237760,342650,925460,251630,840590,463150,247080,63710,1064610,244870,63700,434660,885000,1012310,810500,641960,636450,1048300,607260,379420,853770,687340,711540,760810,548570,673130,519860,555160,681390,564310,204100,782330,71340,731490,200940,227600,363440,34270,250760,71113,703620,495050,555610,312530,401510,843440,715010,802970,615610,12900,840930,683320,544330,261570,406150,243160,424840,367520,210970,224760,40800,253230,995160,220780,594750,250070,481510
703730	802880,377670,644540,893180,961220,412830,567640,413410,438130,359390,460430,301380,857450,539660,613830,324160,965010,447530,790820,837610,571530,774511,453480,460120,809890,524580,407330,607890,819020,415480,696170,511680,502800,644560,429660,595520,838380,410890,930910,292140,388880,406550,639490,325120,787480,1026160,476650,303310,698780,751440,485040,333600,602520,970400,420110,326480,459820,385800
703750	845590,504210,558990,370360,949790,943190,290020,1054340,367450,621060,716490,736260,654580,294100,233450,569480,493340,233860,410900,457140,105450,751780,900010,454950,254320,469920,400110,1510,684270,206190,726980,405640,485970,693700,220200,726110,616560,636480,1104200,641320,448280,4000,346010,284160,494840,228380,450540,838410,470220,282800,247000,718670,290340,518060,403120,334230,293260,397060,47890,453090,809720,285310,57690,492720,591460,703080,464920,446800,774351,648350,24780,860890,242920,1083300,375910
703760	616560,636480,1104200,448280,4000,346010,284160,494840,228380,450540,535930,255710,493340,645630,451340,1031120,227300,555160,496240,686810,489940,342180,963930,674020,625340,555880,611660,393380,242920,464920,496460,233450,323190,40960,877080,860890,233860,403190,648350,666140,599140,840010,1077890,580200,405710,105600,751780,715050,211820,673950,1097210,948880,577670,1021110,530070,1080020,495560,446800,277751,1040730,538810,750170,315660,713460,283620,343070,573090,270880,282800,794800,403120,108200,598810,316010,337150,247000,655020,213850,97330,838410,718670,290340,518060,334230,293260,397060,47890,750050,293760,868360,320300,728880,846800,880940,727930,471810,996160,865980,797410,652360,341800,32440,867980,220200,230290,244030,275850,359320,751110,383840,392160,252870,290300,314230,72200
703800	599140,840010,1077890,580200,405710,105600,751780,715050,211820,673950,1097210,616560,636480,1104200,448280,4000,346010,284160,494840,228380,450540,493340,948880,255710,577670,451340,1021110,530070,1080020,24010,495560,645630,1031120,838410,470220,282800,247000,718670,290340,518060,403120,334230,293260,397060,47890,750050,293760,868360,320300,538810,220200,230290,244030,275850,359320,751110,383840,392160,252870,290300,314230,72200,270880,787860,427100,447020,232010,252530,313160,285380,453090,726110,809720,285310,57690,492720,591460,703080,464920,233860,242760,383120,440900,648800,323190,242920,569480,352720,762650,648350,253250,877080,555160,496240,686810,489940,342180,963930,674020,625340,555880,611660,393380
703820	874240,212160,99900,414530,844870,323370,495910,761890,808290,630100,216150,537180,311690,248820,512900,696850,578080,677120,445980,711810,307110,55230,311800,21690,853770,687340,711540,760810,548570,673130,519860,555160,681390,564310,204100,782330,616560,636480,1104200,641320,448280,4000,346010,284160,494840,228380,450540,535930,885000,356400,1012310,810500,641960,636450,531510,1048300,607260,247080,379420,322170,236390,736220,489940,447820,35450,674020,476600,424030,91330,244450,251950,211820,751780,382310,361420,440900,385380,383120,648800,322330,251570,304050,346110,548430,442780,595140,268130,612880,574090,529970,297120,266110,379720,848450,239140,815370,264710,305620,313120,252490,253230,49520,368360,213670,469610,488790,233720,657200,620,927380,638970,383840,359320,738520,392160,252870,314650,394360,231430,64000,7830,228200,779340,572410,4700,373930
703840	613100,255710,621060,493340,645630,451340,1031120,450540,227300,616560,636480,1104200,4000,346010,494840,535930,842140,657200,269950,469610,233720,246900,543580,477160,387990,225540,647830,55230,206420,405310,49520,12210,32440,485670,725960,772480,272890,394690,948200,1002650,923260,822900,785790,683660,675010,244210,750050,585420,493490,397340,230290,824720,263280,2990,6220,737800,263760,12360,24740,598640,332310,386180,244850,333950,47890,453090,433340,703080,220200,638000,300570,746560,684410,268650,411960,996580,411970,253230,71340,363440,237630,227600,213610,71250,3830,355170
703860	284160,552100,585420,2990,6220,645630,263760,12360,675010,24740,690790,266410,310560,805550,365960,234630,515220,824720,241560,211500,646910,1027800,643810,331870,545040,1102500,1060180,227300,347000,1062960,468920,314650,757860,750050,493490,518790,271590,306130,269950,270880,314160,485610,687850,703940,580820,785260,770240,903730,440,752170,207140,399820,570,954280,400020,238260,786630,444000,760050,471710
703870	666140,599140,840010,1077890,580200,405710,105600,715050,211820,673950,1097210,616560,636480,1104200,448280,4000,346010,284160,494840,228380,450540,535930,493340,948880,255710,577670,451340,1021110,530070,1080020,24010,495560,294100,385380,361420,233860,346110,648800,455980,876650,356040,645630,1031120,227300,838410,470220,282800,247000,718670,290340,518060,403120,334230,293260,397060,47890,895850,514310,513510,707300,322170,459820,736190,333600,925460,751440,885000,502800,750050,293760,868360,320300,538810,388090,332800,506610,319510,354140,418370,489360,505230,57300,238320,414700,617160,332570,32440,880940,405310,285900,32510,238460,204360,21130,647830,341800,727930,291550,865980,323850,42910,394510,448510,674940,641990,220200,230290,244030,275850,359320,751110,383840,392160,252870,290300,314230,72200
703880	40960,105450,333420,232890,40950,40980,287450,47400,40970,4700,253900,244160,459220,4760,9450,4580,9350,386360,504370,444090,235340,771060,677620,572520,440,552990,394230,1025580,206500,779340,410900,342560,919640,32470,427250,531680,383980,312530,413150,453480,601510,748940,762560,444200,364470,705220,813820,685420,9310,285190,15620,20570,573100,363680,40100,312370,931280,246420,346900,508440,322170,880940,557340,929010,204530,3320,326460,394360,244450,228200,572410,64000,373930,235380,236390,25890,207140,323850,245490,728880,848230,674940,695970,437920,291550,829660,718650,569480,48240,463530,310470,644930,281990,386070,236850,17480,204880,339600,364360,214950,712100,325610,34030,10500,289070,226840,289130
703920	833290,1044220,904570,628750,667300,29180,92800,300570,322500,558990,716490,261570,504210,370360,375820,814540,943190,508900,684170,676420,287980,304410,271900,1046030,654440,539750,973220,568320,424840,304430,368590,885390,703600,618170,395160,72000,331480,403780,683320,732690,641320,448280,556240,621060,731940,210970,788320,776370,728440,316610,826660,987710,794940,871930
703940	770240,950100,356370,735550,393410,580820,263740,785260,903730,752170,207140,399820,444090,235340,771060,572520,552990,394230,1025580,206500,813820,207230,331360,109600,240320,611500,218230,324810,2200,13230,291480,519860,282440,872790,400570,471710,879160,849940,489520,736780,6370,22350,755790,611020,550650,240,359550,222880,10,393380,578080,581320,242860,841370,380600,211500,577800,465780,385760,253710,227940,261180,678950,310950,520440,383980,307780,94400,976310,45760,389730,801630
