351150	592380,698650,531510,731490,755490,311690,248820,237630,377870,535480,692850,916730,588650,332200,400630,283640,814680,727510,387290,256290,224760,8870,204060,715560,237930,204240,228300,46500,6300,481510,366320,115800,312520,400910,368620,277890,345820,393520,253840,838310,620220,318530,460950,363440,764790,584400,200900,34270,495050,595790,424840,295790,718590,835430,248310,564150,743890,743900,1018010,557340,314710,703620,240720,356650,391540,335670,548570,583470,929010,512900,597170,751780,900270
351170	261180,291550,678950,310950,976310,520440,222940,307780,245170,94400,702890,553310,460950,400910,428550,851100,838310,250760,312520,248310,588650,564150,207140,323850,245490,728880,848230,674940,695970,437920,829660,274190,880940,251470,366250,697660,686810,444200,236390,327030,444090,578080,306020,601510,562010,334230,843380,367520,387290,481510,366320,115800,692850,683320,400630,916730,200900,310700,13600,368620,40930,48000,211440,216290,779340,703880,410900,342560,919640,32470,427250,531680,459220,413150,495050,595790,703620,764790,1061090,742300,332200,350070,1018010,268910,322170,230270,65300,531510,95400,399140,248820
351220	373420,435150,699170,489630,291860,606230,276810,760060,226840,657090,904380,429620,650940,978520,362490,264160,718670,919370,930780,317820,994220,997710,966660,456670,1054550,365360,219740,200210,249050,248860,243970,323220,212680,98800,956450,561740,434880,207430,920680,290340,397060,247000,780290,1038370,924020,590380,636320,838990,364200,291410,1097530,954650,238910,637090,200510,857980,239840,552620,257170,1044200,108600,760080,382140,233860,221100,329430
351230	874240,212160,99900,414530,844870,323370,495910,761890,808290,630100,216150,537180,751780,382310,361420,440900,385380,383120,648800,322330,251570,304050,346110,244850,275850,413150,109600,9900,8500,666860,39120,206480,212500,372000,560380,268420,215830,230330,261640,8980,1085660,440,324800,729040,460930,107410,939960,218230,4000,298110,402840,363970,506140,346900,438040,564710,777130,610080,547680,842150,462930,1017100,429790,212200,899440,438490,363130,552520,376210,551730,335300,777210,570,444090,504370,235340,813820,207230,394230,771060,331360,677620,240320,215530,475150,774241,485510,552500,200710,585450,1082890,356190,449960
351240	504230,588650,250760,250900,1061090,736260,242680,916730,978790,978800,200210,628800,792860,838310,200900,332200,835430,277890,851100,230700,350070,115800,70300,595790,345860,433950,253750,491040,462100,809020,913060,219190,788930,94200,673130,519860,379720,442780,464060,853770,394970,557340,980300,865630,248820,323220,841600,753420,401710,247080,239350,572430,676930,1048560,646570,535480,452060,954240,749560,1036490,602080,366250,34270,703620,403430,287860,312610,250180,585910,584400,423230,235460,447530,589780,601150,855850,1086160,404540,615610,498380
351250	312530,252950,674940,386940,728880,880940,553310,261180,291550,836850,865980,396900,233610,212480,24740,34190,517710,621970,44350,580820,232910,557340,504230,595790,851100,248310,274190,838310,400910,224820,250760,245490,383980,94400,641080,242550,301970,285900,477160,448510,268910,94200,71340,731490,200940,227600,363440,34270,71113,703620,495050,555610,537800,846800,569480,822140,287980,377900,620190,427730,239820,872790,535930,503560,929010,641320,568220,242920,494840,579840,293780,361350,445980,792710,322170,65300,399140,531510,764790,248820,790740,397460,224480,319910,42910
351290	1044200,939510,594650,555570,247730,433850,648800,440900,383120,105600,418030,382310,387990,735660,893520,301520,455300,304050,280790,755790,113420,337950,329430,366090,233860,383150,265550,361420,313120,316390,218230,593600,366220,1059900,402710,327090,766370,625340,232090,342180,550,383180,1250,671510
351300	226860,573410,392110,261470,65980,204880,40400,208140,298050,418250,236850,273070,9900,359320,761890,339600,212070,582660,324510,2820,755800,834910,17390,275850,464920,236150,220200,794270,445220,383840,392160,314650,480490,383120,361420,268500,244850,396480,793680,873940,364300,219740,646570,262060,366910,699920,677120,243970,585710,906740,234390,606150,113200,403190,2870,208580,6060,6030,32500,32430,6020,32380,39140,257350,466300,288470,560130,548430,442780,548570,595140,612880,574090,529970,297120,782330,266110,379720,751780,569480,294100,455980,900010,323190,427520,233860,1063980,233450,17440,211820,504050,271240,375910,48240,503940,320340
351320	699170,435150,300550,760060,373420,346940,365360,590380,307670,249650,276810,576770,234330,601510,453480,61700,799960,536930,489520,12500,627690,654300,364470,227580,1054820,718670,39150,560130,292030,466300,362960,311290,640820,732690,57300,214490,238320,287390,286690,320240,418370,22180,282140,268050,489360,616560,636480,1104200,641320,448280,4000,346010,284160,494840,228380,450540,535930,105600,251570,648800,382310,346110,252490,239140,361420,211820,427520,526160,383120,720250,365450,464350,716490,370360,206190,950700,454950,485380,469920,1510,491950,733790,918820,475550,761620,680980,1057180,540180,227000,866190,388320,633060,455980,294100,366090,253250,751780,1055090,588430,108600,641990,929010,413150,697550,599140,385380,282070,242920,285310,683320,1064540,952230,287980,872060,715560,820910,12900,591460,982290,32440,438640,647830,405310,21130,249130,313690,352400,204120,829110,578330,21000
351330	429660,637650,738540,742120,345350,39210,351970,372360,538680,637670,595520,359870,657090,904380,429620,650940,978520,905490,698640,362490,264160,760060,718670,919370,930780,317820,994220,891370,997710,966660,1016730,1054550,929010,921570,506140,564710,627690,606150,346900,610080,599460,599140,1082720,603940,874240,212160,99900,414530,844870,323370,495910,761890,808290,630100,216150,537180,207170,238750,492500,528980,566090,629690,245450,428880,837610,1000470,245410,618710,318970,427910,560130,640820,228280,257350,321800,291650,362960,373420,466300,311290,346940,215530,475150,774241,485510,552500,200710,335300,585450,1082890,356190,449960,699170,435150,300550,365360,590380,307670,249650,276810,576770,247080,212680,677120,333640,269310,323220,249630,259680,515650,384490,266510
