934600	255710,451340,648350,294100,453090,492720,645630,233860,703080,774351,447020,427100,252530,244210,646910,232010,284160,313160,285380,380600,766570,834280,703950,798420,1101140,1024010,314520,253710,298110,552520,220240,376210,509980,386880,371660,582010,274940,785670,401190,448280,508440,1031120,450540,750050,293760,868360,320300,538810,220260,1031270,675010,704030,424590,495560,446800,283620,277751,315660,1040730,713460,750170,269950,223750,433530,397340,307960,434030,292180,15320,502500,343070,573090,948880,577670,1021110,1080020
934630	8500,275850,464920,419480,236150,220200,794270,359320,445220,383840,392160,314650,236390,736220,489940,447820,35450,674020,476600,424030,91330,244450,919640,251950,418460,242860,222880,107410,730,581320,33930,496240,291480,512470,3920,418180,242050,205610,413710,589290,277590,621220,327860,223330,552990,490920,48110,541210,537800,1021100,294100,573090,803980,457140,508440,346010,636480,304390,863550,311260,648350,284160,466560,773951,620590,307110,648800,322330,429050,313120,383120,548430,632360,427730,751780,105600,346110,211820,900010,593600,233860,413150,385380,299740,355840,513710,251570,939510,594650,239140,555570,108600,351290,247730,433850,578620,555160,555880,611660,342180,620980,418370,722180,676840,768550,877200,569480,352720,718650,323190,762650,427520,230190,244850,252490,387990,285920,361420,253250
934670	578620,555160,555880,611660,620980,496240,722180,676840,768550,877200,377160,9200,8980,939960,782330,22380,304930,704270,550,4500,239140,232090,594650,383150,1250,251570,939510,671510,500,221100,238960,992640,219990,774241,552500,475150,424370,939520,215530,937530,252490,105600,346110,648800,382310,383120,361420,211820,386180,374040,313120,55150,15620,1042800,235540,200710,241930,814380,367500,637650,292030,489830,102500,388410,812140,265300,582160,374320,853770,687340,711540,760810,673130,519860,681390,564310,204100,236390,736220,489940,447820,35450,674020,476600,424030,91330,244450,919640,251950,548430,442780,595140,268130,612880,574090,529970,297120,266110,379720,883710,732690,414700,505230,381210,601430,238320,268050,423230,235460,504230,332200,588650,851100,764790,274170,219150,447530,589780,601150
934710	602090,394120,589360,389430,351970,271260,751780,537180,666140,627690,449960,929010,790850,429790
934780	50130,360430,447040,9480,225540,1040200,113400,460920,1019550,605740,1066370,939960,269950,552520,371660,19900,270880,40990,6880,8190,863550,301910,202170,25000,243470,582160,203140,814380,287700,6860,812140,368500,460930,289650,311560,206420,45740,626690,847370,314580,45770,265550,228380,645630,552100,675010,244210,750050,585420,493490,397340,230290,824720,263280,530070,446800,277751,1040730,538810,750170,315660,713460,283620,343070,573090
934790	599140,840010,1077890,580200,405710,105600,751780,715050,211820,673950,1097210,616560,636480,1104200,448280,4000,346010,284160,494840,228380,450540,493340,948880,255710,577670,451340,1021110,530070,1080020,24010,495560,838410,470220,282800,247000,718670,290340,518060,403120,334230,293260,397060,47890,645630,1031120,750050,293760,868360,320300,538810,220200,230290,244030,275850,359320,751110,383840,392160,252870,290300,314230,72200,453090,726110,809720,285310,57690,492720,591460,703080,464920,270880,787860,427100,447020,232010,252530,313160,285380,233860,242760,383120,440900,648800,323190,242920,569480,352720,762650,648350,253250,877080,555160,496240,686810,489940,342180,963930,674020,625340,555880,611660,393380
934800	686810,444200,236390,327030,444090,674940,578080,306020,601510,562010,656240,346110,427520,1048950,366090,559340,834910,513710,221100,376210,625340,,939510,755790,813820,308600,893520,884660,544920,819500,433850,686600,840130,921060,841370,386360,380600,570,211500,577800,471710,465780,385760,253710,227940,874240,212160,99900,414530,844870,323370,495910,761890,808290,630100,537180,39210,372000,582660,268420,237310,109600,215830,429790,200210,393380,223750,423490,107410,730,242860,291480,919640,736220,552990,581320,434170,470220,610180,322330,286160,397460,282800,431240,595280,667870,331670,880940,440900,105600,252490,648800,751780,211820,361420,251570,374040,799960,550470
934810	384110,414700,332800,732690,506610,388090,320240,57300,418370,532790,752590,1029890,311240,477740,483980,597760,637850,567640,893180,413410,410890,413420,559210,691450,335670,736570,574740,749890,741250,612070,618750,440540,392450,789570,915080,790820,837610,571530,774511,453480,460120,809890,524580,407330,607890,819020,415480,242760,239140,340490,438740,706020,848450,238320,815370,626690,454650,630100,39210,323370,633230,816020,844870,899440,544750,560380,596970,437250,262060,551860,750920,570940,391220,258520,747360,313780,425580,22180,366870,523650,937960,391720,420530,568220,584400,692850,742300,200900,838310,34270,743890,916730,495050,363440,743900,250760
934830	236390,307960,107410,393380,502500,433530,302670,269950,314160,347170,444200,418460,885000,356400,1012310,810500,641960,636450,531510,1048300,247080,379420,322170,774171,513510,707300,349720,631900,744060,380600,444090,440,211500,253710,359320,291480,755790,737800,236110,339610,874240,212160,99900,414530,844870,323370,495910,761890,808290,630100,216150,537180,952040,921630,212200,674940,209120,383980,678950,251470,310950,222940,237110,242700,520440,725480,386360,504370,235340,771060,677620,572520,552990,394230,1025580,206500,238260,729580,431930,595960,228380,1059190,378860,571740,766570,627690,436180,218230,224600,375230,767560,212070,447040,460930,113400,453480,601510,748940,762560,364470,705220,813820,685420,304050,109600,9900,8500,666860,39120,206480,212500
934840	436180,218230,755790,224600,375230,767560,444090,212070,447040,440,460930,113400,399810,238320,239140,391720,304430,366870,378610,466240,732690,418370,523650,211500,207140,253710,457210,471710,284460,811270,280180,329440,395200,262390,779360,25000,238960,812140,355790,388410,109600,356190,414340,335300,242640,236110,323370,368500,200210,578310,291480,291550,636040,678800,444640,274190,312530,216150,853770,687340,711540,760810,548570,673130,519860,555160,681390,564310,204100,782330,227940,550650,273110,591740,342200,355840,278360,789110,323320,734920,978250,384190,715560,253230,493200,252550,511250,304930,677620,939510,476600,543460,232090,550,265550,342180,555440,386940,915460,218620,359550,15120,730,202970,394230
934850	874240,212160,99900,414530,844870,495910,761890,808290,630100,216150,537180,386360,8500,666860,39120,206480,212500,402840,363970,506140,346900,438040,564710,777130,610080,547680,842150,462930,1017100,453480,591960,489520,531640,291410,364470,316010,799960,480650,536930,381560,609940,9880,230410,339600,24200,442080,550470,582660,234330,61700,12500,654300,227580,570,201790,345330,65800,444090,305260,444640,201230,105600,386180,674940,209120,383980,678950,251470,310950,222940,237110,242700,520440,725480,212200,268420,39210,237310,215830,429790
934860	61700,799960,536930,489520,12500,654300,364470,227580,402840,363970,506140,438040,564710,777130,610080,547680,842150,462930,1017100,591960,531640,291410,316010,480650,381560,609940,762560,874240,212160,99900,414530,844870,323370,495910,761890,808290,630100,304050,109600,386360,9900,8500,666860,39120,206480,212500,372000,237310,215830,429790,268420,929010,603940,625860,694130,1045080,582500,850450,223750,677160,312670,99910,341800,477160,471710,466240,436320,771250,78000,897330,39210,560380,550470,389430
934920	616560,636480,1104200,641320,448280,4000,346010,284160,494840,228380,450540,838410,470220,282800,247000,718670,290340,518060,403120,334230,293260,397060,47890,453090,726110,493340,809720,285310,57690,621060,492720,591460,703080,464920,323190,242920,233860,352720,762650,648350,253250,877080,571740,485670,725960,772480,272890,394690,948200,1002650,923260,822900,785790,683660,402840,363970,506140,346900,438040,564710,777130,610080,547680,842150,462930,1017100,202970,322330,632360,500,602960,105600,376210,427730,211820,503350,701160,610180,397460,331670,442070,880940,728880,351510,32440,477160,285900,405310,727930,233450,446800,774351,24780,860890,1083300,375910,496460,40960,403190,758190,599140,413150,751780,603940,921570,606150,356040,298630,310060,641990,466560,221380,287450,410900,463530,105450,48240,244450
934930	211500,645630,750050,284160,675010,234630,493490,552100,585420,2990,6220,263760,12360,24740,255220,515220,824720,406350,241560,646910
934950	492720,859580,203770,683940,57690,774351,784150,404620,42960,603850,458630,1016710,3900,3910,226840,226860,65980,779340,289130,646500,489630,214950,4700,357310,392110,712100,4760,10500,323190,242920,233860,569480,464920,352720,762650,648350,255710,253250,877080,674370,896160,868360,521150,453090,949290,671440,606800,293760,797400,39680,375910,24780,23490,48240,233450,761890,40970,40960,40980,690830,39650,496460,369990,247000,290340,718850,243950,485460,391540,790820,420530,282900,251150,294860,785740,351710,47810,599140,325610,394360,594570,1068220,268400,650440,803600,351480,529160,470310,291190,887370,435150,249650,341150,760060
934970	616560,636480,1104200,641320,448280,4000,346010,284160,494840,228380,450540,838410,470220,282800,247000,718670,290340,518060,403120,334230,293260,397060,47890,453090,726110,809720,285310,57690,621060,492720,591460,703080,464920,233450,446800,774351,648350,24780,860890,242920,1083300,375910,323190,233860,352720,762650,253250,877080,571740,485670,725960,772480,272890,394690,948200,1002650,923260,822900,785790,683660,613100,451340,294100,645630,496460,40960,403190,758190,599140,413150,751780,603940,610080,606150,356040,298630,310060,641990,391540,790820,420530,282900,251150,294860,785740,351710,47810,466560,221380,287450,410900,463530,105450,48240,244450,919640,872790,8930,503560,871930,244160,239820,686200
934990	644560,771920,809840,444140,511740,798590,668630,644570,511680,407330,895850,514310,513510,707300,322170,459820,333600,925460,885000,502800,777130,654880,611790,433340,508440,560380,929010,641320,790820,837610,571530,774511,460120,524580,819020,415480,601510,489520,291410,591960,799960,364470,531640,536930,316010,381560,480650,762560,626690,454650,630100,39210,323370,633230,816020,844870,899440,544750,696170,893180,838380,385800,326480,402180,342380,426000,340730,429660,637650,589360,632350,345350,340170,524220,587260,579180,738540,372000,840720,215830,607880,268420,432100,616620,642090,508260
935030	616560,636480,1104200,641320,448280,4000,346010,284160,228380,450540,236390,736220,489940,447820,35450,674020,476600,424030,91330,244450,251950,1055090,464920,427520,455980,403190,366090,361420,588430,751780,900010,394360,231430,64000,7830,228200,779340,572410,4700,373930,838410,470220,282800,247000,718670,290340,518060,403120,334230,293260,397060,47890,253250,648800,346110,108600,490920,48110,541210,537800,311310,1021100,573090,803980,569480,323190,1063980,233450,453090,726110,255710,493340,809720,285310,57690,621060,492720,591460,703080,733790,918820,475550,761620,680980,1057180,491950,540180,227000,866190,388320,633060,307110,322330,429050,313120,383120,548430,632360,427730,860890,48240,648350,305940,877080,39680,670820,242920
935070	790820,837610,571530,774511,453480,460120,809890,524580,407330,607890,819020,415480,751440,459820,736190,333600,339800,432100,611790,616620,642090,508260,668630,511740,326480,385800,397270,567640,696170,413410,413420,502800,429660,595520,838380,445800,888790,923810,377670,822760,602520,644570,665180,575550,461700,367120,1058140,589860,340730,402620,451760,411830,632350,524220,589360,387340,496810,637650,282900,658620,560250,539670
935110	578620,555160,555880,611660,342180,620980,418370,496240,722180,676840,768550,877200,346110,593600,719890,518790,321360,587450,613270,401190,215470,253710,293520,382310,755790,252490,513710,578080,939510,299740,393420,813820,555440,433850,355840,251570,594650,239140,555570,108600,351290,247730,8500,275850,464920,419480,236150,220200,794270,359320,445220,383840,392160,314650,236390,736220,489940,447820,35450,674020,476600,424030,91330,244450,919640,251950,750920,391220,794260,752590,367500,292030,374320,489830,361420,582010,253230,606280,512470,3920,418180,242050,205610,413710,589290,277590,621220,327860,223330,552990,383120,548430,261640,244850,244030,211820,648800,490920,48110,541210,602960,537800,1021100,294100,573090,803980,457140,242760,264710,848450,371660,313120,815370,219740,738520,751780,307110,387990,330580
935120	380600,440,211500,253710,230410,359320,291480,755790,737800,339610,531640,436150,601510,544810,453480,384180,329110,260430,238260,729580,431930,595960,228380,1059190,378860,571740,766570,402840,363970,506140,346900,438040,564710,777130,610080,547680,842150,462930,1017100,244210,518790,690790,234630,460920,236390,307960,107410,393380,502500,433530,302670,269950,314160,347170,444200,418460,218230,570,813820,394230,730,677620,550650,386360,552990,323370,212160,582660,109600,550470,9900,237310,630100,442080,626690,39210,885000,356400,1012310,810500,641960,636450,531510,1048300,607260,247080,379420,322170,8500,339600,212200,200210,537180,212070,227940,578620,555160,555880,611660,342180,418370,496240,722180,676840,768550,877200,201790,345330,65800,305260,444640,238960
935140	616560,636480,1104200,641320,448280,4000,346010,284160,494840,228380,450540,535930,530070,787860,447020,427100,645630,252530,24010,244210,646910,232010,253230,813630,1044760,481510,881040,451340,360830,22330,548570,242760,426790,255710,493340,453090,220200,405710,413150,621060,613100,703080,313160,285380,580200,751780,233860,383120,599140,105600,440900,648800,211820,341800,471710,448510,469610,629730,698790,751440,269950,359320,603940,921570,610080,606150,356040,298630,310060,641990,39210,372000,216150,323370,582660,268420,237310,109600,630100,215830,537180,506140,564710,627690,346900,599460,1082720,429790,799960,550470,673950,799240,382310,649790
935180	796900,686550,851710,693880,860340,706320,884440,861720,861740,884390,710120,658430,910250,881610
935190	895850,514310,513510,707300,322170,925460,751440,885000,502800,426000,777130,339800,511740,644560,402180,951000,385800,326480,668630,511680,342380,397270,420110,906300,752570,432100,654880,398100,570840,616620,508260,485040,317300,790820,837610,571530,774511,460120,809890,524580,407330,607890,819020,415480,644570,535490,678190,469820,601510,489520,291410,591960,799960,364470,531640,536930,316010,381560,480650,762560,857080,387340,802360,743450,402620,537100,433340,508440,560380,929010,641320,844660,377690,490890,1044490,583090,559610
935240	796900,686550,851710,693880,860340,706320,861720,861740,884390,710120,658430,910250,910220,881610,858420,849620,860350
