1072050	475150,219990,102500,487000,238960,992640,215530,12810,41500,585450,367500,948470,311690,247080,250900,434650,293780,588650,512900,248820,1037750,753420,711810,646570,249630,371970,314410,384490,462860,308420,323220,225280,857980,212680,243970,906740,396480,234390,275850,793680,878420,620900,239350,405000,200210,204360,530930,663300,574090,219740,603960,268910,838110,632360,840430,304650,274520,437250,262060,718670,205100,535480,551860,505230,425580,291650,750920
1072070	49520,508440,368360,213670,469610,488790,233720,657200,620,927380,638970,203160,7000,8140,752590,8000,225300,812140,225320,225000,360830,780500,481510,544330,35000,329440,433340,71340,426790,1064840,582160,17390,480490,281990,220200,275850,24720,383120,361420,268500,204880,359320,244850,493200,213610,411960,996580,411970,363440,237630,227600,71250,3830,355170,548570,377160,813630,548430,379720,673130,519860,844440,2320,853770,552520,261640,414340,356190,524220,429660,50620,814380,10150,637650,265300,345350,311560,277590,368500,48190,289650,201870,33230,15100,260210,241930,224980,35130,225020,323370,238960,537180,212160,109600,212200,216150,206480,9900,372000,9880,304050
1072120	895850,514310,513510,707300,322170,925460,751440,885000,502800,644560,1003520,432100,616620,508260,644570,535490,678190,469820,601510,489520,291410,591960,799960,364470,531640,536930,316010,381560,480650,762560,777130,654880,433340,508440,560380,929010,641320,347720,745220,746920,598350,461140,720250,512060,802890,485380,703730,441010,385800,511740,326480,402180,342380,426000,340730,951000,990050,809890,607890,601050,668630,511680,397270,420110,906300,752570,851890,398100,570840,485040,317300
1072140	453090,233450,446800,774351,648350,24780,860890,242920,1083300,57690,375910,616560,636480,1104200,641320,448280,4000,346010,284160,494840,228380,450540,613100,451340,621060,294100,645630,233860,703080,391540,790820,420530,282900,251150,294860,785740,351710,47810,599140,838410,282800,247000,718670,290340,518060,403120,334230,293260,397060,47890,784150,245620,39680,591960,489520,531640,291410,364470,316010,799960,480650,536930,381560,609940,726110,809720,285310,591460,464920,762560,375530,230650,770240,510630,326630,407120,862190,950100,263740,356370,438600,752520,794800,108200,598810,337150,655020,213850,97330,323190,569480,352720,762650,253250,877080
1072150	379720,2320,442780,2210,611500,232090,13210,2200,39530,2310,2270,299030,225160,214870,983670,311210,1056960,555880,555160,955050,674020,201810,8870,350080,476600,9010,42670,557340,235540,774241,219990,581320,629760,527430,550,304390,238960,215530,324800,611660,377160,9200,8980,939960,22380,304930,704270,342180,4500,2290,9160,13240,548430,595140,268130,574090,529970,297120,266110,208200,32400
1072170	307960,107410,393380,502500,433530,302670,269950,314160,347170,444200,418460,380600,444090,440,211500,253710,230410,359320,291480,755790,737800,236110,841370,386360,570,577800,465780,385760,227940,842150,462930,363970,627690,506140,929010,402840,603940,610080,625860,694130,238260,595960,1059190,422510,70660,546550,341090,458510,458500,347660,577320,729580,431930,228380,378860,571740,766570,372000,323370,537180,216150,429790,268420,39210,560380,630100,799960,550470,237310,244210,386180,266410,690790,565030,680170,35450,244450,736220,231430,686810,919640,251950,390670,218230,730,550650,505460,459820,977400,914320,333600,736190,426000,622060,339800,602520,570840,654880,698780,951000,367120
1072180	950360,541570,284850,244430,94300,456750,284750,413410,867050,615350,504000,437420,369420,406870,96000,972760,706490,423590,205020,769420,1020270,354240,421120,711660,949800,456430,362680,402260,304430,744190,391720,395170,350640,465170,657040,495110,350010,558790,279800,589690,616560,636480,1104200,641320,448280,4000,346010,284160,494840,228380,450540,535930,227300,530070,787860,447020,427100,645630,252530,24010,244210,646910,232010,678970,399890,574270,637060,699780,458480,677020,207690,536780,458470,662190,105600,211820,294100,413150,385380,361420,233860,346110,648800,455980,876650,356040,259740,284790,284710,253230,813630,1044760,481510,881040,726830,451340,360830,22330,548570,242760,426790
1072270	616560,636480,1104200,448280,4000,346010,284160,494840,228380,450540,535930,613100,255710,621060,493340,645630,451340,1031120,227300,895850,514310,513510,707300,322170,459820,736190,333600,925460,751440,885000,502800,388090,332800,506610,319510,354140,418370,489360,505230,57300,238320,414700,617160,727930,204360,291550,865980,323850,42910,394510,448510,238460,641990,331670,397460,434170,470220,610180,724350,535520,94400,725480,553310,680990,261180,836850,383980,555160,496240,686810,489940,342180,963930,674020,625340,555880,611660,393380,402840,363970,506140,346900,438040,564710,777130,610080,547680,842150,462930,1017100,202970,322330,632360,500,602960,105600,376210,427730,211820,334230,503350,701160,242920,464920,496460,233450,323190,40960,877080,860890,233860,403190,648350,477160,534550
1072280	251470,323850,261180,263020,697660,94200,728880,383980,312990,366250,268910,238460,445980,204360,250180,257750,359450,954240,250110,778120,504700,825110,724350,285900,535520,94400,725480,553310,680990,836850,548430,442780,548570,595140,268130,612880,574090,529970,297120,782330,266110,379720,448510,880940,792710,32440,293780,797410,996160,451600,460220,357890,253750,618740,691630,209120,495910,678950,310950,222940,237110,242700,520440,201570,312610,373610,462100,655910,262260,389650,207140,386940,704880,39800,261640,410320,99300,471550,42910,459830,713030,1066260,460950,300380,361300,855860
1072310	578620,555160,342180,620980,418370,496240,722180,676840,768550,877200,238960,992640,219990,774241,552500,475150,424370,939520,215530,937530,55150,15620,1042800,235540,200710,252490,105600,346110,648800,382310,383120,361420,251570,211820,386180,374040,313120,241930,814380,367500,637650,292030,489830,102500,388410,812140,265300,582160,374320,436320,562860,681390,543390,759540,853770,794600,550840,588650,844850,857980,557180,384490,1037940,790820,837610,571530,774511,453480,460120,809890,524580,407330,607890,819020,415480,548570,377160,4500,41700,9200,8980,20510,939960,22380,304930,782330,356650,613190,692850,851100,843360,727510,350050,630720,570940,1045180,691280,408060,921970,532790,2600,20920,505230,20900,559680,752590,234080
