821230	252950,674940,386940,553310,261180,836850,865980,727930,204360,42910,394510,238460,641990,331670,397460,434170,470220,610180,396900,233610,212480,24740,34190,517710,621970,341800,44350,580820,232910,207490,534550,584400,792710,251470,275390,203650,209120,495910,383980,678950,310950,222940,237110,242700,520440,725480,203680,65800,41070,796430,506500,405310,886120,824460,274190,366250,697660,245490,94400,641080,4000,332570,32440,32510,21130,647830,846800,471810,996160,797410,652360,867980
821250	294100,366090,253250,751780,648800,1055090,346110,588430,108600,427520,361420,644930,242920,671440,860890,648350,233450,375910,297920,859440,246090,356040,1076750,496460,40960,285310,868360,446800,535930,591370,463530,694130,726110,900010,1063980,774351,24780,1083300,57690,492720,613100,451340,621060,645630,703080
821260	592380,698650,531510,731490,367520,755490,311690,248820,250760,237630,504230,377870,462100,857980,8400,646570,212680,369550,381320,433950,575450,49600,207750,67000,351990,823730,12900,247140,235800,620980,259530,377860,262260,724390,285440,233150,404540,1036490,310790,362890,45750,220,280,420,380,130,548570,606960,342180,115320,6030,94200,345860,491040,425340,655910,792860,522040,533050,359450,219190,961420,410820,349710,878420,493060,262830,954240,99300,247080,239350,585710,405000,445980,608110,323220,588650,465200,438320,515650,620900,242680,347160,632360,840430,10090,366250,250180,322210,274190,291550,448320,323850,232090,550,42700,394510,745880,924650,776490,1031480,716710,937570,1079160,1043230,851100,845880,1043240
821290	241930,814380,367500,637650,292030,489830,102500,388410,812140,265300,582160,374320,219990,475150,552500,238960,215530,485510,235540,992640,487000,400170,304390,944250,1066740,578620,17570,349510,324800,344760,680330,1000480,404590,10150,863550,307690,239140,208650,847370,243470,601430,424370,939520,937530,631510,220440,329050,45700,6550,235460,460790,261110,208670,924100,263620,553640,55150,15620,1042800,200710,794600,718590,550840,588650,844850,990050,857980,557180,384490,1037940,10090,227940,489940,2630,447820,42700,312660,350080,736220,2640,30,311210,327070,555440,730,677620,252490,105600,346110,648800,382310,383120,361420,251570,211820,386180,374040,313120,532790,2600,20920,505230,20900,559680,752590,234080
821320	616560,636480,1104200,448280,4000,346010,284160,494840,228380,450540,535930,485380,732690,487720,414700,657200,506610,523650,521890,555950,332800,893180,238320,381210,239140,438740,509980,466240,251570,383150,21690,287290,301640,47780,601510,453480,531640,329110,799960,575720,544810,316010,536930,705220,381560,257730,567640,413410,787480,406550,1026160,325120,687260,476650,311240,477740,410890,303310,418370,815370,505230,342180,242760,388090,354140,493340,47890,255710,453090,621060,613100,433340,451340,703080,777130,1003520,751440,654880,611790,459820,560380,929010,339800,1035850,941480,507010,688130,817510,268050,645630,1031120,227300,642090,698780,421670,570840,429940,568770,622060,367120,485040,453340,217200,22600,200170,326460,70600,204360,728880,49520,228960,880940,779340,674940
821330	393380,489940,496240,418460,736220,447820,107410,242860,730,222880,359550,291480,236390,919640,589290,244450,10090,227940,2630,42700,312660,350080,2640,30,311210,42960,35450,91330,251950,548430,442780,595140,268130,612880,574090,529970,297120,782330,266110,379720,519860,1072150,853770,2320,552500,1010750,2280,2210,611500,877200,564310,611660,618500,450540,239140,550,232090,594650,418370,383150,1250,251570,939510,671510,500,221100,241930,814380,367500,637650,292030,489830,102500,388410,812140,265300,582160,374320,377160,9200,8980,939960,22380,304930,704270,4500
821360	209120,495910,678950,251470,310950,237110,242700,520440,725480,724350,535520,94400,553310,680990,261180,836850,976310,307780,245170,702890,331670,865980,397460,204360,434170,727930,470220,42910,610180,207140,312530,245490,848230,695970,437920,829660,477160,448510,534550,4000,264200,468670,447290,489140,877040,716250,887170,1002800,564050,350910,312610,250180,274190,484930,703620,366260,292500,584400,322210,585910,229480,45760,348550,357190,252950,394510,238460,641990,250110,268910,517140,94200,531510
821370	885000,356400,1012310,810500,641960,636450,531510,1048300,607260,247080,379420,322170,645630,228380,750050,284160,675010,234630,493490,255220,421020,515220,211500,824720,406350,44350,817130,612600,564230,553310,779130,494150,380600,444090,440,253710,230410,359320,291480,755790,236110,339610
821380	453090,233450,446800,774351,648350,24780,860890,242920,1083300,57690,375910,666140,599140,840010,1077890,580200,405710,105600,715050,211820,673950,1097210,616560,636480,1104200,448280,4000,346010,284160,494840,228380,450540,535930,227300,530070,787860,447020,427100,645630,252530,24010,244210,646910,232010,621060,948880,577670,451340,1021110,1080020,495560,294100,233860,703080,385380,361420,346110,648800,455980,876650,356040,391540,790820,420530,282900,251150,294860,785740,351710,858810,47810,838410,470220,282800,247000,718670,290340,518060,403120,334230,293260,397060,47890,1031120,253230,813630,1044760,481510,881040,726830,360830,22330,548570,242760,426790,784150,245620,39680
821400	253230,546050,731490,433340,787480,3830,493540,584400,207690,22000,530320,375820,792100,900790,300570,980320,736260,621060,92800,568460,497040,434740,343780,322170,676420,221640,662200,819040,485640,29180,266010,980300,261570,360830,859640,504230,938510,404680,397950,753660,559630,293660,386290,71340,227600,1061090,34270,485660,411960,213610,332570,728880,32440,880940,405310,285900,32510,238460,204360,21130,647830,341800,448280,726830,47890,641320,450540,611790,591460,234330,236450,437920,897330,12900,222730,246620,97000,835430,231160,230700,257510,210970,548570,377160,933450,750920,846800,727930,471810,996160,865980,797410,652360,867980,749270,218410,246420,397160,651060,306020,502200,444640,340460,525620,297020
